Wall time,Step,Value
1695287282.7360508,20380,890.1529541015625
1695287284.7337418,20609,890.3789672851562
1695287286.7739022,20838,890.6475830078125
1695287288.7860928,21067,890.4794311523438
1695287290.776151,21296,890.30224609375
1695287292.7378724,21525,890.4459838867188
1695287294.6679418,21754,890.4710083007812
1695287296.5934927,21983,890.1157836914062
1695287298.5244203,22212,890.1587524414062
1695287300.5163882,22441,890.1002807617188
1695287302.5000284,22670,890.4047241210938
1695287304.499343,22899,890.4088745117188
1695287306.5482762,23128,890.2403564453125
1695287308.4951649,23357,890.049072265625
1695287310.4617996,23586,890.4214477539062
1695287312.414203,23815,890.1126098632812
1695287314.3986852,24044,890.21728515625
1695287316.3883522,24273,890.0637817382812
1695287318.4222052,24502,890.028076171875
1695287320.4360387,24731,890.1998291015625
1695287322.4500628,24960,890.0111694335938
1695287324.479598,25189,889.797119140625
1695287326.5732882,25418,890.1555786132812
1695287328.590301,25647,890.3496704101562
1695287330.5789554,25876,890.2279663085938
1695287332.5474343,26105,889.9993896484375
1695287334.507928,26334,890.1597900390625
1695287336.4773662,26563,889.9598999023438
1695287338.4868324,26792,890.3798828125
1695287340.5126493,27021,889.9625854492188
1695287342.5494182,27250,890.184814453125
1695287344.5646641,27479,890.18994140625
1695287346.571456,27708,889.9837646484375
1695287348.521067,27937,890.1329345703125
1695287350.495112,28166,890.4739990234375
1695287352.485759,28395,890.2520141601562
1695287354.5114853,28624,890.11328125
1695287356.5403268,28853,889.9447021484375
1695287358.5463912,29082,890.3021850585938
1695287360.6014285,29311,890.269775390625
1695287362.6661081,29540,890.1689453125
1695287364.7234457,29769,890.0839233398438
1695287366.8344307,29998,889.7904663085938
1695287368.8924534,30227,890.0822143554688
1695287370.950361,30456,889.9315185546875
1695287373.0085711,30685,890.2423706054688
1695287375.0624273,30914,890.1079711914062
1695287377.1233764,31143,890.3624877929688
1695287379.1864853,31372,889.8960571289062
1695287381.1795595,31601,889.9568481445312
1695287383.170261,31830,889.8614501953125
1695287385.1163895,32059,890.1981811523438
1695287387.1020877,32288,890.2859497070312
1695287389.1007943,32517,890.0806274414062
1695287391.1048198,32746,890.0986328125
1695287393.1259873,32975,889.8897705078125
1695287395.1630428,33204,890.1735229492188
1695287397.2216232,33433,890.5867919921875
1695287399.2917483,33662,890.3178100585938
1695287401.3539505,33891,890.2179565429688
1695287403.4147391,34120,889.9944458007812
1695287405.4528015,34349,890.2999267578125
1695287407.4842017,34578,890.2278442382812
1695287409.4607203,34807,890.370361328125
1695287411.4195368,35036,890.156494140625
1695287413.3893723,35265,890.2841186523438
1695287415.372133,35494,890.1898803710938
1695287417.433787,35723,890.2694091796875
1695287419.4910567,35952,890.31591796875
1695287421.5081742,36181,890.1148071289062
1695287423.4991777,36410,890.3533325195312
1695287425.4429803,36639,890.2818603515625
1695287427.4228563,36868,890.292236328125
1695287429.3991253,37097,890.5023803710938
1695287431.4337678,37326,890.254150390625
1695287433.471959,37555,890.16064453125
1695287435.5359604,37784,890.1687622070312
1695287437.561777,38013,890.6749267578125
1695287439.5975363,38242,890.390625
1695287441.6145236,38471,890.7434692382812
1695287443.595768,38700,890.4488525390625
1695287445.5308566,38929,890.4722900390625
1695287447.5128248,39158,890.615966796875
1695287449.4512591,39387,890.2841186523438
1695287451.4253607,39616,890.579833984375
1695287453.4250622,39845,890.12841796875
1695287455.4395204,40074,890.446044921875
1695287457.4806836,40303,890.6476440429688
1695287459.5332887,40532,890.3334350585938
1695287461.5858843,40761,890.2203979492188
1695287463.563502,40990,890.447509765625
1695287465.545582,41219,890.5220947265625
1695287467.6167152,41448,890.6571655273438
1695287469.6369643,41677,890.4527587890625
1695287471.6618342,41906,890.6634521484375
1695287473.667776,42135,890.5399169921875
1695287475.6765642,42364,890.666259765625
1695287477.6588006,42593,890.6666870117188
1695287479.6370678,42822,890.5885009765625
1695287481.5986552,43051,890.6231079101562
1695287483.615626,43280,890.7459106445312
1695287485.6635864,43509,890.5747680664062
1695287487.6598554,43738,890.7415161132812
1695287489.7098224,43967,891.095458984375
1695287491.768147,44196,890.8715209960938
1695287493.8284447,44425,890.6985473632812
1695287495.8599598,44654,890.601318359375
1695287497.8333356,44883,890.8802490234375
1695287499.7975192,45112,890.905517578125
1695287501.7497523,45341,890.6229248046875
1695287503.70725,45570,890.7992553710938
1695287505.6690352,45799,891.0096435546875
1695287507.6971817,46028,890.8778686523438
1695287509.7023385,46257,890.7601928710938
1695287511.698617,46486,890.841064453125
1695287513.686339,46715,890.6270751953125
1695287515.6402557,46944,891.133056640625
1695287517.629641,47173,890.9706420898438
1695287519.5671906,47402,890.8333740234375
1695287521.4954724,47631,891.4008178710938
1695287523.4180555,47860,891.345947265625
1695287525.3425758,48089,891.1272583007812
1695287527.347446,48318,891.3577880859375
1695287529.2953959,48547,891.0885620117188
1695287531.2841413,48776,891.3953247070312
1695287533.2621758,49005,890.9251708984375
1695287535.1883647,49234,891.2282104492188
1695287537.1243834,49463,890.8230590820312
1695287539.0752501,49692,891.3607788085938
1695287541.0159268,49921,891.2001342773438
1695287542.9716415,50150,891.3196411132812
1695287544.9217505,50379,891.1258544921875
1695287546.925615,50608,891.7251586914062
1695287548.9012992,50837,891.184814453125
1695287550.8688905,51066,891.16796875
1695287552.8706322,51295,891.4415893554688
1695287554.8564012,51524,891.3729858398438
1695287556.8539476,51753,891.136962890625
1695287558.877748,51982,891.48486328125
1695287560.8750012,52211,891.6074829101562
1695287562.8370852,52440,891.4676513671875
1695287564.8375587,52669,891.47119140625
1695287566.9057186,52898,891.1737670898438
1695287568.9166481,53127,891.481689453125
1695287570.9402974,53356,891.2366943359375
1695287572.9344668,53585,891.5221557617188
1695287574.9355748,53814,891.5127563476562
1695287576.9300144,54043,891.4814453125
1695287578.9616673,54272,891.4129638671875
1695287580.956022,54501,891.5830688476562
1695287582.947166,54730,891.48193359375
1695287584.9322474,54959,891.359130859375
1695287586.9558733,55188,891.8089599609375
1695287588.9300091,55417,891.3657836914062
1695287590.9079008,55646,891.20166015625
1695287592.8825092,55875,891.519775390625
1695287594.8477175,56104,891.5469360351562
1695287596.8005502,56333,891.3882446289062
1695287598.7410302,56562,891.9967651367188
1695287600.6886823,56791,891.551513671875
1695287602.6473408,57020,891.6917114257812
1695287604.6730402,57249,891.786376953125
1695287606.725038,57478,891.3262939453125
1695287608.703851,57707,891.7306518554688
1695287610.6581478,57936,891.5901489257812
1695287612.5991318,58165,891.72216796875
1695287614.531743,58394,891.9429931640625
1695287616.4677567,58623,891.6822509765625
1695287618.4404736,58852,891.6710815429688
1695287620.4324596,59081,891.9918823242188
1695287622.4669673,59310,891.9124145507812
1695287624.5232034,59539,891.656005859375
1695287626.6352932,59768,891.9548950195312
1695287628.6875422,59997,891.7173461914062
1695287630.7520432,60226,892.04150390625
1695287632.802823,60455,891.3982543945312
1695287634.815389,60684,891.8234252929688
1695287636.8383453,60913,891.7198486328125
1695287638.8514378,61142,891.7635498046875
1695287640.8906345,61371,892.0142211914062
1695287642.954262,61600,892.023681640625
1695287645.0160854,61829,891.8212280273438
1695287647.1272655,62058,892.3159790039062
1695287649.13468,62287,892.2203979492188
1695287651.151412,62516,891.7174072265625
1695287653.200466,62745,891.94921875
1695287655.2048702,62974,892.1560668945312
1695287657.2661786,63203,892.0559692382812
1695287659.2831392,63432,892.23095703125
1695287661.3358626,63661,892.1629638671875
1695287663.3518882,63890,892.0396728515625
1695287665.365158,64119,892.02783203125
1695287667.4202957,64348,892.4527587890625
1695287669.4332001,64577,892.455078125
1695287671.4319646,64806,891.9474487304688
1695287673.4872677,65035,892.1961059570312
1695287675.412377,65264,892.0463256835938
1695287677.3878987,65493,892.5006713867188
1695287679.3128333,65722,892.7230834960938
1695287681.3701732,65951,892.1544799804688
1695287683.3118405,66180,892.6373291015625
1695287685.299239,66409,892.4375
1695287687.3341768,66638,892.4246215820312
1695287689.268616,66867,892.356201171875
1695287691.0975285,67096,892.1785888671875
1695287692.916646,67325,892.4918212890625
1695287694.767086,67554,892.2197875976562
1695287696.6661572,67783,892.508544921875
1695287698.5437062,68012,892.640380859375
1695287700.4988983,68241,892.6859741210938
1695287702.3561027,68470,892.3030395507812
1695287704.2129734,68699,892.6378173828125
1695287706.1149855,68928,892.49169921875
1695287707.9620728,69157,892.5093383789062
1695287709.8444395,69386,892.3168334960938
1695287711.9495025,69615,892.466552734375
1695287713.876249,69844,892.1366577148438
1695287715.781432,70073,892.1889038085938
1695287717.7241497,70302,892.2577514648438
1695287719.5633097,70531,892.4114990234375
1695287721.4774075,70760,892.482421875
1695287723.338298,70989,892.44775390625
1695287725.374587,71218,892.6559448242188
1695287727.5432935,71447,892.4307861328125
1695287729.4499128,71676,892.5359497070312
1695287731.3168406,71905,892.5018310546875
1695287733.3416903,72134,892.1483154296875
1695287735.2146623,72363,892.6029663085938
1695287737.2154045,72592,892.4356079101562
1695287739.1702137,72821,892.513671875
1695287741.0324724,73050,892.3088989257812
1695287742.8975918,73279,892.955322265625
1695287744.8046412,73508,892.5216674804688
1695287746.6645129,73737,892.5183715820312
1695287748.5241697,73966,892.7929077148438
1695287750.4832344,74195,892.6211547851562
1695287752.5063674,74424,892.7886352539062
1695287754.449549,74653,892.7744140625
1695287756.4741278,74882,892.6580810546875
1695287758.6034982,75111,892.578369140625
1695287760.6630068,75340,892.8565063476562
1695287762.761885,75569,892.1089477539062
1695287764.8872085,75798,892.27783203125
1695287766.9632227,76027,892.5654907226562
1695287769.0422199,76256,892.573486328125
1695287770.9764042,76485,892.1001586914062
1695287772.970526,76714,892.86376953125
1695287774.807443,76943,892.4856567382812
1695287776.6774316,77172,892.566650390625
1695287778.7900534,77401,892.800537109375
1695287780.9043784,77630,892.3406372070312
1695287782.7579808,77859,892.4295654296875
1695287784.8173783,78088,892.5892333984375
1695287786.6348915,78317,892.63330078125
1695287788.4582858,78546,892.346435546875
1695287790.2705266,78775,892.26220703125
1695287792.110066,79004,892.7139282226562
1695287793.9317837,79233,892.1016845703125
1695287795.7912192,79462,892.485107421875
1695287797.7609758,79691,892.57568359375
1695287799.5864532,79920,892.4446411132812
1695287801.4064336,80149,892.2506103515625
1695287803.2944026,80378,892.1333618164062
1695287805.1192186,80607,892.5136108398438
1695287806.9462047,80836,892.3158569335938
1695287808.7709582,81065,892.4388427734375
1695287810.5950193,81294,892.7857666015625
1695287812.425552,81523,892.0930786132812
1695287814.2442153,81752,892.3009033203125
1695287816.0756342,81981,892.4511108398438
1695287817.895037,82210,892.1876220703125
1695287819.7146564,82439,892.38330078125
1695287821.5851064,82668,892.1256713867188
1695287823.4659662,82897,891.9179077148438
1695287825.3258657,83126,892.6389770507812
1695287827.1891725,83355,892.37939453125
1695287829.035386,83584,892.1847534179688
1695287830.8888729,83813,892.176513671875
1695287832.7572663,84042,892.3165283203125
1695287834.5658972,84271,892.113037109375
1695287836.3745944,84500,892.1416625976562
1695287838.1703203,84729,891.9439086914062
1695287840.0080717,84958,892.2468872070312
1695287841.8040543,85187,892.3270263671875
1695287843.6353292,85416,892.3731689453125
1695287845.4553988,85645,892.402587890625
1695287847.2769783,85874,891.9253540039062
1695287849.116807,86103,892.5855712890625
1695287850.9344609,86332,892.546142578125
1695287852.763174,86561,892.150634765625
1695287854.5754685,86790,892.3082885742188
1695287856.391446,87019,892.5269165039062
1695287858.2664487,87248,892.4814453125
1695287860.0825849,87477,892.533447265625
1695287861.9018698,87706,892.0531005859375
1695287863.725955,87935,892.0526123046875
1695287865.5390267,88164,892.3591918945312
1695287867.3529754,88393,892.3306884765625
1695287869.165989,88622,892.1073608398438
1695287870.9956875,88851,892.2874755859375
1695287872.821204,89080,891.963134765625
1695287874.6350796,89309,892.271484375
1695287876.551445,89538,891.9766845703125
1695287878.5835946,89767,892.27587890625
1695287880.624248,89996,892.1551513671875
1695287882.6265917,90225,892.5072021484375
1695287884.6337361,90454,892.1910400390625
1695287886.5036063,90683,892.550537109375
1695287888.45938,90912,892.0568237304688
1695287890.6722064,91141,892.2564086914062
1695287892.9657907,91370,892.1427612304688
1695287895.2256172,91599,892.25048828125
