Wall time,Step,Value
1690393120.267026,44196,895.2205200195312
1690393122.7003858,44425,895.2138061523438
1690393125.2967913,44654,895.3489990234375
1690393127.8340263,44883,895.492431640625
1690393130.276816,45112,895.2942504882812
1690393132.7334664,45341,895.5376586914062
1690393135.1869233,45570,895.6038208007812
1690393137.7849877,45799,895.63623046875
1690393140.2525406,46028,895.7029418945312
1690393142.7496862,46257,896.0726928710938
1690393145.2046125,46486,896.03173828125
1690393147.6528842,46715,896.12890625
1690393150.3894036,46944,895.9775390625
1690393152.8946862,47173,896.0975341796875
1690393155.3860264,47402,896.32421875
1690393157.8654552,47631,896.3754272460938
1690393160.3218153,47860,896.5568237304688
1690393162.926395,48089,896.6064453125
1690393165.3626962,48318,896.5719604492188
1690393167.8047235,48547,896.6416015625
1690393170.2532403,48776,896.6310424804688
1690393172.6912577,49005,896.7240600585938
1690393175.4914055,49234,896.7208862304688
1690393177.9897196,49463,896.8612670898438
1690393180.4276128,49692,897.06201171875
1690393182.8609402,49921,897.0913696289062
1690393185.3240645,50150,897.1231689453125
1690393187.9808638,50379,897.1039428710938
1690393190.464725,50608,897.4273681640625
1690393192.9528239,50837,897.2683715820312
1690393195.4546435,51066,897.3563842773438
1690393197.9524384,51295,897.7708129882812
1690393200.6098337,51524,897.6348266601562
1690393203.1121528,51753,897.5873413085938
1690393205.6003528,51982,897.7166748046875
1690393208.1033568,52211,897.8302001953125
1690393210.5287502,52440,897.9448852539062
1690393213.1287313,52669,897.9447021484375
1690393215.5605974,52898,897.9967041015625
1690393217.9674137,53127,898.2122192382812
1690393220.425337,53356,898.2499389648438
1690393222.857177,53585,898.339111328125
1690393225.4978502,53814,898.1920166015625
1690393227.9389691,54043,898.5238647460938
1690393230.4357898,54272,898.3392944335938
1690393232.8964577,54501,898.5333251953125
1690393235.3765256,54730,898.4888916015625
1690393238.110275,54959,898.6982421875
1690393240.6365721,55188,898.7745361328125
1690393243.129957,55417,898.6045532226562
1690393245.6343348,55646,898.8728637695312
1690393248.1378026,55875,898.873779296875
1690393250.8445497,56104,898.9628295898438
1690393253.3408253,56333,899.0868530273438
1690393255.8344438,56562,899.1593017578125
1690393258.31483,56791,899.242431640625
1690393260.7463257,57020,899.1398315429688
1690393263.3974767,57249,899.1339721679688
1690393265.8589125,57478,899.2965087890625
1690393268.3009417,57707,899.4017333984375
1690393270.722727,57936,899.5271606445312
1690393273.161639,58165,899.5962524414062
1690393275.767603,58394,899.6547241210938
1690393278.2179706,58623,899.8226318359375
1690393280.6622868,58852,899.7317504882812
1690393283.1270344,59081,899.8492431640625
1690393285.5677083,59310,899.9503173828125
1690393288.21584,59539,899.9559326171875
1690393290.7136514,59768,899.9818725585938
1690393293.2141783,59997,900.0776977539062
1690393295.6929216,60226,900.1895141601562
1690393298.1418688,60455,900.2158813476562
1690393300.7769654,60684,900.3961181640625
1690393303.2154257,60913,900.4368286132812
1690393305.6916635,61142,900.4330444335938
1690393308.16237,61371,900.2852783203125
1690393310.613229,61600,900.3886108398438
1690393313.2469966,61829,900.5470581054688
1690393315.7591133,62058,900.6939086914062
1690393318.17873,62287,900.6619873046875
1690393320.597854,62516,900.7979736328125
1690393323.0366716,62745,900.723876953125
1690393325.6376379,62974,901.1043090820312
1690393328.0747914,63203,901.0914916992188
1690393330.5185015,63432,901.0595703125
1690393332.9516075,63661,901.0935668945312
1690393335.395012,63890,901.1399536132812
1690393338.1370807,64119,901.2232666015625
1690393340.574675,64348,901.30126953125
1690393342.9976494,64577,901.4520874023438
1690393345.4177809,64806,901.3181762695312
1690393347.833657,65035,901.3333129882812
1690393350.424831,65264,901.5841674804688
1690393352.854281,65493,901.6907348632812
1690393355.2348855,65722,901.59130859375
1690393357.6242566,65951,901.75634765625
1690393360.0335493,66180,901.6749267578125
1690393362.6909082,66409,901.7997436523438
1690393365.1685276,66638,901.92529296875
1690393367.6378515,66867,901.8908081054688
1690393370.1442688,67096,902.017822265625
1690393372.6369293,67325,902.039306640625
1690393375.3262715,67554,902.2528076171875
1690393377.8016453,67783,902.3160400390625
1690393380.28282,68012,902.2146606445312
1690393382.7632995,68241,902.362060546875
1690393385.2710166,68470,902.28662109375
1690393387.9658825,68699,902.3837280273438
1690393390.4248197,68928,902.3536987304688
1690393392.878637,69157,902.5513305664062
1690393395.3251426,69386,902.4879150390625
1690393397.7771385,69615,902.4202270507812
1690393400.4185069,69844,902.2245483398438
1690393402.9317222,70073,902.3489990234375
1690393405.4119897,70302,902.4244384765625
1690393407.9205658,70531,902.4520874023438
1690393410.4137444,70760,902.2855834960938
1690393413.1079438,70989,902.348388671875
1690393415.5924745,71218,902.1427612304688
1690393418.0469701,71447,902.4708862304688
1690393420.4742248,71676,902.3654174804688
1690393422.9255176,71905,902.2050170898438
1690393425.5429533,72134,902.312744140625
1690393428.0217104,72363,902.1976318359375
1690393430.4683986,72592,901.9927368164062
1690393432.9170804,72821,902.1231689453125
1690393435.3464723,73050,902.1688842773438
1690393437.9481518,73279,902.1875610351562
1690393440.3960176,73508,902.102294921875
1690393442.8078976,73737,902.0010375976562
1690393445.2899728,73966,902.0481567382812
1690393447.7376862,74195,902.082275390625
1690393450.371644,74424,902.0399169921875
1690393452.8277602,74653,901.8784790039062
1690393455.2937655,74882,901.9097900390625
1690393457.7366989,75111,901.97314453125
1690393460.2312737,75340,901.9173583984375
1690393462.8911893,75569,902.03564453125
1690393465.3534222,75798,901.9364013671875
1690393467.7690709,76027,901.8734130859375
1690393470.1969342,76256,902.1324462890625
1690393472.6292574,76485,901.76123046875
1690393475.272834,76714,901.6005859375
1690393477.6887014,76943,901.7843627929688
1690393480.0683954,77172,901.7052001953125
1690393482.4938383,77401,901.7179565429688
1690393484.9069235,77630,901.8773193359375
1690393487.5222054,77859,901.5632934570312
1690393489.9270656,78088,901.798095703125
1690393492.3526385,78317,901.6153564453125
1690393494.7669923,78546,901.52783203125
1690393497.2456899,78775,901.8082885742188
1690393499.8616846,79004,901.7033081054688
1690393502.3320727,79233,901.7228393554688
1690393504.831947,79462,901.6133422851562
1690393507.2650406,79691,901.4716796875
1690393509.6928203,79920,901.4041137695312
1690393512.2970023,80149,901.5629272460938
1690393514.782321,80378,901.4525146484375
1690393517.2383358,80607,901.4767456054688
1690393519.6759257,80836,901.3624877929688
1690393522.0971496,81065,901.356689453125
1690393524.7455046,81294,901.3359985351562
1690393527.1889498,81523,901.3338623046875
1690393529.6496396,81752,901.4329223632812
1690393532.1041305,81981,901.2634887695312
1690393534.5125186,82210,901.2501831054688
1690393537.2824879,82439,901.3457641601562
1690393539.6825373,82668,901.3717651367188
1690393542.159839,82897,901.2120361328125
1690393544.5775895,83126,901.1478271484375
1690393547.107295,83355,901.0452880859375
1690393549.7800758,83584,901.23486328125
1690393552.4181676,83813,901.1190185546875
1690393554.9452755,84042,900.9137573242188
1690393557.457591,84271,900.9493408203125
1690393559.9710531,84500,901.2786254882812
1690393562.6538076,84729,900.900390625
1690393565.0793107,84958,900.9564819335938
1690393567.5033576,85187,901.01611328125
1690393569.9376657,85416,900.9938354492188
1690393572.3800662,85645,900.8601684570312
1690393574.9944308,85874,900.9254150390625
1690393577.4224331,86103,900.98583984375
1690393579.8859193,86332,900.8192138671875
1690393582.3503606,86561,900.913330078125
1690393584.824036,86790,900.7686767578125
1690393587.4327888,87019,900.5695190429688
1690393589.851501,87248,900.796630859375
1690393592.3009868,87477,900.6828002929688
1690393594.7386737,87706,900.71923828125
1690393597.1692271,87935,900.5843505859375
1690393599.8327718,88164,900.701171875
1690393602.2920847,88393,900.7235107421875
1690393604.7621565,88622,900.525146484375
1690393607.2119424,88851,900.6512451171875
1690393609.6751745,89080,900.6292114257812
1690393612.3395019,89309,900.4918212890625
1690393614.793352,89538,900.5265502929688
1690393617.3472412,89767,900.4450073242188
1690393619.8057988,89996,900.487548828125
1690393622.277875,90225,900.4103393554688
1690393624.9110966,90454,900.5872802734375
1690393627.385061,90683,900.3281860351562
1690393629.8337798,90912,900.3588256835938
1690393632.2698987,91141,900.2564697265625
1690393634.6967916,91370,900.3751831054688
1690393637.3520346,91599,900.2188720703125
