Wall time,Step,Value
1690393225.2409236,24307,1440.976806640625
1690393227.9004354,24543,1441.312744140625
1690393230.809142,24779,1441.3470458984375
1690393233.4730968,25015,1441.49169921875
1690393236.1821544,25251,1441.526611328125
1690393238.9101942,25487,1441.70458984375
1690393241.553172,25723,1441.81298828125
1690393244.4173272,25959,1441.7728271484375
1690393247.0590096,26195,1441.9075927734375
1690393249.6762116,26431,1441.8134765625
1690393252.3120303,26667,1441.9671630859375
1690393254.9377406,26903,1441.980712890625
1690393257.7747185,27139,1442.1473388671875
1690393260.4317553,27375,1442.1787109375
1690393263.0358794,27611,1442.119140625
1690393265.5960026,27847,1442.2288818359375
1690393268.2096086,28083,1442.3529052734375
1690393271.0436647,28319,1442.62646484375
1690393273.6667798,28555,1442.6888427734375
1690393276.2819083,28791,1442.64501953125
1690393278.9060023,29027,1442.614990234375
1690393281.520892,29263,1442.762451171875
1690393284.340908,29499,1442.9112548828125
1690393286.9437113,29735,1443.0802001953125
1690393289.5398843,29971,1443.2252197265625
1690393292.1253433,30207,1443.23193359375
1690393294.7261603,30443,1443.3021240234375
1690393297.5027237,30679,1443.2547607421875
1690393300.1157482,30915,1443.30322265625
1690393302.7186651,31151,1443.4344482421875
1690393305.32215,31387,1443.44970703125
1690393307.892237,31623,1443.4798583984375
1690393310.7006962,31859,1443.875
1690393313.3077447,32095,1443.6962890625
1690393316.0147152,32331,1443.9986572265625
1690393318.6359065,32567,1443.9307861328125
1690393321.296892,32803,1444.0447998046875
1690393324.1358352,33039,1444.17333984375
1690393326.7632275,33275,1444.038818359375
1690393329.3891954,33511,1444.1397705078125
1690393332.0148563,33747,1444.2022705078125
1690393334.6208572,33983,1444.451171875
1690393337.5633953,34219,1444.2977294921875
1690393340.1895092,34455,1444.60205078125
1690393342.861423,34691,1444.654541015625
1690393345.5178585,34927,1444.5938720703125
1690393348.1671736,35163,1444.65478515625
1690393351.0058286,35399,1444.875
1690393353.6876206,35635,1444.8599853515625
1690393356.3761473,35871,1445.062255859375
1690393359.0603492,36107,1444.89794921875
1690393361.7137015,36343,1445.0694580078125
1690393364.5287976,36579,1445.0250244140625
1690393367.1269894,36815,1445.4688720703125
1690393369.7222843,37051,1445.1458740234375
1690393372.3146932,37287,1445.340087890625
1690393374.9104393,37523,1445.46533203125
1690393377.6794097,37759,1445.5216064453125
1690393380.291789,37995,1445.4827880859375
1690393382.8989618,38231,1445.54931640625
1690393385.5263119,38467,1445.6473388671875
1690393388.126497,38703,1445.875732421875
1690393390.9295664,38939,1445.7376708984375
1690393393.4997191,39175,1445.852294921875
1690393396.0879889,39411,1445.8743896484375
1690393398.6529922,39647,1446.2091064453125
1690393401.2419531,39883,1446.3712158203125
1690393404.0375192,40119,1446.451904296875
1690393406.6316218,40355,1446.3704833984375
1690393409.2439992,40591,1446.22021484375
1690393411.878995,40827,1446.43994140625
1690393414.5056617,41063,1446.3690185546875
1690393417.3462687,41299,1446.717529296875
1690393419.9867518,41535,1446.6859130859375
1690393422.636094,41771,1446.846923828125
1690393425.2513757,42007,1446.851806640625
1690393427.9182978,42243,1447.1912841796875
1690393430.7697678,42479,1447.0689697265625
1690393433.4179525,42715,1447.1737060546875
1690393436.0962389,42951,1447.0870361328125
1690393438.7547038,43187,1447.228515625
1690393441.4174392,43423,1447.4893798828125
1690393444.296189,43659,1447.48486328125
1690393446.9497163,43895,1447.3489990234375
1690393449.6283042,44131,1447.2904052734375
1690393452.2581916,44367,1447.721435546875
1690393454.8963864,44603,1447.7109375
1690393457.7246325,44839,1447.5914306640625
1690393460.4007068,45075,1447.7431640625
1690393463.0585697,45311,1447.8765869140625
1690393465.7207897,45547,1447.7696533203125
1690393468.3947446,45783,1447.842041015625
1690393471.2907796,46019,1448.1441650390625
1690393473.9791145,46255,1448.363037109375
1690393476.6684024,46491,1448.3658447265625
1690393479.3427572,46727,1448.207275390625
1690393482.0364025,46963,1448.363525390625
1690393484.9114878,47199,1448.254638671875
1690393487.5820808,47435,1448.481201171875
1690393490.2673168,47671,1448.5789794921875
1690393492.9470632,47907,1448.75244140625
1690393495.603762,48143,1448.7252197265625
1690393498.4778051,48379,1448.758544921875
1690393501.0499148,48615,1448.8692626953125
1690393503.7403195,48851,1448.9071044921875
1690393506.4199708,49087,1448.755859375
1690393509.1350334,49323,1449.12744140625
1690393512.011239,49559,1449.0826416015625
1690393514.689245,49795,1449.2723388671875
1690393517.293741,50031,1449.3355712890625
1690393519.9297278,50267,1449.4248046875
1690393522.573212,50503,1449.5460205078125
1690393525.425025,50739,1449.488525390625
1690393528.0777287,50975,1449.380126953125
1690393530.7367473,51211,1449.7003173828125
1690393533.3553922,51447,1449.68408203125
1690393536.116942,51683,1449.78515625
1690393538.9434888,51919,1449.789794921875
1690393541.613696,52155,1449.87548828125
1690393544.24286,52391,1449.761474609375
1690393546.9062152,52627,1449.938232421875
1690393549.4941149,52863,1450.0244140625
1690393552.414603,53099,1450.36376953125
1690393555.0492792,53335,1450.08447265625
1690393557.6677868,53571,1450.367431640625
1690393560.265816,53807,1450.466064453125
1690393562.9475727,54043,1450.566162109375
1690393565.8285415,54279,1450.526611328125
1690393568.4957972,54515,1450.440673828125
1690393571.1025064,54751,1450.35546875
1690393573.7512105,54987,1450.669189453125
1690393576.3674252,55223,1450.6080322265625
1690393579.2170403,55459,1451.0357666015625
1690393581.8740504,55695,1450.916015625
1690393584.5360997,55931,1451.000244140625
1690393587.1987314,56167,1451.1619873046875
1690393589.8834865,56403,1451.0631103515625
1690393592.7412996,56639,1451.176513671875
1690393595.3959937,56875,1451.1011962890625
1690393598.0730276,57111,1451.2508544921875
1690393600.760545,57347,1451.20458984375
1690393603.4195905,57583,1451.3778076171875
1690393606.3108778,57819,1451.41943359375
1690393608.9848719,58055,1451.344482421875
1690393611.6599138,58291,1451.6551513671875
1690393614.3261104,58527,1451.570068359375
1690393617.0722997,58763,1451.753173828125
1690393619.9012237,58999,1452.0235595703125
1690393622.5194588,59235,1451.735595703125
1690393625.119732,59471,1451.9232177734375
1690393627.754421,59707,1451.8577880859375
1690393630.3929389,59943,1451.9710693359375
1690393633.2356021,60179,1452.157470703125
1690393635.8417964,60415,1452.1063232421875
1690393638.4368892,60651,1452.3642578125
1690393641.1270876,60887,1452.2451171875
1690393643.8486521,61123,1452.2139892578125
1690393646.753646,61359,1452.332763671875
1690393649.4855702,61595,1452.347412109375
1690393652.2857227,61831,1452.487548828125
1690393655.0895104,62067,1452.74951171875
1690393657.8523054,62303,1452.5498046875
1690393660.6666222,62539,1452.7235107421875
1690393663.312961,62775,1452.7132568359375
1690393665.9441144,63011,1452.78564453125
1690393668.5738065,63247,1452.878662109375
1690393671.214291,63483,1452.9342041015625
1690393674.1525679,63719,1453.1856689453125
1690393676.8055482,63955,1453.10986328125
1690393679.448149,64191,1453.2684326171875
1690393682.0981781,64427,1453.223876953125
1690393684.7403696,64663,1453.3382568359375
1690393687.6036327,64899,1453.31689453125
1690393690.2541354,65135,1453.3250732421875
1690393692.8908613,65371,1453.50048828125
1690393695.550953,65607,1453.689453125
1690393698.2076073,65843,1453.6474609375
1690393701.0658028,66079,1453.7384033203125
1690393703.7039065,66315,1453.7801513671875
1690393706.3496873,66551,1453.8746337890625
1690393708.9857516,66787,1453.561767578125
1690393711.641065,67023,1453.866455078125
1690393714.5288703,67259,1453.866943359375
1690393717.228305,67495,1454.0594482421875
1690393719.8848917,67731,1454.1031494140625
1690393722.5218282,67967,1454.122314453125
1690393725.184072,68203,1454.0850830078125
1690393728.0220616,68439,1454.164306640625
1690393730.6521354,68675,1454.2542724609375
1690393733.2987993,68911,1454.1654052734375
1690393735.9303627,69147,1454.471923828125
1690393738.567477,69383,1454.4913330078125
1690393741.422192,69619,1454.645751953125
1690393744.041645,69855,1454.7535400390625
1690393746.6591227,70091,1454.6602783203125
1690393749.2913682,70327,1454.8348388671875
1690393751.9901886,70563,1454.832763671875
1690393754.8771665,70799,1454.8890380859375
1690393757.5548558,71035,1455.04150390625
1690393760.1901255,71271,1454.8912353515625
1690393762.8704128,71507,1454.707763671875
1690393765.5436711,71743,1454.99072265625
1690393768.4494717,71979,1454.7523193359375
1690393771.098471,72215,1454.987060546875
1690393773.7240903,72451,1455.003173828125
1690393776.461985,72687,1454.7257080078125
1690393779.1737616,72923,1455.0098876953125
1690393782.055939,73159,1454.638671875
1690393784.819981,73395,1454.788330078125
1690393787.5895925,73631,1454.8070068359375
1690393790.3679829,73867,1454.6566162109375
1690393793.0776556,74103,1454.816162109375
1690393795.9233072,74339,1454.737060546875
1690393798.5786583,74575,1454.5775146484375
1690393801.2223318,74811,1454.6431884765625
1690393803.907573,75047,1454.5908203125
1690393806.6019177,75283,1454.7796630859375
1690393809.4892063,75519,1454.6494140625
1690393812.1327145,75755,1454.78759765625
1690393814.8254042,75991,1454.6214599609375
1690393817.4950747,76227,1454.4263916015625
1690393820.1849651,76463,1454.497802734375
1690393823.052134,76699,1454.7745361328125
1690393825.7085848,76935,1454.4315185546875
1690393828.379456,77171,1454.47314453125
1690393831.012948,77407,1454.4803466796875
1690393833.649898,77643,1454.321533203125
1690393836.5264833,77879,1454.297119140625
1690393839.1966186,78115,1454.4749755859375
1690393841.8696032,78351,1454.2930908203125
1690393844.521402,78587,1454.666259765625
1690393847.188128,78823,1454.4091796875
1690393850.0676935,79059,1454.4090576171875
1690393852.732417,79295,1454.12060546875
1690393855.410267,79531,1454.2935791015625
1690393858.0989928,79767,1454.291259765625
1690393860.8178766,80003,1454.306884765625
1690393863.6843674,80239,1454.0838623046875
1690393866.3091495,80475,1454.45703125
1690393868.970421,80711,1454.2254638671875
1690393871.6225924,80947,1454.12890625
1690393874.2632139,81183,1454.08154296875
1690393877.1558316,81419,1454.327392578125
1690393879.8373904,81655,1454.1002197265625
1690393882.5504427,81891,1454.1043701171875
1690393885.2088728,82127,1453.907470703125
1690393887.8605459,82363,1454.0460205078125
1690393890.7394552,82599,1454.2188720703125
1690393893.4159517,82835,1454.191650390625
1690393896.1013937,83071,1453.9678955078125
1690393898.7273297,83307,1454.18359375
1690393901.4578547,83543,1454.099365234375
1690393904.3109393,83779,1453.9925537109375
1690393906.9745839,84015,1454.2255859375
1690393909.6269212,84251,1454.0416259765625
1690393912.2624729,84487,1453.74462890625
1690393914.9352982,84723,1453.8778076171875
1690393917.7924633,84959,1454.04638671875
1690393920.4260023,85195,1453.8406982421875
1690393923.0829778,85431,1453.92138671875
1690393925.7049568,85667,1453.8902587890625
1690393928.3365319,85903,1453.959716796875
1690393931.1825366,86139,1453.93212890625
1690393933.8436897,86375,1453.955078125
1690393936.4941676,86611,1453.9114990234375
1690393939.181603,86847,1454.01904296875
1690393941.8941371,87083,1453.9354248046875
1690393944.7228026,87319,1453.804443359375
1690393947.4346206,87555,1453.8052978515625
1690393950.0657184,87791,1453.63671875
1690393952.7215025,88027,1453.670654296875
1690393955.386879,88263,1453.767822265625
1690393958.2184458,88499,1453.7669677734375
1690393960.8709,88735,1453.787353515625
1690393963.503417,88971,1453.737548828125
1690393966.1318815,89207,1453.872314453125
1690393968.7653005,89443,1453.59912109375
1690393971.6406426,89679,1453.5882568359375
1690393974.3042886,89915,1453.7081298828125
1690393976.950543,90151,1453.515869140625
1690393979.6167622,90387,1453.5887451171875
1690393982.2944758,90623,1453.6971435546875
1690393985.1728501,90859,1453.6575927734375
1690393987.840721,91095,1453.6458740234375
1690393990.4748466,91331,1453.5029296875
1690393993.1189847,91567,1453.35400390625
1690393995.734645,91803,1453.5443115234375
1690393998.5841343,92039,1453.64892578125
1690394001.1960216,92275,1453.4613037109375
1690394003.8431475,92511,1453.561767578125
1690394006.4975019,92747,1453.6673583984375
1690394009.156322,92983,1453.4644775390625
1690394011.996405,93219,1453.349853515625
1690394014.6190095,93455,1453.3118896484375
1690394017.2739592,93691,1453.43408203125
1690394019.9194012,93927,1453.414306640625
1690394022.5730448,94163,1453.5623779296875
1690394025.4558213,94399,1453.285400390625
