Wall time,Step,Value
1690454967.4019642,111617,1654.7196044921875
1690454973.8491936,112306,1654.86328125
1690454980.2953882,112995,1654.912841796875
1690454987.0552146,113684,1654.9627685546875
1690454993.5202622,114373,1655.0107421875
1690454999.982087,115062,1655.1011962890625
1690455006.4162364,115751,1655.30126953125
1690455013.0160558,116440,1655.3509521484375
1690455020.1584074,117129,1655.3560791015625
1690455026.647701,117818,1655.494384765625
1690455033.0218055,118507,1655.4964599609375
1690455038.4500546,119196,1655.61572265625
1690455043.8911939,119885,1655.763427734375
1690455050.1258068,120574,1655.806640625
1690455056.452105,121263,1655.86181640625
1690455062.873806,121952,1656.0794677734375
1690455069.178948,122641,1656.2406005859375
1690455075.578174,123330,1656.1448974609375
1690455082.388904,124019,1656.1885986328125
1690455088.8533971,124708,1656.2806396484375
1690455095.2497299,125397,1656.3192138671875
1690455101.6825614,126086,1656.5443115234375
1690455108.133992,126775,1656.50244140625
1690455114.9944446,127464,1656.6160888671875
1690455121.3259666,128153,1656.7281494140625
1690455127.7017257,128842,1656.8065185546875
1690455134.0978065,129531,1656.7977294921875
1690455141.5374029,130220,1656.969970703125
1690455152.0501084,130909,1656.9501953125
1690455159.436565,131598,1657.1060791015625
1690455165.8512247,132287,1657.12744140625
1690455171.5956838,132976,1657.2950439453125
1690455177.2141914,133665,1657.229248046875
1690455186.0905943,134354,1657.4071044921875
1690455196.35757,135043,1657.4053955078125
1690455203.6283965,135732,1657.5616455078125
1690455209.7468367,136421,1657.5843505859375
1690455215.1657448,137110,1657.6939697265625
1690455221.4689584,137799,1657.7684326171875
1690455230.424682,138488,1657.7911376953125
1690455239.6205592,139177,1657.9566650390625
1690455246.8723686,139866,1657.8636474609375
1690455252.6688085,140555,1658.091796875
1690455258.45137,141244,1658.027587890625
1690455264.7088902,141933,1658.1937255859375
1690455274.8236918,142622,1658.2467041015625
1690455282.851731,143311,1658.4002685546875
1690455290.2030797,144000,1658.538818359375
1690455296.178998,144689,1658.4945068359375
1690455301.7437415,145378,1658.60009765625
1690455308.9012058,146067,1658.564208984375
1690455318.6839678,146756,1658.7669677734375
1690455325.3746483,147445,1658.721923828125
1690455330.8274639,148134,1658.77685546875
1690455335.9218245,148823,1658.94140625
1690455341.0022972,149512,1659.01171875
1690455346.1137435,150201,1659.08837890625
1690455351.2289672,150890,1659.12451171875
1690455356.7199965,151579,1659.1107177734375
1690455361.815412,152268,1659.2242431640625
1690455366.9347508,152957,1659.328857421875
1690455372.0250137,153646,1659.353271484375
1690455377.1356056,154335,1659.502685546875
1690455382.6599383,155024,1659.53857421875
1690455387.9122064,155713,1659.614501953125
1690455393.1743252,156402,1659.6546630859375
1690455398.4216416,157091,1659.7381591796875
1690455403.5444028,157780,1659.856201171875
1690455409.0472658,158469,1659.7884521484375
1690455414.1807625,159158,1659.8782958984375
1690455419.3353474,159847,1659.9732666015625
1690455424.441381,160536,1660.1273193359375
1690455429.5534558,161225,1660.1505126953125
1690455435.0569646,161914,1660.099365234375
1690455440.1777735,162603,1660.245361328125
1690455445.2931433,163292,1660.385986328125
1690455450.4036567,163981,1660.4097900390625
1690455455.6077821,164670,1660.3858642578125
1690455461.1545148,165359,1660.63671875
1690455466.3660352,166048,1660.470458984375
1690455471.584294,166737,1660.6136474609375
1690455476.7858503,167426,1660.6314697265625
1690455481.997649,168115,1660.789306640625
1690455487.6049137,168804,1660.7591552734375
1690455492.8629391,169493,1660.8004150390625
1690455498.0599356,170182,1660.922119140625
1690455503.1539717,170871,1660.924560546875
1690455508.258785,171560,1661.088623046875
1690455513.76484,172249,1661.0152587890625
1690455518.907636,172938,1661.1212158203125
1690455524.046776,173627,1661.177734375
1690455529.1358607,174316,1661.256103515625
1690455534.2542224,175005,1661.2545166015625
1690455539.7433474,175694,1661.400390625
1690455544.8789186,176383,1661.369140625
1690455550.0123267,177072,1661.5357666015625
1690455555.1552837,177761,1661.4644775390625
1690455560.2911687,178450,1661.587158203125
1690455565.7734346,179139,1661.623291015625
1690455570.8734863,179828,1661.7484130859375
1690455575.9835277,180517,1661.8201904296875
1690455581.2265797,181206,1661.732421875
1690455586.4785655,181895,1661.938720703125
1690455592.1105285,182584,1661.982421875
1690455597.378015,183273,1662.081787109375
1690455602.6593657,183962,1662.0869140625
1690455607.9406958,184651,1662.128662109375
1690455613.20041,185340,1662.2113037109375
1690455618.8335452,186029,1662.2716064453125
1690455624.0499988,186718,1662.29052734375
1690455629.2734897,187407,1662.3209228515625
1690455634.4984438,188096,1662.547607421875
1690455639.6845388,188785,1662.5435791015625
1690455645.243018,189474,1662.577392578125
1690455650.4491277,190163,1662.519287109375
1690455655.6687772,190852,1662.6771240234375
1690455660.8981204,191541,1662.6578369140625
1690455666.0751903,192230,1662.8184814453125
1690455671.62089,192919,1662.829345703125
1690455676.7940884,193608,1662.863525390625
1690455681.961342,194297,1662.896728515625
1690455687.1417794,194986,1663.014892578125
1690455692.3496664,195675,1663.139404296875
1690455697.9535153,196364,1663.1060791015625
1690455703.182507,197053,1663.1612548828125
1690455708.3975787,197742,1663.2628173828125
1690455713.6602309,198431,1663.27734375
1690455718.9284997,199120,1663.26806640625
1690455724.567869,199809,1663.4227294921875
1690455729.8137338,200498,1663.56689453125
1690455734.9780383,201187,1663.545654296875
1690455740.19526,201876,1663.5289306640625
1690455745.402528,202565,1663.67626953125
1690455750.9574416,203254,1663.623046875
1690455756.0958216,203943,1663.74462890625
1690455761.2491882,204632,1663.7833251953125
1690455766.4666026,205321,1663.808349609375
1690455771.61661,206010,1663.85302734375
1690455777.0957956,206699,1663.9658203125
1690455782.2182562,207388,1663.92333984375
1690455787.3561807,208077,1664.093017578125
1690455792.511757,208766,1664.09814453125
1690455797.6764834,209455,1664.03466796875
1690455803.231919,210144,1663.9345703125
1690455808.4368458,210833,1663.9930419921875
1690455813.6182406,211522,1663.9156494140625
1690455818.817011,212211,1663.9053955078125
1690455824.0337698,212900,1663.8507080078125
1690455829.5417492,213589,1663.893310546875
1690455834.7095928,214278,1663.8909912109375
1690455839.8629484,214967,1663.8660888671875
1690455845.0354064,215656,1663.833740234375
1690455850.1952622,216345,1663.7987060546875
1690455855.7564692,217034,1663.794677734375
1690455860.9577997,217723,1663.7989501953125
1690455866.5282793,218412,1663.78125
1690455872.2222645,219101,1663.7596435546875
1690455877.789267,219790,1663.764892578125
1690455883.895592,220479,1663.7767333984375
1690455889.5709875,221168,1663.7156982421875
1690455895.1804876,221857,1663.695556640625
1690455900.8152344,222546,1663.6917724609375
1690455906.4925144,223235,1663.66552734375
1690455912.2475567,223924,1663.6728515625
1690455917.5941849,224613,1663.599609375
1690455922.9614468,225302,1663.6427001953125
1690455928.1836822,225991,1663.7193603515625
1690455933.3625696,226680,1663.599853515625
1690455939.2949758,227369,1663.6041259765625
1690455944.9504662,228058,1663.61376953125
1690455950.525343,228747,1663.5810546875
1690455956.2888014,229436,1663.5574951171875
1690455962.090436,230125,1663.552734375
1690455968.303102,230814,1663.46533203125
1690455974.1977818,231503,1663.4901123046875
1690455979.989377,232192,1663.46484375
1690455985.616068,232881,1663.471923828125
1690455991.2567067,233570,1663.4766845703125
1690455997.6231875,234259,1663.5360107421875
1690456003.418985,234948,1663.494384765625
1690456009.2350707,235637,1663.37744140625
1690456015.0202918,236326,1663.4183349609375
1690456020.727713,237015,1663.370849609375
1690456026.800886,237704,1663.4224853515625
1690456032.3247147,238393,1663.44140625
1690456037.4712908,239082,1663.3310546875
1690456042.6179216,239771,1663.341796875
1690456047.7528937,240460,1663.28466796875
1690456053.2271392,241149,1663.379638671875
1690456058.3484457,241838,1663.2791748046875
1690456063.4892619,242527,1663.2598876953125
1690456068.6333823,243216,1663.2030029296875
1690456073.7495558,243905,1663.2646484375
1690456079.2457478,244594,1663.33837890625
1690456084.3675256,245283,1663.1842041015625
1690456089.4956937,245972,1663.273193359375
1690456094.6355252,246661,1663.1243896484375
1690456099.7645183,247350,1663.274658203125
1690456105.2473605,248039,1663.2618408203125
1690456110.3873727,248728,1663.2506103515625
1690456115.5106304,249417,1663.15234375
1690456120.6472225,250106,1663.1761474609375
1690456125.7623854,250795,1663.1676025390625
1690456131.2733996,251484,1663.096435546875
1690456136.4973345,252173,1663.1607666015625
1690456141.7373857,252862,1663.1322021484375
1690456146.9840972,253551,1663.1845703125
1690456152.2162378,254240,1663.140380859375
1690456157.8195746,254929,1663.08935546875
1690456163.0057642,255618,1663.1358642578125
1690456168.265519,256307,1663.1419677734375
1690456173.5330076,256996,1663.0450439453125
1690456178.6608906,257685,1663.072021484375
1690456184.1282322,258374,1663.03369140625
1690456189.2665043,259063,1663.0145263671875
1690456194.3804896,259752,1663.04736328125
1690456199.5742755,260441,1662.943115234375
1690456204.782839,261130,1663.016845703125
1690456210.4095237,261819,1662.9676513671875
1690456215.7119124,262508,1662.970703125
1690456220.97435,263197,1662.9981689453125
1690456226.2286975,263886,1662.9942626953125
1690456231.4641228,264575,1662.8836669921875
1690456237.0926657,265264,1662.8453369140625
1690456242.3945794,265953,1663.01123046875
1690456247.6604922,266642,1662.9725341796875
1690456252.9130034,267331,1662.884765625
1690456258.1551812,268020,1662.8856201171875
1690456263.7670634,268709,1662.9041748046875
1690456269.0193667,269398,1662.9066162109375
1690456274.2732048,270087,1662.7890625
1690456279.5177474,270776,1662.7735595703125
1690456284.7811203,271465,1662.940673828125
1690456290.339421,272154,1662.7808837890625
1690456295.592097,272843,1662.8245849609375
1690456300.825809,273532,1662.8345947265625
1690456305.9535422,274221,1662.8519287109375
1690456311.134292,274910,1662.8076171875
1690456316.6397026,275599,1662.8040771484375
