Wall time,Step,Value
1690392133.7809393,15103,1440.3809814453125
1690392136.3107326,15339,1440.6446533203125
1690392138.6153939,15575,1440.6573486328125
1690392140.947888,15811,1440.87841796875
1690392143.2708333,16047,1440.736083984375
1690392145.586229,16283,1440.5625
1690392148.092082,16519,1440.7364501953125
1690392150.4443653,16755,1440.9925537109375
1690392152.7905104,16991,1441.2257080078125
1690392155.1459816,17227,1441.128662109375
1690392157.47371,17463,1441.1148681640625
1690392160.0038009,17699,1441.2431640625
1690392162.3423302,17935,1441.5927734375
1690392164.6639388,18171,1441.36669921875
1690392167.0039155,18407,1441.3280029296875
1690392169.4207516,18643,1441.476318359375
1690392171.9726737,18879,1441.663330078125
1690392174.2794714,19115,1441.5194091796875
1690392176.6051078,19351,1441.7919921875
1690392178.9349277,19587,1441.718505859375
1690392181.2704587,19823,1441.8536376953125
1690392183.7806854,20059,1441.8406982421875
1690392186.1302757,20295,1442.0611572265625
1690392188.4396255,20531,1442.1199951171875
1690392190.7719123,20767,1442.1507568359375
1690392193.0816836,21003,1442.3736572265625
1690392195.602759,21239,1442.3250732421875
1690392197.9240546,21475,1442.425048828125
1690392200.2754247,21711,1442.345947265625
1690392202.6417663,21947,1442.691650390625
1690392205.0181103,22183,1442.650634765625
1690392207.620749,22419,1442.7379150390625
1690392209.9627764,22655,1442.93994140625
1690392212.2744138,22891,1443.094970703125
1690392214.576504,23127,1442.9595947265625
1690392216.879298,23363,1443.1097412109375
1690392219.4160993,23599,1443.1759033203125
1690392221.7669268,23835,1443.090576171875
1690392224.0816777,24071,1443.0506591796875
1690392226.3889883,24307,1443.142578125
1690392228.7436645,24543,1443.5435791015625
1690392231.2917588,24779,1443.61474609375
1690392233.6454105,25015,1443.51904296875
1690392235.968302,25251,1443.6220703125
1690392238.311172,25487,1443.834716796875
1690392240.6618142,25723,1443.9246826171875
1690392243.223856,25959,1444.02197265625
1690392245.6143227,26195,1443.87646484375
1690392248.0027819,26431,1443.9613037109375
1690392250.3597784,26667,1444.227783203125
1690392252.735946,26903,1444.1607666015625
1690392255.330562,27139,1444.3670654296875
1690392257.728442,27375,1444.1884765625
1690392260.0604482,27611,1444.5206298828125
1690392262.381341,27847,1444.283203125
1690392264.677325,28083,1444.4775390625
1690392267.21075,28319,1444.69873046875
1690392269.5192633,28555,1444.8653564453125
1690392271.8447177,28791,1445.03125
1690392274.1482303,29027,1445.1773681640625
1690392276.4858675,29263,1444.8592529296875
1690392279.0382652,29499,1444.958251953125
1690392281.361263,29735,1445.341796875
1690392283.6765578,29971,1445.2904052734375
1690392286.01303,30207,1445.0523681640625
1690392288.333021,30443,1445.369384765625
1690392290.8482885,30679,1445.4193115234375
1690392293.1672935,30915,1445.6302490234375
1690392295.5015702,31151,1445.6573486328125
1690392297.8214476,31387,1445.704345703125
1690392300.1656113,31623,1445.7296142578125
1690392302.681591,31859,1446.014892578125
1690392305.0189776,32095,1446.115478515625
1690392307.3417757,32331,1445.9298095703125
1690392309.6849616,32567,1446.0433349609375
1690392312.0169487,32803,1446.2822265625
1690392314.5155206,33039,1446.3402099609375
1690392316.8227565,33275,1446.1160888671875
1690392319.2704883,33511,1446.466064453125
1690392321.5808904,33747,1446.44677734375
1690392323.9078093,33983,1446.6832275390625
1690392326.3825693,34219,1446.7423095703125
1690392328.6946034,34455,1446.70458984375
1690392331.016535,34691,1446.8685302734375
1690392333.4140072,34927,1446.8974609375
1690392335.750024,35163,1446.857421875
1690392338.2777724,35399,1447.0040283203125
1690392340.6007888,35635,1447.076416015625
1690392342.9391844,35871,1447.3739013671875
1690392345.2686434,36107,1447.126220703125
1690392347.6023948,36343,1447.384765625
1690392350.1111586,36579,1447.33984375
1690392352.5153995,36815,1447.4974365234375
1690392354.9939978,37051,1447.5638427734375
1690392357.3406196,37287,1447.44677734375
1690392359.6734118,37523,1447.8006591796875
1690392362.1978757,37759,1447.7318115234375
1690392364.5327368,37995,1447.7015380859375
1690392366.9084399,38231,1448.0196533203125
1690392369.2293396,38467,1447.862060546875
1690392371.587685,38703,1448.076904296875
1690392374.1055558,38939,1448.0020751953125
1690392376.5378218,39175,1448.1644287109375
1690392378.8932254,39411,1448.3948974609375
1690392381.3309877,39647,1448.3941650390625
1690392383.7417934,39883,1448.4832763671875
1690392386.3944147,40119,1448.507568359375
1690392388.9545667,40355,1448.3411865234375
1690392391.3384092,40591,1448.729248046875
1690392393.66909,40827,1448.5645751953125
1690392396.1059918,41063,1448.79443359375
1690392398.6319766,41299,1448.818359375
1690392400.9961436,41535,1448.843994140625
1690392403.3357182,41771,1449.0357666015625
1690392405.8050756,42007,1449.2554931640625
1690392408.1825202,42243,1449.103759765625
1690392410.7088227,42479,1449.14306640625
1690392413.0442894,42715,1449.244873046875
1690392415.3825042,42951,1449.5625
1690392417.7032511,43187,1449.4722900390625
1690392420.0366104,43423,1449.551025390625
1690392422.5592818,43659,1449.593505859375
1690392424.8960793,43895,1449.82177734375
1690392427.1801262,44131,1449.6966552734375
1690392429.4945066,44367,1449.87841796875
1690392431.7736385,44603,1449.916259765625
1690392434.2552314,44839,1449.91796875
1690392436.5454664,45075,1449.9847412109375
1690392438.8605888,45311,1450.0081787109375
1690392441.1581302,45547,1450.0889892578125
1690392443.467201,45783,1450.1572265625
1690392445.9438362,46019,1450.3126220703125
1690392448.2745535,46255,1450.1912841796875
1690392450.5827203,46491,1450.5360107421875
1690392452.887396,46727,1450.4017333984375
1690392455.1764832,46963,1450.66064453125
1690392457.7067595,47199,1450.775390625
1690392460.0287733,47435,1450.6549072265625
1690392462.3427875,47671,1450.737548828125
1690392464.623984,47907,1450.839111328125
1690392466.945036,48143,1450.82861328125
1690392469.4549913,48379,1450.9959716796875
1690392471.7932317,48615,1451.1905517578125
1690392474.1231954,48851,1451.265625
1690392476.4434834,49087,1451.0267333984375
1690392478.7609763,49323,1451.1888427734375
1690392481.289748,49559,1451.044921875
1690392483.6144524,49795,1451.119384765625
1690392485.9404178,50031,1451.32763671875
1690392488.268363,50267,1451.3909912109375
1690392490.6054175,50503,1451.5911865234375
1690392493.1285563,50739,1451.648193359375
1690392495.4712057,50975,1451.6688232421875
1690392497.777446,51211,1451.7769775390625
1690392500.1040282,51447,1451.874267578125
1690392502.4182777,51683,1451.785888671875
1690392504.9321163,51919,1452.0189208984375
1690392507.2417915,52155,1452.07470703125
1690392509.5800316,52391,1451.9613037109375
1690392511.891398,52627,1451.9847412109375
1690392514.2061753,52863,1452.1209716796875
1690392516.6990829,53099,1452.10107421875
1690392519.0120327,53335,1452.3087158203125
1690392521.3225532,53571,1452.519775390625
1690392523.711415,53807,1452.452392578125
1690392526.187333,54043,1452.6221923828125
1690392528.7203069,54279,1452.4757080078125
1690392531.0088644,54515,1452.643310546875
1690392533.3359747,54751,1452.7188720703125
1690392535.689511,54987,1452.880615234375
1690392538.2211523,55223,1452.8084716796875
1690392540.895587,55459,1452.9246826171875
1690392543.2395914,55695,1452.86767578125
1690392545.5534346,55931,1453.23583984375
1690392547.8984776,56167,1452.9837646484375
1690392550.2063408,56403,1453.1080322265625
1690392552.7361383,56639,1453.3140869140625
1690392555.049522,56875,1452.9801025390625
1690392557.4046774,57111,1453.5081787109375
1690392559.7353435,57347,1453.4061279296875
1690392562.085662,57583,1453.6322021484375
1690392564.6072161,57819,1453.4886474609375
1690392566.9518623,58055,1453.4454345703125
1690392569.2589939,58291,1453.6298828125
1690392571.6376154,58527,1453.6710205078125
1690392573.9546273,58763,1453.736083984375
1690392576.482635,58999,1453.9130859375
1690392578.7985141,59235,1453.9361572265625
1690392581.1303754,59471,1454.08544921875
1690392583.4719336,59707,1453.9478759765625
1690392585.8188286,59943,1454.2762451171875
1690392588.3090591,60179,1454.1988525390625
1690392590.662645,60415,1454.0167236328125
1690392593.015187,60651,1454.2322998046875
1690392595.3944516,60887,1454.3541259765625
1690392597.7552087,61123,1454.57373046875
1690392600.3322568,61359,1454.388427734375
1690392602.742762,61595,1454.5098876953125
1690392605.166945,61831,1454.672607421875
1690392607.5399737,62067,1454.6767578125
1690392609.8951654,62303,1454.6805419921875
1690392612.4253044,62539,1454.73779296875
1690392614.7569141,62775,1454.8868408203125
1690392617.0986784,63011,1454.99072265625
1690392619.4147701,63247,1455.216064453125
1690392621.7748785,63483,1455.1002197265625
1690392624.280534,63719,1455.2001953125
1690392626.6127932,63955,1455.23828125
1690392629.0673826,64191,1455.1005859375
1690392631.5254607,64427,1455.2774658203125
1690392633.8957741,64663,1455.428955078125
1690392636.4090288,64899,1455.4102783203125
1690392638.7057123,65135,1455.5401611328125
1690392641.0386674,65371,1455.3695068359375
1690392643.3798504,65607,1455.462890625
1690392645.6778421,65843,1455.6982421875
1690392648.3487911,66079,1455.7119140625
1690392650.8324482,66315,1455.89990234375
1690392653.2683895,66551,1455.793701171875
1690392655.7297978,66787,1455.8748779296875
1690392658.1617188,67023,1456.0775146484375
1690392660.8152716,67259,1455.9576416015625
1690392663.2573044,67495,1456.0718994140625
1690392665.7184427,67731,1455.9942626953125
1690392668.1616766,67967,1456.27734375
1690392670.6193137,68203,1456.3839111328125
1690392673.264083,68439,1456.335205078125
1690392675.7178216,68675,1456.6348876953125
1690392678.167576,68911,1456.6937255859375
1690392680.6062002,69147,1456.4443359375
1690392683.027381,69383,1456.64013671875
1690392685.6338637,69619,1456.5899658203125
1690392688.05897,69855,1456.8377685546875
1690392690.4861748,70091,1456.8623046875
1690392692.902538,70327,1456.8602294921875
1690392695.3243597,70563,1456.9276123046875
1690392697.9660785,70799,1456.842529296875
1690392700.394292,71035,1456.94189453125
1690392702.8248584,71271,1457.094482421875
1690392705.2861145,71507,1457.026611328125
1690392707.7366922,71743,1456.9603271484375
1690392710.3963015,71979,1457.095458984375
1690392712.8463008,72215,1456.993896484375
1690392715.327326,72451,1456.9986572265625
1690392717.7582355,72687,1456.72119140625
1690392720.2049363,72923,1456.683837890625
1690392722.8298235,73159,1456.8626708984375
1690392725.3002982,73395,1456.5966796875
1690392727.7085476,73631,1456.7230224609375
1690392730.144015,73867,1456.869140625
1690392732.561125,74103,1456.73486328125
1690392735.186882,74339,1456.7720947265625
1690392737.5869758,74575,1456.6263427734375
1690392739.993845,74811,1456.69189453125
1690392742.4505782,75047,1456.824462890625
1690392744.8939748,75283,1456.701171875
1690392747.530614,75519,1456.54541015625
1690392749.9511688,75755,1456.5645751953125
1690392752.3373191,75991,1456.666748046875
1690392754.7556052,76227,1456.5655517578125
1690392757.2063854,76463,1456.7550048828125
1690392759.8447697,76699,1456.582275390625
1690392762.308913,76935,1456.5234375
1690392764.757707,77171,1456.609375
1690392767.222386,77407,1456.5185546875
1690392769.658942,77643,1456.6217041015625
1690392772.3038375,77879,1456.6552734375
1690392774.7263815,78115,1456.48681640625
1690392777.1386998,78351,1456.5517578125
1690392779.567223,78587,1456.3746337890625
1690392782.0115032,78823,1456.4241943359375
1690392784.6588738,79059,1456.5115966796875
1690392787.119931,79295,1456.6123046875
1690392789.575226,79531,1456.3580322265625
1690392792.0298784,79767,1456.2991943359375
1690392794.434833,80003,1456.1688232421875
1690392797.1034298,80239,1456.2806396484375
1690392799.562831,80475,1456.19091796875
1690392802.051522,80711,1456.2469482421875
1690392804.475653,80947,1456.328857421875
1690392806.8931944,81183,1456.26171875
1690392809.4630466,81419,1456.25537109375
1690392811.9131649,81655,1456.3057861328125
1690392814.3576028,81891,1456.1219482421875
1690392816.8173041,82127,1456.218994140625
1690392819.2497394,82363,1456.2490234375
1690392821.895571,82599,1456.180419921875
1690392824.334379,82835,1456.107177734375
1690392826.7990556,83071,1455.927734375
1690392829.2373514,83307,1456.3333740234375
1690392831.7722094,83543,1456.196533203125
1690392834.4080634,83779,1456.0960693359375
1690392836.8471363,84015,1455.9227294921875
1690392839.280358,84251,1456.1512451171875
1690392841.7028081,84487,1455.91015625
1690392844.1475444,84723,1456.125244140625
1690392846.7813852,84959,1455.868896484375
1690392849.321218,85195,1456.0712890625
1690392851.9245622,85431,1456.04443359375
1690392854.4337807,85667,1455.9049072265625
1690392856.883779,85903,1455.9326171875
1690392859.5419185,86139,1455.984375
1690392861.9748845,86375,1455.97021484375
1690392864.4177198,86611,1455.9222412109375
1690392866.8694696,86847,1455.6845703125
1690392869.337256,87083,1455.7943115234375
1690392871.9087496,87319,1455.965087890625
1690392874.2878757,87555,1456.0927734375
1690392876.7035933,87791,1455.81298828125
1690392879.1276972,88027,1455.973876953125
1690392881.5478404,88263,1455.73046875
1690392884.1332803,88499,1455.848388671875
1690392886.5355375,88735,1455.904541015625
1690392888.9520688,88971,1455.60009765625
1690392891.3420954,89207,1455.646484375
1690392893.7514508,89443,1455.74365234375
1690392896.47327,89679,1455.5897216796875
1690392898.8841252,89915,1455.62451171875
1690392901.2969086,90151,1455.6551513671875
1690392903.7422485,90387,1455.73193359375
1690392906.1952941,90623,1455.857666015625
1690392908.848645,90859,1455.602783203125
1690392911.3037665,91095,1455.56689453125
1690392913.727561,91331,1455.7255859375
1690392916.1617708,91567,1455.7735595703125
1690392918.556321,91803,1455.630615234375
1690392921.2001617,92039,1455.6226806640625
1690392923.638946,92275,1455.59716796875
1690392926.0994077,92511,1455.616455078125
1690392928.5680609,92747,1455.6982421875
1690392931.043383,92983,1455.464111328125
1690392933.775248,93219,1455.62890625
1690392936.325474,93455,1455.6407470703125
1690392938.7695973,93691,1455.46923828125
1690392941.2224727,93927,1455.42138671875
1690392943.6075304,94163,1455.7464599609375
1690392946.2049367,94399,1455.434814453125
