Wall time,Step,Value
1690394894.4556181,80479,351.0
1690394894.604461,80489,351.0
1690394895.2061281,80529,351.0
1690394899.6058679,80819,352.0
1690394901.4313161,80939,353.0
1690394903.8481634,81099,354.0
1690394905.2122042,81189,354.0
1690394906.0049653,81239,354.0
1690394907.9822674,81349,355.0
1690394908.887909,81409,355.0
1690394909.0401652,81419,355.0
1690394910.2379012,81499,355.0
1690394911.929532,81609,356.0
1690394915.7251585,81859,357.0
1690394916.473185,81909,357.0
1690394918.1224473,82019,358.0
1690394918.4216251,82039,358.0
1690394918.5720668,82049,358.0
1690394919.4720583,82109,358.0
1690394925.0723991,82439,359.0
1690394929.381346,82719,361.0
1690394929.6831694,82739,361.0
1690394930.5808816,82799,361.0
1690394932.4014618,82919,362.0
1690394933.1614935,82969,362.0
1690394934.0721066,83029,362.0
1690394937.0373945,83219,363.0
1690394938.262939,83299,363.0
1690394938.5707815,83319,363.0
1690394939.188523,83359,364.0
1690394940.1194286,83419,364.0
1690394941.8115766,83529,364.0
1690394943.6190116,83629,365.0
1690394945.3312185,83739,365.0
1690394945.9519446,83779,365.0
1690394946.2608907,83799,365.0
1690394947.184174,83859,366.0
1690394948.4013104,83939,366.0
1690394948.8549,83969,366.0
1690394949.1628394,83989,366.0
1690394950.2357373,84059,367.0
1690394955.0302255,84369,368.0
1690394955.7982743,84419,368.0
1690394956.8729477,84489,368.0
1690394958.4798932,84589,369.0
1690394959.2459013,84639,369.0
1690394962.0808687,84809,370.0
1690394962.837539,84859,370.0
1690394963.4450724,84899,370.0
1690394966.2182553,85079,371.0
1690394970.0291057,85329,372.0
1690394971.7149096,85439,373.0
1690394971.8658183,85449,373.0
1690394972.8057635,85509,373.0
1690394973.561574,85559,373.0
1690394975.8671799,85709,374.0
1690394978.8294685,85889,375.0
1690394979.8872807,85959,375.0
1690394982.1829963,86109,376.0
1690394983.5401278,86199,376.0
1690394985.3498013,86319,376.0
1690394992.1657875,86769,378.0
1690394997.3148785,87089,380.0
1690394998.5171726,87169,380.0
1690394998.6664164,87179,380.0
1690394998.9660897,87199,380.0
1690394999.115453,87209,380.0
1690395000.1798449,87279,381.0
1690395002.4738877,87429,381.0
1690395002.9256527,87459,381.0
1690395004.4338114,87549,382.0
1690395004.8984816,87579,382.0
1690395005.9651937,87649,382.0
1690395006.2678626,87669,382.0
1690395007.4989712,87749,383.0
1690395007.6523697,87759,383.0
1690395008.266539,87799,383.0
1690395009.5415192,87879,383.0
1690395011.5610728,88009,384.0
1690395012.1636972,88049,384.0
1690395018.0085075,88409,386.0
1690395019.8312087,88529,386.0
1690395020.1346974,88549,386.0
1690395021.1952198,88619,386.0
1690395022.5793831,88709,387.0
1690395022.7301354,88719,387.0
1690395023.3422184,88759,387.0
1690395023.6470368,88779,387.0
1690395024.2756813,88819,387.0
1690395024.7289145,88849,387.0
1690395025.9581544,88929,388.0
1690395027.0155332,88999,388.0
1690395028.0776742,89069,388.0
1690395028.8397057,89119,389.0
1690395028.9947896,89129,389.0
1690395032.100206,89319,390.0
1690395033.5941906,89419,390.0
1690395034.4903727,89479,390.0
1690395035.3713243,89538,390.0
1690395036.5911927,89619,391.0
1690395039.44783,89809,392.0
1690395039.9087477,89839,392.0
1690395040.211985,89859,392.0
1690395042.0159194,89979,392.0
1690395042.167519,89989,392.0
1690395043.2430205,90059,393.0
1690395044.157659,90119,393.0
1690395044.4579802,90139,393.0
1690395046.741036,90289,394.0
1690395046.9035378,90299,394.0
1690395047.0567384,90309,394.0
1690395051.6429067,90589,395.0
1690395052.1031728,90619,395.0
1690395052.2565446,90629,395.0
1690395054.2656217,90759,396.0
1690395055.6390808,90849,396.0
1690395056.880097,90929,397.0
1690395058.4038517,91029,397.0
1690395059.1713483,91079,397.0
1690395061.3347838,91219,398.0
1690395062.4211395,91289,398.0
1690395063.646867,91369,398.0
1690395064.4168947,91419,399.0
1690395067.3758025,91599,399.0
