Wall time,Step,Value
1690391025.402992,7919,34.0
1690391026.6171136,8059,35.0
1690391026.7656157,8079,35.0
1690391029.9753575,8499,37.0
1690391030.3385594,8549,37.0
1690391030.410585,8559,37.0
1690391031.0760787,8649,37.0
1690391031.6775854,8729,38.0
1690391032.4215922,8829,38.0
1690391033.6083417,8979,39.0
1690391034.1796098,9049,39.0
1690391034.2685165,9059,39.0
1690391034.7713652,9119,39.0
1690391035.4798338,9189,40.0
1690391035.8953948,9239,40.0
1690391035.9747388,9249,40.0
1690391036.6123714,9329,40.0
1690391037.7107139,9469,41.0
1690391038.3244658,9549,41.0
1690391038.6350496,9589,41.0
1690391038.87705,9619,42.0
1690391039.3652759,9679,42.0
1690391039.531021,9699,42.0
1690391040.9708152,9879,43.0
1690391041.1282723,9899,43.0
1690391041.3735905,9929,43.0
1690391042.7191877,10099,44.0
1690391043.2098804,10169,44.0
1690391044.0198524,10279,44.0
1690391044.1002598,10289,44.0
1690391044.1771038,10299,44.0
1690391045.4165058,10439,45.0
1690391045.9515903,10519,45.0
1690391046.5124552,10599,46.0
1690391046.9586215,10659,46.0
1690391048.1686714,10819,47.0
1690391048.5570946,10879,47.0
1690391048.623764,10889,47.0
1690391048.6896718,10899,47.0
1690391048.8845956,10929,47.0
1690391049.2776034,10989,47.0
1690391050.3352547,11139,48.0
1690391050.5330436,11169,48.0
1690391050.986106,11229,49.0
1690391052.2211065,11409,49.0
1690391053.243007,11539,50.0
1690391053.841247,11629,50.0
1690391054.2553866,11689,51.0
1690391054.8076625,11769,51.0
1690391055.084359,11809,51.0
1690391055.3659387,11849,51.0
1690391055.5021257,11869,51.0
1690391055.5666578,11879,51.0
1690391055.7656388,11907,51.0
1690391056.2064688,11969,52.0
1690391056.361175,11989,52.0
1690391056.519633,12009,52.0
1690391057.7304688,12179,53.0
1690391058.9041035,12349,53.0
1690391060.069943,12509,54.0
1690391061.686397,12729,55.0
1690391061.835817,12749,55.0
1690391062.3359125,12819,55.0
1690391062.9866097,12909,56.0
1690391063.1278257,12929,56.0
1690391063.1972036,12939,56.0
1690391063.678373,13009,56.0
1690391064.6643734,13149,57.0
1690391065.8454652,13299,58.0
1690391067.0913792,13459,58.0
1690391067.23111,13479,58.0
1690391067.4725099,13510,58.0
1690391068.3151746,13619,59.0
1690391068.4617074,13639,59.0
1690391069.696309,13789,60.0
1690391069.7757802,13799,60.0
1690391070.3210363,13869,60.0
1690391070.848289,13939,60.0
1690391071.2352583,13989,61.0
1690391072.96627,14219,62.0
1690391073.6742203,14319,62.0
1690391074.0226038,14369,62.0
1690391074.727212,14469,63.0
1690391075.4959128,14579,63.0
1690391076.703405,14749,64.0
1690391077.7906227,14884,64.0
1690391078.1814547,14939,65.0
1690391079.4346852,15119,66.0
1690391079.9265451,15189,66.0
1690391080.9586544,15329,66.0
1690391083.4952023,15679,68.0
1690391083.5660908,15689,68.0
1690391084.0064871,15749,68.0
1690391084.3000033,15789,68.0
1690391085.03099,15889,69.0
1690391085.101616,15899,69.0
1690391085.4056423,15939,69.0
1690391085.4774032,15949,69.0
1690391086.2809796,16039,70.0
1690391086.6451325,16089,70.0
1690391086.7882063,16109,70.0
1690391087.763401,16239,70.0
1690391088.392936,16319,71.0
1690391089.7904859,16489,72.0
1690391090.0237324,16519,72.0
1690391090.7362452,16609,72.0
1690391091.6912384,16729,73.0
1690391092.172708,16789,73.0
1690391094.8014574,17109,74.0
1690391096.2064264,17269,75.0
1690391097.016112,17369,75.0
1690391097.177191,17389,75.0
1690391098.6647928,17579,76.0
1690391098.818347,17599,76.0
1690391099.2259498,17649,77.0
1690391099.5410109,17689,77.0
1690391099.6169953,17699,77.0
1690391100.1520236,17769,77.0
1690391101.6654892,17969,78.0
1690391101.9002771,17999,78.0
1690391102.504904,18079,78.0
1690391104.0050428,18269,79.0
1690391104.5730317,18329,80.0
1690391106.0258567,18519,80.0
1690391107.2031834,18669,81.0
1690391108.4537375,18829,82.0
1690391109.5622933,18979,82.0
1690391109.7101824,18999,82.0
1690391112.8309577,19409,84.0
1690391113.62808,19489,85.0
1690391114.0985873,19549,85.0
1690391114.330456,19579,85.0
1690391115.1341035,19679,85.0
1690391116.7882547,19889,86.0
1690391117.1401923,19929,87.0
1690391118.1149635,20049,87.0
1690391118.4173434,20089,87.0
1690391118.7328236,20129,87.0
1690391119.0692105,20169,88.0
1690391119.1467118,20179,88.0
1690391119.9308856,20279,88.0
1690391120.1571257,20309,88.0
1690391120.6318376,20369,88.0
1690391121.0647552,20419,89.0
1690391121.1427305,20429,89.0
1690391123.2611916,20659,90.0
1690391126.5434313,21059,91.0
1690391126.7928648,21089,92.0
1690391128.3693547,21279,92.0
1690391131.385069,21649,94.0
1690391134.2755096,21983,95.0
1690391134.7647421,22049,96.0
1690391135.442426,22139,96.0
1690391136.7607112,22319,97.0
1690391137.44791,22409,97.0
1690391137.5981863,22429,97.0
1690391137.6750371,22439,97.0
1690391137.9218142,22469,98.0
1690391139.3204322,22639,98.0
1690391140.5705087,22789,99.0
1690391141.034121,22839,99.0
1690391141.3670876,22879,99.0
1690391141.7008164,22899,99.0
1690391142.0445485,22939,100.0
1690391143.358621,23079,100.0
1690391144.5479708,23199,101.0
1690391144.835715,23229,101.0
1690391145.617147,23309,101.0
1690391145.914192,23339,101.0
1690391146.1050901,23359,102.0
1690391146.7762146,23429,102.0
1690391147.4558382,23499,102.0
1690391147.7406235,23529,102.0
1690391148.3249016,23589,103.0
1690391148.8789127,23649,103.0
1690391150.192771,23789,103.0
1690391150.750653,23849,104.0
1690391150.9374833,23869,104.0
1690391151.211593,23899,104.0
1690391151.3942893,23919,104.0
1690391153.7537696,24149,105.0
1690391154.6043766,24239,105.0
1690391154.6967618,24249,105.0
1690391155.0073876,24279,106.0
1690391155.7662005,24359,106.0
1690391156.1410594,24399,106.0
1690391157.3554265,24529,107.0
1690391157.8262105,24579,107.0
1690391158.0290902,24599,107.0
1690391158.2110417,24619,107.0
1690391158.9607663,24699,107.0
1690391160.8880317,24899,108.0
1690391161.8931792,24999,109.0
1690391163.4501407,25159,109.0
1690391163.914132,25189,109.0
1690391166.0392709,25419,111.0
1690391168.1069756,25639,111.0
1690391168.4919271,25679,112.0
1690391169.1480255,25749,112.0
1690391169.2422333,25759,112.0
1690391169.6104486,25799,112.0
1690391169.6992826,25809,112.0
1690391172.0583134,26069,113.0
1690391173.3618088,26209,114.0
1690391174.1518848,26299,114.0
1690391175.768708,26459,115.0
1690391176.1396632,26499,115.0
1690391176.519253,26539,115.0
1690391176.971447,26589,116.0
1690391178.054892,26709,116.0
1690391179.3254967,26849,117.0
1690391180.4069252,26969,117.0
1690391181.516775,27089,118.0
1690391181.611264,27099,118.0
1690391182.0723581,27149,118.0
1690391183.440277,27299,119.0
1690391185.2435806,27489,120.0
1690391185.3269706,27499,120.0
1690391186.8680735,27679,120.0
1690391187.7976124,27789,121.0
1690391187.876043,27799,121.0
1690391188.8840835,27919,121.0
1690391189.3098688,27969,122.0
1690391189.7569392,28019,122.0
1690391191.1895173,28179,123.0
1690391192.3145788,28309,123.0
1690391192.4014068,28319,123.0
1690391194.0320697,28509,124.0
1690391194.904377,28609,124.0
1690391195.3328915,28639,125.0
1690391195.5980768,28669,125.0
1690391196.8306525,28809,125.0
1690391198.191683,28959,126.0
1690391199.406201,29099,127.0
1690391201.0514085,29289,127.0
1690391201.1363242,29299,127.0
1690391201.757462,29369,128.0
1690391201.844848,29379,128.0
1690391202.1983764,29419,128.0
1690391202.3720613,29439,128.0
1690391202.8905816,29499,128.0
1690391203.9211895,29619,129.0
1690391204.7087998,29709,129.0
1690391208.4433668,30129,131.0
1690391209.485424,30249,132.0
1690391210.1699271,30329,132.0
1690391210.4283087,30359,132.0
1690391210.9562361,30419,132.0
1690391211.2160156,30449,132.0
1690391211.3103566,30459,133.0
1690391213.7385666,30729,134.0
1690391215.7020462,30939,135.0
1690391216.1856816,30999,135.0
1690391217.1491768,31119,135.0
1690391217.635789,31179,136.0
1690391217.8768897,31209,136.0
1690391218.2020395,31249,136.0
1690391219.0320988,31349,136.0
1690391222.9282053,31819,138.0
1690391223.3461154,31869,139.0
1690391225.8724034,32159,140.0
1690391226.5284271,32239,140.0
1690391226.9333932,32288,140.0
1690391227.206276,32319,141.0
1690391227.694447,32379,141.0
1690391227.8560097,32399,141.0
1690391227.9372811,32409,141.0
1690391228.5089147,32479,141.0
1690391228.7507994,32509,141.0
1690391229.0935957,32549,142.0
1690391229.3351657,32579,142.0
1690391229.5770743,32609,142.0
1690391229.8891096,32649,142.0
1690391230.6762426,32746,142.0
1690391230.94877,32779,143.0
1690391231.1113682,32799,143.0
1690391231.5908227,32859,143.0
1690391234.568925,33204,144.0
1690391234.614172,33209,145.0
1690391235.3499522,33299,145.0
1690391236.0009272,33379,145.0
1690391237.5888467,33569,146.0
1690391237.9949703,33619,146.0
1690391238.1605866,33639,146.0
1690391238.491394,33679,147.0
1690391238.815575,33719,147.0
1690391239.3057802,33779,147.0
1690391239.3889737,33789,147.0
1690391239.553788,33809,147.0
1690391240.6196318,33939,148.0
1690391240.7945144,33959,148.0
1690391241.5348744,34049,148.0
1690391241.8606822,34089,148.0
1690391242.0270083,34109,148.0
1690391242.2794993,34139,149.0
1690391245.1359982,34469,150.0
1690391245.3152368,34489,150.0
1690391246.411387,34619,151.0
1690391247.4015744,34739,151.0
1690391247.56444,34759,151.0
1690391248.3035457,34849,152.0
1690391249.1317198,34949,152.0
1690391250.685717,35139,153.0
1690391251.1786802,35199,153.0
1690391252.4854162,35359,154.0
1690391254.612031,35599,155.0
1690391255.5963058,35719,155.0
1690391255.7661552,35739,156.0
1690391255.8484876,35749,156.0
1690391256.0937886,35779,156.0
1690391256.996969,35889,156.0
1690391257.5734982,35959,157.0
1690391258.0915248,36019,157.0
1690391258.4956627,36069,157.0
1690391259.1527684,36149,157.0
1690391260.381378,36299,158.0
1690391260.4638329,36309,158.0
1690391261.119961,36389,158.0
1690391261.20097,36399,158.0
1690391263.9906573,36719,160.0
1690391265.6239538,36919,161.0
1690391268.6081536,37269,162.0
1690391268.8672721,37299,162.0
1690391269.1368635,37329,163.0
1690391269.656791,37389,163.0
1690391270.6973386,37509,163.0
1690391270.9588995,37539,163.0
1690391273.1520767,37784,164.0
1690391274.0939503,37899,165.0
1690391274.176891,37909,165.0
1690391274.6668487,37969,165.0
1690391274.748327,37979,165.0
1690391275.0314014,38013,165.0
1690391278.7669017,38469,167.0
1690391279.1070628,38509,168.0
1690391279.7527905,38589,168.0
1690391280.3232577,38659,168.0
1690391281.0250528,38739,169.0
1690391283.1407688,38969,170.0
1690391283.909173,39059,170.0
1690391284.588374,39139,170.0
1690391285.0257099,39189,171.0
1690391285.5440447,39249,171.0
1690391286.8185835,39399,172.0
1690391287.8954928,39529,172.0
1690391288.637144,39619,173.0
1690391290.3635693,39829,173.0
1690391290.4461815,39839,173.0
1690391290.6173286,39859,174.0
1690391292.7386293,40099,175.0
1690391292.818421,40109,175.0
1690391293.2265012,40159,175.0
1690391293.4710033,40189,175.0
1690391293.730191,40219,175.0
1690391294.4692233,40309,176.0
1690391294.5512161,40319,176.0
1690391295.0465689,40379,176.0
1690391296.1121218,40509,176.0
1690391296.276642,40529,176.0
1690391296.6915479,40579,177.0
1690391297.6095095,40689,177.0
1690391298.6059241,40809,178.0
1690391300.5190232,41039,179.0
1690391302.9252224,41309,180.0
1690391303.993231,41439,180.0
1690391304.4950306,41499,181.0
1690391304.984733,41559,181.0
1690391305.9331737,41669,181.0
1690391306.2725112,41709,182.0
1690391306.5201643,41739,182.0
1690391306.684787,41759,182.0
1690391307.6731822,41879,182.0
1690391307.8353617,41899,182.0
1690391309.239774,42069,183.0
1690391309.324179,42079,183.0
1690391309.9384496,42149,184.0
1690391310.1308734,42169,184.0
1690391311.0203652,42279,184.0
1690391312.5475914,42449,185.0
1690391314.004049,42629,186.0
1690391315.7228968,42839,187.0
1690391317.6849732,43079,188.0
1690391317.7648215,43089,188.0
1690391318.086425,43129,188.0
1690391318.6586576,43199,188.0
1690391319.2749245,43269,188.0
1690391319.736849,43319,189.0
1690391319.9155588,43339,189.0
1690391322.121433,43569,190.0
1690391322.305112,43589,190.0
1690391322.9946015,43669,190.0
1690391323.795578,43759,191.0
1690391325.1712296,43919,191.0
1690391325.2567542,43929,191.0
1690391325.5121675,43959,191.0
1690391325.6104674,43969,192.0
1690391326.310279,44049,192.0
1690391326.6571152,44089,192.0
1690391327.4400628,44179,192.0
1690391328.141275,44259,193.0
1690391328.5634542,44309,193.0
1690391328.9901917,44359,193.0
1690391329.3322597,44399,193.0
1690391329.4171891,44409,193.0
1690391329.501748,44419,193.0
1690391329.5976145,44429,194.0
1690391330.1306689,44489,194.0
1690391331.7147987,44654,194.0
1690391333.418498,44849,195.0
1690391334.2117624,44939,196.0
1690391334.9273467,45019,196.0
1690391335.731515,45112,196.0
1690391336.234997,45169,197.0
1690391338.421098,45419,198.0
1690391338.9782891,45479,198.0
1690391339.2350914,45509,198.0
1690391339.3200467,45519,198.0
1690391339.4060504,45529,198.0
1690391339.6610198,45559,198.0
1690391342.1555042,45829,200.0
1690391342.5049706,45869,200.0
1690391344.277035,46069,201.0
1690391344.3650734,46079,201.0
1690391344.9901617,46149,201.0
1690391345.0813205,46159,201.0
1690391346.605856,46329,202.0
1690391346.867298,46359,202.0
1690391347.8656335,46469,202.0
1690391349.482941,46649,203.0
1690391350.0247734,46709,203.0
1690391350.0811727,46715,203.0
1690391352.424665,46959,205.0
1690391353.3895147,47069,205.0
1690391353.7387364,47109,205.0
1690391354.1782258,47159,205.0
1690391355.5822232,47319,206.0
1690391356.5537043,47429,207.0
1690391356.7220056,47449,207.0
1690391357.4849412,47539,207.0
1690391359.8295074,47819,208.0
1690391360.17488,47860,208.0
1690391362.7940605,48139,210.0
1690391363.1400049,48179,210.0
1690391363.908164,48269,210.0
1690391364.6983793,48359,211.0
1690391365.5593302,48459,211.0
1690391365.906946,48499,211.0
1690391366.349559,48547,211.0
1690391366.8120399,48599,212.0
1690391367.9671955,48729,212.0
1690391368.9632006,48839,213.0
1690391369.5005457,48899,213.0
1690391370.213405,48979,213.0
1690391371.348932,49109,214.0
1690391374.2214177,49419,215.0
1690391375.0144355,49509,216.0
1690391375.1033518,49519,216.0
1690391375.2799394,49539,216.0
1690391376.1494284,49639,216.0
1690391376.323109,49659,216.0
1690391377.378751,49779,217.0
1690391380.551988,50139,218.0
1690391380.7332177,50159,219.0
1690391383.1939983,50419,220.0
1690391383.5358677,50459,220.0
1690391384.1584258,50529,220.0
1690391384.4228156,50559,220.0
1690391385.299135,50659,221.0
1690391385.3839102,50669,221.0
1690391385.6644068,50699,221.0
1690391385.8405335,50719,221.0
1690391386.2868721,50769,221.0
1690391386.737496,50819,221.0
1690391390.9072194,51279,223.0
1690391391.9738476,51399,224.0
1690391394.512026,51669,225.0
1690391394.8679955,51709,225.0
1690391395.438682,51769,226.0
1690391396.4864166,51889,226.0
1690391396.9243407,51939,226.0
1690391397.0995936,51959,226.0
1690391397.2731354,51979,226.0
1690391398.406164,52109,227.0
1690391400.6112196,52359,228.0
1690391401.5633748,52469,229.0
1690391401.6506536,52479,229.0
1690391401.7361703,52489,229.0
1690391402.3427625,52559,229.0
1690391404.8035202,52819,230.0
1690391405.5057034,52899,231.0
1690391406.6297424,53029,231.0
1690391406.885709,53059,231.0
1690391410.0380304,53419,233.0
1690391412.001384,53639,234.0
1690391412.8172472,53729,234.0
1690391415.1485462,53979,235.0
1690391415.6761296,54039,235.0
1690391415.713908,54043,235.0
1690391418.145074,54319,237.0
1690391418.6629076,54379,237.0
1690391419.0089176,54419,237.0
1690391419.2701259,54449,237.0
1690391420.6526566,54609,238.0
1690391421.529015,54709,238.0
1690391422.2399302,54789,239.0
1690391422.5064733,54819,239.0
1690391422.685853,54839,239.0
1690391423.985924,54969,240.0
1690391424.7748592,55059,240.0
1690391425.0392594,55089,240.0
1690391425.1286387,55099,240.0
1690391425.4789822,55139,240.0
1690391426.1920958,55219,241.0
1690391429.0557225,55549,242.0
1690391432.9876041,55999,244.0
1690391433.0755033,56009,244.0
1690391433.2504287,56029,244.0
1690391436.0901947,56333,245.0
1690391436.5814126,56389,246.0
1690391437.7131236,56519,246.0
1690391437.7987578,56529,246.0
1690391438.8421168,56649,247.0
1690391439.5400991,56729,247.0
1690391440.147346,56799,248.0
1690391440.593196,56849,248.0
1690391441.6502736,56969,248.0
1690391442.3648436,57049,249.0
1690391443.3333926,57159,249.0
1690391443.5008788,57179,249.0
1690391445.4816887,57389,250.0
1690391446.6030324,57519,251.0
1690391446.9467576,57559,251.0
1690391447.0336912,57569,251.0
1690391447.6435452,57639,251.0
1690391447.7274203,57649,251.0
1690391449.112558,57809,252.0
1690391449.6433933,57869,252.0
1690391449.820996,57889,252.0
1690391449.9089866,57899,252.0
1690391450.7664752,57999,253.0
1690391452.211213,58165,253.0
1690391453.7207716,58339,254.0
1690391455.0351748,58469,255.0
1690391455.2094219,58489,255.0
1690391456.94668,58689,256.0
1690391458.7469985,58899,257.0
1690391459.4484186,58979,257.0
1690391459.8009386,59019,257.0
1690391459.8906617,59029,257.0
1690391460.4298162,59089,258.0
1690391461.685727,59239,258.0
1690391461.7727833,59249,258.0
1690391462.7185144,59359,259.0
1690391463.1499646,59409,259.0
1690391465.8369749,59699,260.0
1690391468.130239,59959,261.0
1690391468.4626865,59997,261.0
1690391469.6147006,60129,262.0
1690391470.6615763,60249,263.0
1690391471.0958076,60299,263.0
1690391471.181306,60309,263.0
1690391471.2707803,60319,263.0
1690391472.8369071,60499,264.0
1690391473.2567825,60549,264.0
1690391473.5121958,60579,264.0
1690391475.1715307,60749,265.0
1690391478.800044,61169,267.0
1690391479.9272153,61299,267.0
1690391480.3782268,61349,267.0
1690391480.4666247,61359,267.0
1690391480.7380164,61389,268.0
1690391480.914979,61409,268.0
1690391481.8073199,61509,268.0
1690391482.9625986,61639,269.0
1690391484.810709,61829,269.0
1690391484.904142,61839,270.0
1690391486.3058612,61999,270.0
1690391487.6312823,62149,271.0
1690391487.9854646,62189,271.0
1690391488.7979815,62279,271.0
1690391489.781499,62389,272.0
1690391490.0374513,62419,272.0
1690391490.8058999,62509,272.0
1690391491.1550221,62549,273.0
1690391491.4914641,62589,273.0
1690391491.7488465,62619,273.0
1690391492.6749873,62729,273.0
1690391493.2864492,62799,274.0
1690391495.0153205,62979,275.0
1690391495.1017473,62989,275.0
1690391495.4508495,63029,275.0
1690391496.2340844,63119,275.0
1690391497.8946872,63309,276.0
1690391498.9329042,63429,276.0
1690391499.6379385,63509,277.0
1690391499.895585,63539,277.0
1690391502.8562691,63879,278.0
1690391503.3958673,63939,279.0
1690391503.6559093,63969,279.0
1690391503.83328,63989,279.0
1690391504.0091195,64009,279.0
1690391507.240844,64359,281.0
1690391507.3303652,64369,281.0
1690391507.4183729,64379,281.0
1690391508.889937,64549,281.0
1690391509.3342094,64599,282.0
1690391510.833461,64769,282.0
1690391511.6328754,64859,283.0
1690391512.4157393,64949,283.0
1690391512.5040236,64959,283.0
1690391513.218495,65039,284.0
1690391513.4819283,65069,284.0
1690391513.7455904,65099,284.0
1690391514.3620667,65169,284.0
1690391515.6863513,65299,285.0
1690391516.6373289,65409,285.0
1690391517.0705035,65459,285.0
1690391518.475863,65619,286.0
1690391520.3131208,65829,287.0
1690391520.4858036,65849,287.0
1690391521.6257439,65979,288.0
1690391522.8432372,66119,288.0
1690391526.017313,66459,290.0
1690391527.320032,66609,290.0
1690391527.4908838,66629,290.0
1690391527.6722612,66649,291.0
1690391528.6324377,66759,291.0
1690391529.1654198,66819,291.0
1690391529.981843,66909,292.0
1690391530.0697396,66919,292.0
1690391530.2437575,66939,292.0
1690391531.3833282,67069,292.0
1690391531.9231431,67129,293.0
1690391532.095735,67149,293.0
1690391532.1825175,67159,293.0
1690391534.396298,67409,294.0
1690391537.6020834,67759,295.0
1690391538.3052557,67839,296.0
1690391541.8045964,68239,297.0
1690391542.6002574,68329,298.0
1690391542.6882043,68339,298.0
1690391542.8653374,68359,298.0
1690391543.4004526,68419,298.0
1690391543.65988,68449,298.0
1690391546.7101493,68779,300.0
1690391548.739976,69009,301.0
1690391549.0957959,69049,301.0
1690391550.0768096,69159,302.0
1690391550.8694937,69249,302.0
1690391552.3830392,69419,303.0
1690391552.5577989,69439,303.0
1690391553.2677732,69519,303.0
1690391553.8097463,69579,303.0
1690391554.7071548,69679,304.0
1690391556.3566625,69849,305.0
1690391556.5295303,69869,305.0
1690391557.3212926,69959,305.0
1690391557.6710804,69999,305.0
1690391557.8465004,70019,305.0
1690391558.1020684,70049,305.0
1690391558.4615858,70089,306.0
1690391558.802377,70129,306.0
1690391559.4147298,70199,306.0
1690391559.675926,70229,306.0
1690391560.9908779,70379,307.0
1690391562.9917796,70609,308.0
1690391563.5858915,70679,308.0
1690391564.4578462,70779,309.0
1690391566.6551788,71009,310.0
1690391567.0115952,71049,310.0
1690391567.3671908,71089,310.0
1690391567.546262,71109,310.0
1690391568.5305037,71219,311.0
1690391570.1320875,71399,311.0
1690391571.2011359,71519,312.0
1690391571.2884061,71529,312.0
1690391571.6377528,71569,312.0
1690391572.3430293,71649,312.0
1690391572.7882469,71699,313.0
1690391574.8336112,71929,314.0
1690391575.0987208,71959,314.0
1690391575.630536,72019,314.0
1690391578.1173296,72279,315.0
1690391578.736059,72349,315.0
1690391578.8634865,72363,315.0
1690391579.0237737,72379,316.0
1690391579.2911706,72409,316.0
1690391579.4675984,72429,316.0
1690391581.9398732,72709,317.0
1690391582.028461,72719,317.0
1690391582.560416,72779,317.0
1690391583.6130962,72899,318.0
1690391588.223179,73409,320.0
1690391588.9960473,73499,320.0
1690391589.4462755,73549,321.0
1690391589.7076297,73579,321.0
1690391590.142716,73629,321.0
1690391591.992627,73839,322.0
1690391592.182993,73859,322.0
1690391592.6129334,73909,322.0
1690391593.7368345,74039,323.0
1690391594.3351488,74109,323.0
1690391595.0779371,74195,323.0
1690391595.1184556,74199,324.0
1690391597.3498776,74439,325.0
1690391598.2067492,74539,325.0
1690391598.4654315,74569,325.0
1690391598.8086798,74609,325.0
1690391599.7886498,74719,326.0
1690391600.2329445,74769,326.0
1690391600.3208227,74779,326.0
1690391600.8629818,74839,326.0
1690391601.3041787,74889,327.0
1690391602.5346875,75029,327.0
1690391603.6134508,75149,328.0
1690391605.3062232,75339,328.0
1690391605.491921,75359,329.0
1690391605.842857,75399,329.0
1690391606.0207567,75419,329.0
1690391606.2885005,75449,329.0
1690391606.4652338,75469,329.0
1690391608.838902,75719,330.0
1690391609.2061539,75759,330.0
1690391610.0225248,75849,331.0
1690391611.2313294,75989,331.0
1690391611.4914284,76019,331.0
1690391612.0117755,76079,332.0
1690391614.1913266,76329,333.0
1690391614.7874813,76399,333.0
1690391615.0457785,76429,333.0
1690391615.135606,76439,333.0
1690391615.3122334,76459,333.0
1690391616.4623857,76589,334.0
1690391617.77914,76719,335.0
1690391618.1440752,76759,335.0
1690391619.2016368,76879,335.0
1690391620.172186,76989,336.0
1690391620.7826548,77059,336.0
1690391621.2219727,77109,336.0
1690391623.0075955,77309,337.0
1690391624.4973583,77479,338.0
1690391624.6760864,77499,338.0
1690391624.8524303,77519,338.0
1690391626.446854,77699,339.0
1690391626.5314357,77709,339.0
1690391628.3004143,77889,340.0
1690391628.3903031,77899,340.0
1690391629.0066485,77969,340.0
1690391629.0969992,77979,340.0
1690391629.7158153,78049,340.0
1690391629.802509,78059,340.0
1690391630.0766685,78089,341.0
1690391631.0056663,78199,341.0
1690391632.0611725,78319,342.0
1690391634.2188034,78569,343.0
1690391636.097904,78779,344.0
1690391636.6277773,78839,344.0
1690391636.9799922,78879,344.0
1690391637.3367856,78919,344.0
1690391638.2501786,79004,344.0
1690391641.7439344,79399,346.0
1690391642.285697,79462,346.0
1690391642.5233207,79489,347.0
1690391643.4713917,79599,347.0
1690391643.7243195,79629,347.0
1690391644.2612574,79689,347.0
1690391644.6170886,79729,348.0
1690391644.9621193,79769,348.0
1690391645.2993233,79809,348.0
1690391645.3843176,79819,348.0
1690391645.8990183,79879,348.0
1690391646.0663502,79899,348.0
1690391646.2526178,79920,348.0
1690391647.4543822,80059,349.0
1690391649.6495068,80289,350.0
1690391650.084285,80339,350.0
1690391651.3104336,80479,351.0
1690391651.39723,80489,351.0
1690391651.7464323,80529,351.0
1690391654.1655674,80819,352.0
1690391655.1509314,80939,353.0
1690391656.4560695,81099,354.0
1690391657.2081509,81189,354.0
1690391657.6134489,81239,354.0
1690391658.6536398,81349,355.0
1690391659.1478405,81409,355.0
1690391659.2304535,81419,355.0
1690391659.881493,81499,355.0
