Wall time,Step,Value
1690393037.901598,7929,33.0
1690393040.49077,8159,34.0
1690393043.9842532,8449,35.0
1690393044.5074167,8495,35.0
1690393047.5395694,8759,37.0
1690393049.037154,8889,37.0
1690393051.3303537,9089,38.0
1690393051.5559065,9109,38.0
1690393051.7836304,9129,38.0
1690393052.7073858,9209,39.0
1690393053.5069835,9279,39.0
1690393053.741249,9299,39.0
1690393055.007288,9409,39.0
1690393055.120185,9419,39.0
1690393055.6742547,9449,40.0
1690393056.2443323,9499,40.0
1690393057.5174434,9609,40.0
1690393057.9817736,9649,40.0
1690393058.671286,9709,41.0
1690393058.7837126,9719,41.0
1690393059.4782083,9779,41.0
1690393061.212669,9929,42.0
1690393062.249431,10019,42.0
1690393062.7090213,10059,42.0
1690393063.7429585,10149,43.0
1690393065.2334547,10279,43.0
1690393065.9235842,10339,43.0
1690393066.267996,10369,43.0
1690393066.432104,10383,43.0
1690393066.9664717,10429,44.0
1690393068.9959426,10609,44.0
1690393069.4298158,10629,45.0
1690393070.1988878,10699,45.0
1690393071.9103668,10849,45.0
1690393072.3761206,10889,46.0
1690393072.709868,10919,46.0
1690393072.8269627,10929,46.0
1690393073.2967358,10969,46.0
1690393074.3903883,11069,46.0
1690393075.720017,11189,47.0
1690393076.4940305,11259,47.0
1690393076.8418453,11289,47.0
1690393078.0882726,11399,48.0
1690393079.9758308,11563,48.0
1690393081.949693,11739,49.0
1690393082.2827306,11769,49.0
1690393082.8194005,11799,49.0
1690393083.4948852,11859,50.0
1690393084.186183,11919,50.0
1690393084.7326696,11969,50.0
1690393084.8416007,11979,50.0
1690393084.9528055,11989,50.0
1690393086.8373685,12159,51.0
1690393087.5022168,12219,51.0
1690393092.414366,12659,53.0
1690393092.6327333,12679,53.0
1690393093.7302754,12779,54.0
1690393094.7450428,12869,54.0
1690393096.1834078,12979,54.0
1690393096.7420793,13029,55.0
1690393100.1938684,13339,56.0
1690393100.9648077,13409,56.0
1690393101.2939277,13439,56.0
1690393102.6260445,13559,57.0
1690393103.7247922,13659,57.0
1690393104.4920094,13729,58.0
