Wall time,Step,Value
1690462351.4778037,243389,353.0
1690462352.8703957,243479,353.0
1690462359.8692882,243939,354.0
1690462360.4952488,243979,354.0
1690462361.968534,244079,354.0
1690462363.572107,244189,354.0
1690462364.6342845,244259,354.0
1690462365.7945185,244339,354.0
1690462370.1778264,244599,355.0
1690462373.329213,244809,355.0
1690462378.5158312,245159,355.0
1690462381.4016242,245349,356.0
1690462381.7030652,245369,356.0
1690462384.1814148,245539,356.0
1690462386.2032397,245679,356.0
1690462395.268062,246289,357.0
1690462395.5681195,246309,357.0
1690462397.6382344,246449,357.0
1690462404.012186,246869,358.0
1690462405.526099,246969,358.0
1690462411.7658467,247379,359.0
1690462413.3210745,247479,359.0
1690462424.6794496,248209,360.0
1690462446.6614563,249679,362.0
1690462453.4116714,250129,363.0
1690462454.4655235,250199,363.0
1690462478.9396875,251779,365.0
1690462484.4166706,252149,365.0
1690462486.100854,252259,366.0
1690462489.879945,252519,366.0
1690462492.0719912,252679,366.0
1690462493.438167,252779,366.0
1690462493.7111652,252799,366.0
1690462499.3521864,253209,367.0
1690462507.2863142,253769,368.0
1690462509.4646256,253919,368.0
1690462509.617257,253929,368.0
1690462517.600452,254449,369.0
1690462521.1544597,254689,369.0
1690462523.0148368,254809,369.0
1690462534.0005372,255499,370.0
1690462543.6416636,256149,371.0
1690462544.963193,256239,371.0
1690462549.5259373,256549,372.0
1690462550.9264894,256639,372.0
1690462552.1592696,256719,372.0
1690462553.3871822,256799,372.0
1690462556.342089,256989,372.0
1690462558.0262284,257099,373.0
1690462558.3306923,257119,373.0
1690462562.752647,257399,373.0
1690462570.0124586,257899,374.0
1690462574.1976748,258189,374.0
1690462578.309348,258439,375.0
1690462580.1311371,258569,375.0
1690462580.4086366,258589,375.0
1690462581.654545,258679,375.0
1690462590.6487608,259299,376.0
1690462597.140638,259739,376.0
1690462597.7909975,259779,377.0
1690462607.553867,260429,377.0
1690462615.8667758,261009,378.0
1690462620.2149591,261299,379.0
1690462621.962374,261419,379.0
1690462622.6848094,261469,379.0
1690462630.3012528,261939,380.0
1690462632.3264923,262079,380.0
1690462633.5978982,262169,380.0
1690462635.3023622,262289,380.0
1690462636.7291102,262389,380.0
1690462637.0145335,262409,380.0
1690462637.583317,262449,380.0
1690462638.1509337,262489,380.0
1690462642.558892,262799,381.0
1690462645.3767836,262999,381.0
1690462653.884012,263599,382.0
1690462654.0251806,263609,382.0
1690462655.0134552,263679,382.0
1690462667.9404829,264579,384.0
1690462673.6915512,264979,384.0
1690462673.976473,264999,384.0
1690462682.6193619,265559,385.0
1690462684.7542253,265709,385.0
1690462687.4547248,265899,385.0
1690462688.8871825,265999,386.0
1690462695.2910347,266449,386.0
1690462697.9755993,266639,386.0
1690462700.2689497,266799,387.0
1690462703.005537,266989,387.0
1690462732.9358938,269029,390.0
1690462736.9591732,269309,390.0
1690462743.5669858,269769,391.0
1690462743.985629,269799,391.0
1690462745.2707875,269889,391.0
1690462755.0079927,270549,392.0
1690462757.3793948,270709,392.0
1690462758.231105,270769,392.0
1690462768.2840173,271465,393.0
1690462770.0690641,271579,394.0
1690462770.735643,271619,394.0
1690462782.4329164,272349,395.0
1690462793.399806,273069,396.0
1690462795.5325992,273209,396.0
1690462800.4171882,273532,396.0
1690462801.5780263,273609,397.0
1690462802.170613,273649,397.0
1690462802.7669334,273689,397.0
1690462810.6576524,274219,397.0
1690462810.8174124,274229,398.0
1690462813.9741125,274439,398.0
1690462832.0757544,275599,399.0
