Wall time,Step,Value
1690394090.5486274,29082,873.1856689453125
1690394094.0925617,29311,873.19384765625
1690394097.6418078,29540,873.2443237304688
1690394101.4041681,29769,873.1605224609375
1690394104.9836183,29998,873.1074829101562
1690394108.5414443,30227,873.22900390625
1690394112.075179,30456,873.4348754882812
1690394115.6113615,30685,873.2593383789062
1690394119.3605723,30914,873.3760375976562
1690394122.9023602,31143,873.4931030273438
1690394126.4459105,31372,873.3704833984375
1690394129.9435573,31601,873.5076904296875
1690394133.409681,31830,873.3387451171875
1690394137.1116948,32059,873.547119140625
1690394140.5909836,32288,873.4183959960938
1690394144.0737615,32517,873.506591796875
1690394147.5336978,32746,873.5798950195312
1690394150.9769483,32975,873.6614990234375
1690394154.655727,33204,873.5333862304688
1690394158.1529171,33433,873.6110229492188
1690394161.6832516,33662,873.7622680664062
1690394165.1937273,33891,873.6973266601562
1690394168.6881769,34120,873.75341796875
1690394172.473612,34349,873.5564575195312
1690394175.9682155,34578,873.8578491210938
1690394179.42614,34807,873.7418823242188
1690394182.8570895,35036,873.8261108398438
1690394186.4018166,35265,873.782470703125
1690394190.0966213,35494,873.7739868164062
1690394193.5942912,35723,873.9282836914062
1690394197.0315633,35952,873.9972534179688
1690394200.4611413,36181,874.0374755859375
1690394203.9046443,36410,873.9132080078125
1690394207.5433416,36639,873.9183349609375
1690394210.9866533,36868,874.0303955078125
1690394214.4091535,37097,874.0902709960938
1690394218.025301,37326,874.1287231445312
1690394221.6986377,37555,874.1265258789062
1690394225.4144,37784,874.0947265625
1690394228.8327978,38013,874.0548706054688
1690394232.3116746,38242,874.1773071289062
1690394235.9534917,38471,874.2758178710938
1690394239.4031434,38700,874.3560791015625
1690394243.1166294,38929,874.316650390625
1690394246.5791473,39158,874.3486938476562
1690394250.0451396,39387,874.4659423828125
1690394253.499462,39616,874.353271484375
1690394256.942564,39845,874.4757690429688
1690394260.56267,40074,874.61181640625
1690394264.0006993,40303,874.538330078125
1690394267.4195611,40532,874.7178344726562
1690394270.9008274,40761,874.5371704101562
1690394274.3654482,40990,874.581787109375
1690394278.0863798,41219,874.6893920898438
1690394281.5786269,41448,874.5955200195312
1690394285.0663674,41677,874.6444702148438
1690394288.743662,41906,874.6482543945312
1690394292.2940602,42135,874.8872680664062
1690394295.9311666,42364,874.8240356445312
1690394299.3735495,42593,874.8218383789062
1690394302.9569068,42822,874.7982788085938
1690394306.4109187,43051,874.8350830078125
1690394309.9140205,43280,874.9053344726562
1690394313.9378674,43509,874.8455810546875
1690394317.4501133,43738,874.9374389648438
1690394320.955528,43967,874.9219360351562
1690394324.4829538,44196,875.0139770507812
1690394327.9792361,44425,875.0277099609375
1690394331.7289524,44654,875.22998046875
1690394335.26142,44883,875.1717529296875
1690394338.7957945,45112,875.2040405273438
1690394342.3120434,45341,875.2888793945312
1690394345.8604558,45570,875.2847900390625
1690394349.588524,45799,875.231689453125
1690394353.105403,46028,875.4346923828125
1690394356.6308055,46257,875.38671875
1690394360.171989,46486,875.304931640625
1690394363.64851,46715,875.4431762695312
1690394367.3508449,46944,875.4814453125
1690394370.836423,47173,875.4373168945312
1690394374.3284461,47402,875.67041015625
1690394377.8023047,47631,875.5455322265625
1690394381.301872,47860,875.8447265625
1690394384.9773912,48089,875.591064453125
1690394388.626307,48318,875.6781005859375
1690394392.14723,48547,875.7114868164062
1690394395.6450713,48776,875.7867431640625
1690394399.1333647,49005,875.7857055664062
1690394402.9056427,49234,875.8359375
1690394406.4787889,49463,875.715087890625
1690394410.0439522,49692,875.9459228515625
1690394413.5530891,49921,875.843505859375
1690394417.044595,50150,876.0604248046875
1690394420.7268662,50379,875.98681640625
1690394424.1759112,50608,875.9610595703125
1690394427.8186972,50837,876.1060791015625
1690394431.380512,51066,876.064453125
1690394435.0810645,51295,876.10693359375
1690394438.7434015,51524,876.0706787109375
1690394442.1785917,51753,876.1522827148438
1690394445.6145988,51982,876.1844482421875
1690394449.0975795,52211,876.3731079101562
1690394452.5617306,52440,876.3355102539062
1690394456.259551,52669,876.3936767578125
1690394459.742617,52898,876.30322265625
1690394463.3720393,53127,876.4007568359375
1690394466.7988863,53356,876.3489379882812
1690394470.2376788,53585,876.4658813476562
1690394473.8763645,53814,876.5270385742188
1690394477.31325,54043,876.58203125
1690394480.7494292,54272,876.5599975585938
1690394484.1981413,54501,876.4768676757812
1690394487.6526449,54730,876.5626220703125
1690394491.313741,54959,876.5421142578125
1690394494.9672399,55188,876.8411254882812
1690394498.4230185,55417,876.6023559570312
1690394501.8888705,55646,876.9765625
1690394505.3363087,55875,876.8534545898438
1690394509.0189502,56104,876.8800048828125
1690394512.4576643,56333,876.8356323242188
1690394515.9300916,56562,876.964111328125
1690394519.3822007,56791,877.0291137695312
1690394522.8590202,57020,877.0782470703125
1690394526.4999828,57249,877.05859375
1690394529.9637787,57478,877.0811157226562
1690394533.4182134,57707,877.2728271484375
1690394536.8791301,57936,877.1181030273438
1690394540.3449922,58165,877.2214965820312
1690394544.0513816,58394,877.2083740234375
1690394547.5771039,58623,877.3043212890625
1690394551.1210916,58852,877.2962646484375
1690394554.5789459,59081,877.2991333007812
1690394558.0520203,59310,877.397216796875
1690394561.6652896,59539,877.4058227539062
1690394565.0543907,59768,877.5781860351562
1690394568.4719872,59997,877.491455078125
1690394571.8793383,60226,877.4507446289062
1690394575.297141,60455,877.6458129882812
1690394578.9214237,60684,877.595947265625
1690394582.343818,60913,877.6567993164062
1690394585.7536132,61142,877.5448608398438
1690394589.2163613,61371,877.7791137695312
1690394592.6997597,61600,877.740966796875
1690394596.3913424,61829,877.7223510742188
1690394599.840507,62058,877.864501953125
1690394603.3254416,62287,877.9608764648438
1690394606.804089,62516,877.9701538085938
1690394610.3212495,62745,878.1220092773438
1690394614.0488555,62974,878.05322265625
1690394617.5572813,63203,878.12353515625
1690394621.0526807,63432,878.2786865234375
1690394624.5739577,63661,878.18505859375
1690394628.1311064,63890,878.1810913085938
1690394631.8440948,64119,878.2900390625
1690394635.3735201,64348,878.3475341796875
1690394638.869112,64577,878.4338989257812
1690394642.389259,64806,878.3331909179688
1690394645.8255897,65035,878.3564453125
1690394649.4890175,65264,878.5383911132812
1690394652.924268,65493,878.2739868164062
1690394656.4106722,65722,878.4616088867188
1690394659.869828,65951,878.4015502929688
1690394663.3223934,66180,878.559326171875
1690394667.0934334,66409,878.6528930664062
1690394670.5234764,66638,878.56005859375
1690394674.170214,66867,878.776611328125
1690394677.5997221,67096,878.7506713867188
1690394681.0682085,67325,878.6859741210938
1690394684.7451153,67554,878.6576538085938
1690394688.22769,67783,878.8804321289062
1690394691.6915033,68012,878.7958374023438
1690394695.1741576,68241,878.8224487304688
1690394698.6105888,68470,878.8914794921875
1690394702.3831153,68699,878.885498046875
1690394706.143455,68928,878.9314575195312
1690394709.8844907,69157,878.916748046875
1690394713.6083243,69386,879.0097045898438
1690394717.3087413,69615,878.9609375
1690394721.3317196,69844,878.8778686523438
1690394725.0585332,70073,878.9515380859375
1690394728.790492,70302,878.8615112304688
1690394732.47278,70531,879.0155029296875
1690394736.225231,70760,878.9346923828125
1690394740.1358006,70989,878.93896484375
1690394743.9476051,71218,878.8585815429688
1690394747.5735805,71447,878.8358154296875
1690394751.1385283,71676,879.0322875976562
1690394754.6979675,71905,878.8809814453125
1690394758.4591098,72134,878.9054565429688
1690394761.9872673,72363,878.9373779296875
1690394765.5617008,72592,878.8082885742188
1690394769.039211,72821,878.8848876953125
1690394772.7472694,73050,878.8087768554688
1690394776.461349,73279,878.8115844726562
1690394780.1053967,73508,878.84326171875
1690394783.918558,73737,878.9404296875
1690394787.6267087,73966,878.744384765625
1690394791.2465446,74195,878.799560546875
1690394795.2492683,74424,878.8263549804688
1690394799.1117504,74653,878.8499755859375
1690394802.9887884,74882,878.8225708007812
1690394806.7553382,75111,878.7843017578125
1690394810.4901712,75340,878.847412109375
1690394814.579503,75569,878.7683715820312
1690394818.4451175,75798,878.6358032226562
1690394822.2618265,76027,878.747314453125
1690394826.10445,76256,878.8840942382812
1690394829.9212184,76485,878.8356323242188
1690394833.8872359,76714,878.7808837890625
1690394837.6114466,76943,878.5653076171875
1690394841.4138417,77172,878.8079223632812
1690394845.1750782,77401,878.72705078125
1690394849.0121877,77630,878.87890625
1690394852.987113,77859,878.6593627929688
1690394856.663446,78088,878.7660522460938
1690394860.4009776,78317,878.6810302734375
1690394864.1876059,78546,878.6176147460938
1690394867.9182072,78775,878.7417602539062
1690394871.8592467,79004,878.6795654296875
1690394875.4497585,79233,878.7219848632812
1690394878.8795552,79462,878.745849609375
1690394882.3272028,79691,878.6408081054688
1690394885.75041,79920,878.7367553710938
1690394889.4745278,80149,878.6409301757812
1690394892.928358,80378,878.6471557617188
1690394896.3836672,80607,878.6808471679688
1690394899.8643694,80836,878.6094360351562
1690394903.3264737,81065,878.5728759765625
1690394907.139525,81294,878.6773681640625
1690394910.6041985,81523,878.6661987304688
1690394914.1232026,81752,878.6280517578125
1690394917.5457323,81981,878.4684448242188
1690394921.160145,82210,878.6702270507812
1690394925.0721881,82439,878.5824584960938
1690394928.601285,82668,878.4911499023438
1690394932.0624943,82897,878.5564575195312
1690394935.6076002,83126,878.6067504882812
1690394939.1214495,83355,878.4683837890625
1690394942.8706605,83584,878.611572265625
1690394946.4791665,83813,878.486572265625
1690394949.9720259,84042,878.6422119140625
1690394953.5088737,84271,878.6499633789062
1690394957.0460882,84500,878.6409301757812
1690394960.834931,84729,878.521240234375
1690394964.343958,84958,878.4229736328125
1690394967.8573859,85187,878.5493774414062
1690394971.3550608,85416,878.3821411132812
1690394974.8865058,85645,878.5091552734375
1690394978.5965092,85874,878.533935546875
1690394982.0856352,86103,878.4036254882812
1690394985.5477917,86332,878.5192260742188
1690394989.0242882,86561,878.4149780273438
1690394992.4849668,86790,878.4889526367188
1690394996.2290287,87019,878.4097290039062
1690394999.7020643,87248,878.4100341796875
1690395003.1990087,87477,878.439697265625
1690395006.8332472,87706,878.4977416992188
1690395010.4118943,87935,878.3800659179688
1690395014.1227262,88164,878.3556518554688
1690395017.7567413,88393,878.3563842773438
1690395021.2444685,88622,878.42431640625
1690395024.7619755,88851,878.4666748046875
1690395028.246509,89080,878.30322265625
1690395031.9444919,89309,878.4273681640625
1690395035.3710566,89538,878.4435424804688
1690395038.795136,89767,878.2805786132812
1690395042.2775524,89996,878.3362426757812
1690395045.758466,90225,878.323486328125
1690395049.5199504,90454,878.4398193359375
1690395053.087103,90683,878.37353515625
1690395056.6113696,90912,878.2615966796875
1690395060.1283941,91141,878.2905883789062
1690395063.6659682,91370,878.388916015625
1690395067.3753994,91599,878.101806640625
