Wall time,Step,Value
1690392115.01159,13215,1429.38525390625
1690392117.3271184,13451,1429.6214599609375
1690392119.6141465,13687,1429.6744384765625
1690392121.9383166,13923,1429.5340576171875
1690392124.4254675,14159,1429.330322265625
1690392126.7888856,14395,1429.464111328125
1690392129.134445,14631,1429.4219970703125
1690392131.4713016,14867,1429.465087890625
1690392133.78116,15103,1429.093505859375
1690392136.310988,15339,1429.2530517578125
1690392138.6156147,15575,1429.170166015625
1690392140.9481378,15811,1429.3260498046875
1690392143.2710443,16047,1429.0721435546875
1690392145.5864272,16283,1428.8406982421875
1690392148.0923111,16519,1428.877685546875
1690392150.4445615,16755,1429.06005859375
1690392152.7908623,16991,1429.21484375
1690392155.1463263,17227,1429.00244140625
1690392157.474033,17463,1428.9447021484375
1690392160.0041173,17699,1428.9971923828125
1690392162.3425632,17935,1429.2369384765625
1690392164.6641457,18171,1428.9583740234375
1690392167.0040944,18407,1428.865234375
1690392169.4210758,18643,1428.959716796875
1690392171.97293,18879,1428.982666015625
1690392174.279663,19115,1428.8271484375
1690392176.6053565,19351,1428.9981689453125
1690392178.9352236,19587,1428.836669921875
1690392181.2707708,19823,1428.8514404296875
1690392183.7809672,20059,1428.8226318359375
1690392186.1305177,20295,1428.9228515625
1690392188.4398675,20531,1428.9298095703125
1690392190.772179,20767,1428.8531494140625
1690392193.0819712,21003,1428.9659423828125
1690392195.6029823,21239,1428.925048828125
1690392197.924266,21475,1428.895751953125
1690392200.275676,21711,1428.780517578125
1690392202.6420162,21947,1429.00390625
1690392205.0183651,22183,1428.9315185546875
1690392207.6210203,22419,1428.9483642578125
1690392209.9630044,22655,1429.0267333984375
1690392212.2746825,22891,1429.127685546875
1690392214.57677,23127,1428.958740234375
1690392216.8795419,23363,1429.0369873046875
1690392219.4163415,23599,1429.00341796875
1690392221.7671807,23835,1428.8699951171875
1690392224.0819004,24071,1428.760986328125
1690392226.3892603,24307,1428.8157958984375
1690392228.7439187,24543,1429.103515625
1690392231.291969,24779,1429.0557861328125
1690392233.645654,25015,1428.946044921875
1690392235.9685235,25251,1428.99951171875
1690392238.311391,25487,1429.1170654296875
1690392240.6622124,25723,1429.149169921875
1690392243.2241795,25959,1429.1905517578125
1690392245.6146836,26195,1429.0621337890625
1690392248.0030682,26431,1429.0665283203125
1690392250.3599837,26667,1429.180908203125
1690392252.7362235,26903,1429.0958251953125
1690392255.3308475,27139,1429.27978515625
1690392257.7286315,27375,1429.04296875
1690392260.0607796,27611,1429.221923828125
1690392262.381573,27847,1429.0672607421875
1690392264.677569,28083,1429.136962890625
1690392267.2109797,28319,1429.204833984375
1690392269.5195816,28555,1429.3731689453125
1690392271.8450007,28791,1429.431640625
1690392274.1485217,29027,1429.54248046875
1690392276.4861217,29263,1429.2398681640625
1690392279.0384943,29499,1429.2132568359375
1690392281.3614864,29735,1429.52099609375
1690392283.6768029,29971,1429.443115234375
1690392286.0132003,30207,1429.19873046875
1690392288.3332913,30443,1429.3309326171875
1690392290.8485029,30679,1429.400146484375
1690392293.1675065,30915,1429.5579833984375
1690392295.5018222,31151,1429.4854736328125
1690392297.8217354,31387,1429.4552001953125
1690392300.1657848,31623,1429.4656982421875
1690392302.6818242,31859,1429.6898193359375
1690392305.0191834,32095,1429.7330322265625
1690392307.3420308,32331,1429.5426025390625
1690392309.685211,32567,1429.581298828125
1690392312.017208,32803,1429.702880859375
1690392314.515739,33039,1429.7130126953125
1690392316.823043,33275,1429.5584716796875
1690392319.2707295,33511,1429.7259521484375
1690392321.581112,33747,1429.690673828125
1690392323.9080799,33983,1429.8382568359375
1690392326.3827875,34219,1429.8487548828125
1690392328.6948283,34455,1429.7745361328125
1690392331.0168056,34691,1429.8780517578125
1690392333.4143424,34927,1429.941650390625
1690392335.7503858,35163,1429.7760009765625
1690392338.2780397,35399,1429.8585205078125
1690392340.6010425,35635,1429.8955078125
1690392342.9394035,35871,1430.1038818359375
1690392345.2689354,36107,1429.86767578125
1690392347.6026382,36343,1430.0509033203125
1690392350.1113179,36579,1429.9588623046875
1690392352.5156803,36815,1430.088134765625
1690392354.994242,37051,1430.1575927734375
1690392357.341009,37287,1429.9395751953125
1690392359.673682,37523,1430.1842041015625
1690392362.1981218,37759,1430.14599609375
1690392364.5330954,37995,1430.0308837890625
1690392366.9087262,38231,1430.2615966796875
1690392369.2296376,38467,1430.1153564453125
1690392371.5879884,38703,1430.1944580078125
1690392374.105847,38939,1430.1175537109375
1690392376.5381505,39175,1430.306640625
1690392378.8935359,39411,1430.340576171875
1690392381.331218,39647,1430.3358154296875
1690392383.742105,39883,1430.4483642578125
1690392386.3946233,40119,1430.3505859375
1690392388.9547908,40355,1430.2254638671875
1690392391.3386285,40591,1430.523681640625
1690392393.6693742,40827,1430.28173828125
1690392396.106254,41063,1430.5455322265625
1690392398.6321974,41299,1430.4769287109375
1690392400.9963293,41535,1430.4676513671875
1690392403.3359582,41771,1430.5943603515625
1690392405.805252,42007,1430.6973876953125
1690392408.182752,42243,1430.5865478515625
1690392410.708989,42479,1430.5791015625
1690392413.0445416,42715,1430.6417236328125
1690392415.3827593,42951,1430.823486328125
1690392417.7036443,43187,1430.8017578125
1690392420.036876,43423,1430.795166015625
1690392422.559455,43659,1430.816650390625
1690392424.896323,43895,1430.9014892578125
1690392427.1804073,44131,1430.870361328125
1690392429.4947767,44367,1430.9228515625
1690392431.7739003,44603,1430.952880859375
1690392434.255432,44839,1430.8624267578125
1690392436.5456886,45075,1430.9561767578125
1690392438.8608603,45311,1430.9315185546875
1690392441.1583421,45547,1430.9674072265625
1690392443.4674683,45783,1431.0177001953125
1690392445.9440992,46019,1431.059814453125
1690392448.2747755,46255,1431.021240234375
1690392450.5829973,46491,1431.1473388671875
1690392452.8877122,46727,1431.1390380859375
1690392455.176819,46963,1431.314208984375
1690392457.7069974,47199,1431.3004150390625
1690392460.0290253,47435,1431.2493896484375
1690392462.343109,47671,1431.294921875
1690392464.6241732,47907,1431.3179931640625
1690392466.9452772,48143,1431.2640380859375
1690392469.4552276,48379,1431.42333984375
1690392471.7934866,48615,1431.4505615234375
1690392474.1233711,48851,1431.52783203125
1690392476.4437125,49087,1431.3648681640625
1690392478.7612748,49323,1431.44921875
1690392481.2900236,49559,1431.2615966796875
1690392483.6147697,49795,1431.338134765625
1690392485.9406664,50031,1431.439697265625
1690392488.268561,50267,1431.4349365234375
1690392490.6057184,50503,1431.551025390625
1690392493.1289268,50739,1431.6416015625
1690392495.471458,50975,1431.5447998046875
1690392497.7777588,51211,1431.6336669921875
1690392500.1043205,51447,1431.742919921875
1690392502.418459,51683,1431.641845703125
1690392504.9324043,51919,1431.7261962890625
1690392507.242063,52155,1431.7978515625
1690392509.5802283,52391,1431.6544189453125
1690392511.8916104,52627,1431.6937255859375
1690392514.206412,52863,1431.6839599609375
1690392516.6994464,53099,1431.7506103515625
1690392519.012261,53335,1431.82177734375
1690392521.3227575,53571,1431.9974365234375
1690392523.7116446,53807,1431.91943359375
1690392526.1875658,54043,1431.9720458984375
1690392528.7205114,54279,1431.8590087890625
1690392531.009038,54515,1432.0244140625
1690392533.336288,54751,1432.02880859375
1690392535.6897373,54987,1432.1429443359375
1690392538.221397,55223,1432.0179443359375
1690392540.8957703,55459,1432.088134765625
1690392543.23985,55695,1432.0576171875
1690392545.553687,55931,1432.2606201171875
1690392547.898766,56167,1432.154052734375
1690392550.2066112,56403,1432.093994140625
1690392552.736356,56639,1432.287353515625
1690392555.0497572,56875,1431.981201171875
1690392557.40491,57111,1432.28466796875
1690392559.7355874,57347,1432.332275390625
1690392562.085926,57583,1432.3731689453125
1690392564.6074185,57819,1432.2520751953125
1690392566.952092,58055,1432.23095703125
1690392569.259223,58291,1432.3785400390625
1690392571.6378427,58527,1432.4102783203125
1690392573.95489,58763,1432.35546875
1690392576.4828267,58999,1432.508544921875
1690392578.7987223,59235,1432.424560546875
1690392581.130551,59471,1432.6181640625
1690392583.4721363,59707,1432.499267578125
1690392585.8191054,59943,1432.670166015625
1690392588.3092794,60179,1432.587646484375
1690392590.6628494,60415,1432.4578857421875
1690392593.0154817,60651,1432.6427001953125
1690392595.3946967,60887,1432.6025390625
1690392597.7554388,61123,1432.768310546875
1690392600.3324494,61359,1432.7301025390625
1690392602.743037,61595,1432.6873779296875
1690392605.1672058,61831,1432.781494140625
1690392607.5401711,62067,1432.7540283203125
1690392609.8954186,62303,1432.6683349609375
1690392612.4255216,62539,1432.7178955078125
1690392614.7571313,62775,1432.8472900390625
1690392617.098971,63011,1432.9163818359375
1690392619.4149842,63247,1433.087890625
1690392621.775102,63483,1432.932861328125
1690392624.2808597,63719,1433.0042724609375
1690392626.6131003,63955,1432.9398193359375
1690392629.0677028,64191,1432.9261474609375
1690392631.525707,64427,1432.947021484375
1690392633.8960557,64663,1433.1029052734375
1690392636.4092321,64899,1433.038818359375
1690392638.7059507,65135,1433.0771484375
1690392641.0388467,65371,1433.06298828125
1690392643.3800507,65607,1433.0484619140625
1690392645.6780264,65843,1433.1373291015625
1690392648.3490498,66079,1433.207763671875
1690392650.8326986,66315,1433.1964111328125
1690392653.2686062,66551,1433.1949462890625
1690392655.7301416,66787,1433.29150390625
1690392658.1619964,67023,1433.333740234375
1690392660.8155773,67259,1433.1834716796875
1690392663.2575765,67495,1433.374755859375
1690392665.7187607,67731,1433.2659912109375
1690392668.1620202,67967,1433.3685302734375
1690392670.6195865,68203,1433.487548828125
1690392673.264419,68439,1433.498046875
1690392675.7181318,68675,1433.59912109375
1690392678.1678038,68911,1433.563720703125
1690392680.6064467,69147,1433.4302978515625
1690392683.0276346,69383,1433.560791015625
1690392685.634093,69619,1433.48046875
1690392688.0591915,69855,1433.659423828125
1690392690.4864433,70091,1433.58447265625
1690392692.902742,70327,1433.57763671875
1690392695.3246005,70563,1433.6483154296875
1690392697.9662807,70799,1433.661376953125
1690392700.3945088,71035,1433.661865234375
1690392702.825044,71271,1433.74951171875
1690392705.2863257,71507,1433.74755859375
1690392707.7369685,71743,1433.6734619140625
1690392710.3964877,71979,1433.8372802734375
1690392712.8465621,72215,1433.74609375
1690392715.3275044,72451,1433.71875
1690392717.758478,72687,1433.61474609375
1690392720.2051163,72923,1433.6146240234375
1690392722.8300462,73159,1433.6683349609375
1690392725.3005657,73395,1433.5150146484375
1690392727.708774,73631,1433.623779296875
1690392730.144268,73867,1433.6673583984375
1690392732.5613043,74103,1433.602783203125
1690392735.1870759,74339,1433.587890625
1690392737.5871837,74575,1433.5972900390625
1690392739.9940696,74811,1433.5040283203125
1690392742.4508586,75047,1433.5968017578125
1690392744.8942127,75283,1433.5399169921875
1690392747.530835,75519,1433.52392578125
1690392749.951407,75755,1433.5054931640625
1690392752.3375478,75991,1433.5745849609375
1690392754.7558095,76227,1433.5126953125
1690392757.2065754,76463,1433.634521484375
1690392759.845076,76699,1433.5313720703125
1690392762.309246,76935,1433.4705810546875
1690392764.7580016,77171,1433.4722900390625
1690392767.2226348,77407,1433.4884033203125
1690392769.659239,77643,1433.5623779296875
1690392772.3041458,77879,1433.6036376953125
1690392774.7266853,78115,1433.4605712890625
1690392777.13895,78351,1433.524658203125
1690392779.5674765,78587,1433.347900390625
1690392782.0117803,78823,1433.4613037109375
1690392784.6590407,79059,1433.4764404296875
1690392787.1201131,79295,1433.61474609375
1690392789.575474,79531,1433.39404296875
1690392792.0301034,79767,1433.2972412109375
1690392794.4350443,80003,1433.227294921875
1690392797.1036563,80239,1433.3511962890625
1690392799.5630867,80475,1433.336669921875
1690392802.0517795,80711,1433.292724609375
1690392804.4759052,80947,1433.3865966796875
1690392806.8934078,81183,1433.366943359375
1690392809.4632804,81419,1433.2847900390625
1690392811.9134645,81655,1433.318115234375
1690392814.3579073,81891,1433.2462158203125
1690392816.8175898,82127,1433.261962890625
1690392819.2499611,82363,1433.33251953125
1690392821.8958197,82599,1433.2816162109375
1690392824.3346465,82835,1433.166748046875
1690392826.7992315,83071,1433.12451171875
1690392829.237626,83307,1433.3375244140625
1690392831.772456,83543,1433.354248046875
1690392834.4082785,83779,1433.16845703125
1690392836.8474114,84015,1433.1571044921875
1690392839.280569,84251,1433.2774658203125
1690392841.7030418,84487,1433.12255859375
1690392844.147837,84723,1433.1348876953125
1690392846.7816567,84959,1433.103759765625
1690392849.3214426,85195,1433.23779296875
1690392851.9248378,85431,1433.112060546875
1690392854.434008,85667,1433.18115234375
1690392856.8840704,85903,1433.0850830078125
1690392859.5421693,86139,1433.0791015625
1690392861.9751987,86375,1433.2230224609375
1690392864.4180503,86611,1433.0562744140625
1690392866.8697073,86847,1432.96826171875
1690392869.3374982,87083,1433.01220703125
1690392871.9090202,87319,1433.197509765625
1690392874.2881923,87555,1433.2281494140625
1690392876.7038064,87791,1433.061279296875
1690392879.1279545,88027,1433.1629638671875
1690392881.54815,88263,1432.97705078125
1690392884.1335256,88499,1433.0615234375
1690392886.5357947,88735,1433.086181640625
1690392888.9522793,88971,1432.890380859375
1690392891.3423488,89207,1432.9249267578125
1690392893.7516928,89443,1432.9315185546875
1690392896.4734948,89679,1432.946044921875
1690392898.8843598,89915,1432.86572265625
1690392901.2971768,90151,1432.8056640625
1690392903.7424984,90387,1432.9951171875
1690392906.1955764,90623,1433.11083984375
1690392908.848859,90859,1432.8743896484375
1690392911.304041,91095,1432.7689208984375
1690392913.7278173,91331,1432.9366455078125
1690392916.1619797,91567,1432.9727783203125
1690392918.5565336,91803,1432.8685302734375
1690392921.2004032,92039,1432.9295654296875
1690392923.6392102,92275,1432.874755859375
1690392926.0996594,92511,1432.9698486328125
1690392928.56834,92747,1432.8980712890625
1690392931.0436215,92983,1432.7716064453125
1690392933.775493,93219,1432.8641357421875
1690392936.325745,93455,1432.8756103515625
1690392938.769862,93691,1432.7418212890625
1690392941.2227252,93927,1432.76708984375
1690392943.607777,94163,1432.930419921875
1690392946.2051704,94399,1432.7032470703125
