Wall time,Step,Value
1690452077.0951486,50985,1635.6051025390625
1690452082.8747458,51674,1635.6539306640625
1690452088.1753998,52363,1635.74462890625
1690452093.5356846,53052,1635.785888671875
1690452098.8473096,53741,1635.7752685546875
1690452104.1506736,54430,1635.8707275390625
1690452109.7839518,55119,1635.9052734375
1690452115.023299,55808,1635.9615478515625
1690452120.3537812,56497,1636.0323486328125
1690452125.6481888,57186,1636.075927734375
1690452130.9909153,57875,1636.1051025390625
1690452136.8293285,58564,1636.1434326171875
1690452142.2638083,59253,1636.1636962890625
1690452147.6794364,59942,1636.287109375
1690452153.1242518,60631,1636.385009765625
1690452158.4071414,61320,1636.33935546875
1690452164.1027539,62009,1636.4285888671875
1690452169.4106936,62698,1636.5380859375
1690452174.7014627,63387,1636.4654541015625
1690452180.0311315,64076,1636.5748291015625
1690452185.4043748,64765,1636.6317138671875
1690452191.2144842,65454,1636.6865234375
1690452196.5476124,66143,1636.747802734375
1690452201.846683,66832,1636.793701171875
1690452207.1721437,67521,1636.8245849609375
1690452212.5730317,68210,1636.916015625
1690452218.3379548,68899,1636.884765625
1690452223.734385,69588,1637.0211181640625
1690452229.1437614,70277,1637.09130859375
1690452234.5527291,70966,1637.1292724609375
1690452239.9057975,71655,1637.1776123046875
1690452245.6044447,72344,1637.2384033203125
1690452250.9296281,73033,1637.416259765625
1690452256.2163405,73722,1637.326416015625
1690452261.5639107,74411,1637.3778076171875
1690452266.9845293,75100,1637.3878173828125
1690452272.9061913,75789,1637.4564208984375
1690452278.6281075,76478,1637.526611328125
1690452284.58684,77167,1637.672119140625
1690452290.4722433,77856,1637.676025390625
1690452296.3981786,78545,1637.7772216796875
1690452302.9245307,79234,1637.790283203125
1690452308.7570937,79923,1637.9241943359375
1690452314.1948218,80612,1637.859130859375
1690452319.9394467,81301,1638.0137939453125
1690452325.4634762,81990,1637.96923828125
1690452331.3719695,82679,1638.0428466796875
1690452336.8234735,83368,1638.1905517578125
1690452342.3558486,84057,1638.1912841796875
1690452347.693058,84746,1638.36279296875
1690452353.2130802,85435,1638.3468017578125
1690452359.4520555,86124,1638.3092041015625
1690452364.8534937,86813,1638.4901123046875
1690452370.2997353,87502,1638.470703125
1690452376.0066004,88191,1638.5374755859375
1690452381.6859617,88880,1638.6148681640625
1690452387.89938,89569,1638.6876220703125
1690452393.751626,90258,1638.667236328125
1690452399.533937,90947,1638.7100830078125
1690452405.2879274,91636,1638.8011474609375
1690452410.9072847,92325,1638.8934326171875
1690452417.0974576,93014,1639.0244140625
1690452422.8410542,93703,1639.0474853515625
1690452428.567329,94392,1639.0723876953125
1690452434.4556863,95081,1639.0787353515625
1690452440.1501312,95770,1639.13623046875
1690452446.2785113,96459,1639.232177734375
1690452451.9375172,97148,1639.265625
1690452457.4350498,97837,1639.4422607421875
1690452462.7749135,98526,1639.396484375
1690452468.020223,99215,1639.52490234375
1690452473.7381248,99904,1639.6060791015625
1690452479.0108695,100593,1639.687255859375
1690452484.261991,101282,1639.677490234375
1690452489.5615807,101971,1639.6749267578125
1690452494.8566523,102660,1639.7352294921875
1690452500.6278846,103349,1639.8453369140625
1690452505.848719,104038,1639.994140625
1690452511.055793,104727,1639.906005859375
1690452516.3035963,105416,1639.9715576171875
1690452521.5203621,106105,1640.0589599609375
1690452527.1739016,106794,1640.124755859375
1690452532.4298773,107483,1640.1759033203125
1690452537.6853058,108172,1640.1837158203125
1690452542.985461,108861,1640.2294921875
1690452548.320165,109550,1640.3153076171875
1690452554.0325606,110239,1640.421875
1690452559.3828382,110928,1640.4210205078125
1690452564.6789043,111617,1640.581787109375
1690452569.8904343,112306,1640.5133056640625
1690452575.1091573,112995,1640.5550537109375
1690452580.7572994,113684,1640.6468505859375
1690452586.06226,114373,1640.7254638671875
1690452591.3504105,115062,1640.6856689453125
1690452596.6070178,115751,1640.7008056640625
1690452601.956816,116440,1640.86279296875
1690452607.6370625,117129,1640.811767578125
1690452612.8743894,117818,1640.9080810546875
1690452618.1290166,118507,1640.91552734375
1690452623.4412434,119196,1640.9434814453125
1690452628.7063282,119885,1641.048828125
1690452634.3469582,120574,1641.141845703125
1690452639.62087,121263,1641.112548828125
1690452645.0809774,121952,1641.17578125
1690452650.358873,122641,1641.24609375
1690452655.5993943,123330,1641.2891845703125
1690452661.298225,124019,1641.32568359375
1690452666.5521722,124708,1641.40576171875
1690452671.7820835,125397,1641.4071044921875
1690452677.0986242,126086,1641.470703125
1690452682.4166133,126775,1641.447021484375
1690452688.0812624,127464,1641.5040283203125
1690452693.43536,128153,1641.624755859375
1690452698.7037625,128842,1641.587158203125
1690452703.9499583,129531,1641.7100830078125
1690452709.2055075,130220,1641.755126953125
1690452714.9055562,130909,1641.84765625
1690452720.2712033,131598,1641.7606201171875
1690452725.5348709,132287,1641.8712158203125
1690452730.7768083,132976,1641.9010009765625
1690452736.1625495,133665,1641.9884033203125
1690452741.8672693,134354,1642.021240234375
1690452747.2456114,135043,1642.0194091796875
1690452752.5594058,135732,1642.0865478515625
1690452757.8380752,136421,1642.1357421875
1690452763.0912244,137110,1642.17626953125
1690452768.8568373,137799,1642.3206787109375
1690452774.088775,138488,1642.233154296875
1690452779.360896,139177,1642.249267578125
1690452784.6501002,139866,1642.4569091796875
1690452790.0981748,140555,1642.33642578125
1690452795.8052077,141244,1642.4368896484375
1690452801.1089232,141933,1642.48828125
1690452806.3802803,142622,1642.519775390625
1690452811.685834,143311,1642.5718994140625
1690452816.9655597,144000,1642.4583740234375
1690452822.6745143,144689,1642.695068359375
1690452827.892677,145378,1642.693603515625
1690452833.1392784,146067,1642.776123046875
1690452838.4516037,146756,1642.7708740234375
1690452843.7809234,147445,1642.81494140625
1690452849.4231217,148134,1642.8974609375
1690452854.6470659,148823,1642.8387451171875
1690452859.9736547,149512,1642.9656982421875
1690452865.4402344,150201,1643.0731201171875
1690452870.8679776,150890,1642.9727783203125
1690452876.464794,151579,1643.1192626953125
1690452881.6447163,152268,1643.2669677734375
1690452886.913174,152957,1643.1419677734375
1690452892.2489066,153646,1643.1744384765625
1690452897.4934394,154335,1643.2691650390625
1690452903.1635418,155024,1643.301513671875
1690452908.490478,155713,1643.4371337890625
1690452913.7412198,156402,1643.328857421875
1690452919.1461565,157091,1643.406982421875
1690452924.506059,157780,1643.3648681640625
1690452930.2840993,158469,1643.57666015625
1690452935.577193,159158,1643.5614013671875
1690452940.8925447,159847,1643.5784912109375
1690452946.307798,160536,1643.6756591796875
1690452951.5851429,161225,1643.7105712890625
1690452957.4389637,161914,1643.700927734375
1690452962.7614927,162603,1643.765625
1690452968.0710363,163292,1643.872802734375
1690452973.3921156,163981,1643.8233642578125
1690452978.6305332,164670,1643.8780517578125
1690452984.269067,165359,1643.8367919921875
1690452989.5290875,166048,1644.0146484375
1690452994.8263578,166737,1644.0557861328125
1690453000.1661286,167426,1644.1259765625
1690453005.408898,168115,1644.1053466796875
1690453011.062266,168804,1644.1292724609375
1690453016.388981,169493,1644.2437744140625
1690453021.723633,170182,1644.173095703125
1690453027.19428,170871,1644.376953125
1690453032.5422156,171560,1644.4183349609375
1690453038.2908547,172249,1644.4251708984375
1690453043.6235645,172938,1644.4266357421875
1690453048.9430492,173627,1644.533447265625
1690453054.2402112,174316,1644.4053955078125
1690453059.71499,175005,1644.543701171875
1690453065.410481,175694,1644.508056640625
1690453070.732326,176383,1644.52099609375
1690453076.0464005,177072,1644.6334228515625
1690453081.3438845,177761,1644.70263671875
1690453086.666194,178450,1644.8369140625
1690453092.3947306,179139,1644.873779296875
1690453097.722925,179828,1644.80859375
1690453103.0409193,180517,1644.880126953125
1690453108.543989,181206,1644.903564453125
1690453113.9096484,181895,1644.8890380859375
1690453119.6272745,182584,1644.94482421875
1690453124.9432538,183273,1644.990234375
1690453130.1907248,183962,1644.97802734375
1690453135.6274228,184651,1645.1173095703125
1690453140.977549,185340,1645.028564453125
1690453146.7336607,186029,1645.282470703125
1690453152.1675353,186718,1645.213623046875
1690453157.546135,187407,1645.238525390625
1690453162.8461158,188096,1645.3046875
1690453168.2469127,188785,1645.2869873046875
1690453173.8907235,189474,1645.40673828125
1690453179.1701648,190163,1645.3221435546875
1690453184.427589,190852,1645.3721923828125
1690453189.749629,191541,1645.479248046875
1690453195.0427182,192230,1645.4974365234375
1690453200.8324072,192919,1645.6021728515625
1690453206.201158,193608,1645.575927734375
1690453211.5192823,194297,1645.695556640625
1690453216.8152578,194986,1645.66650390625
1690453222.1856973,195675,1645.7015380859375
1690453228.106889,196364,1645.7225341796875
1690453233.4832056,197053,1645.8233642578125
1690453238.8579783,197742,1645.86181640625
1690453244.3074086,198431,1645.8516845703125
1690453249.654262,199120,1645.918701171875
1690453255.3985393,199809,1645.9521484375
1690453260.7247663,200498,1645.97802734375
1690453266.1331708,201187,1645.96484375
1690453271.4917967,201876,1646.0006103515625
1690453276.849443,202565,1646.1021728515625
1690453282.6091301,203254,1646.1175537109375
1690453287.9263763,203943,1646.263671875
1690453293.2559354,204632,1646.1326904296875
1690453298.5744379,205321,1646.1505126953125
1690453304.1907575,206010,1646.27783203125
1690453310.0651758,206699,1646.285400390625
1690453315.3957374,207388,1646.341064453125
1690453320.7347445,208077,1646.327392578125
1690453326.0641408,208766,1646.400634765625
1690453331.3752706,209455,1646.289794921875
1690453337.158544,210144,1646.346923828125
1690453342.5056124,210833,1646.324462890625
1690453347.8052835,211522,1646.39208984375
1690453353.163483,212211,1646.343017578125
1690453358.486364,212900,1646.24951171875
1690453364.2314422,213589,1646.34228515625
1690453369.5153139,214278,1646.3023681640625
1690453374.709523,214967,1646.328125
1690453380.0258324,215656,1646.3321533203125
1690453385.4277074,216345,1646.3321533203125
1690453391.1690357,217034,1646.3319091796875
1690453396.513327,217723,1646.244384765625
1690453401.8019722,218412,1646.245849609375
1690453407.003718,219101,1646.2410888671875
1690453412.161724,219790,1646.27490234375
1690453417.8801653,220479,1646.3575439453125
1690453423.203786,221168,1646.2447509765625
1690453428.4766989,221857,1646.31884765625
1690453433.8291478,222546,1646.306396484375
1690453439.1116767,223235,1646.2681884765625
1690453444.8278563,223924,1646.2122802734375
1690453450.1472979,224613,1646.2034912109375
1690453455.4585996,225302,1646.239013671875
1690453460.8093135,225991,1646.281982421875
1690453466.2781196,226680,1646.2626953125
1690453472.0874095,227369,1646.275146484375
1690453477.3377504,228058,1646.2569580078125
1690453482.5544038,228747,1646.1934814453125
1690453487.796712,229436,1646.1573486328125
1690453493.0366557,230125,1646.1505126953125
1690453498.657943,230814,1646.2578125
1690453504.0016155,231503,1646.2171630859375
1690453509.2599049,232192,1646.1534423828125
1690453514.5160303,232881,1646.1751708984375
1690453519.8053303,233570,1646.126708984375
1690453525.433045,234259,1646.2020263671875
1690453530.7259145,234948,1646.2197265625
1690453535.9873838,235637,1646.1253662109375
1690453541.2047713,236326,1646.2066650390625
1690453546.4470494,237015,1646.1048583984375
1690453552.1985767,237704,1646.148681640625
1690453557.5668898,238393,1646.07275390625
1690453562.877822,239082,1646.0714111328125
1690453568.2057338,239771,1646.125244140625
1690453573.5564194,240460,1646.0225830078125
1690453579.3159595,241149,1646.084228515625
1690453584.6423252,241838,1646.0616455078125
1690453589.956322,242527,1646.02880859375
1690453595.2269967,243216,1646.0155029296875
1690453600.527113,243905,1646.0865478515625
1690453606.2989354,244594,1646.01513671875
1690453611.6649432,245283,1646.0992431640625
1690453617.2192981,245972,1646.0255126953125
1690453623.0917182,246661,1646.0616455078125
1690453629.0104406,247350,1646.0166015625
1690453635.3406923,248039,1646.1446533203125
1690453641.198279,248728,1646.11474609375
1690453647.045913,249417,1646.0921630859375
1690453652.8914208,250106,1645.9969482421875
1690453658.5744417,250795,1646.0340576171875
1690453664.7262754,251484,1645.9034423828125
1690453670.389196,252173,1645.942138671875
1690453676.0765564,252862,1646.0771484375
1690453681.7473211,253551,1645.942138671875
1690453687.6734254,254240,1646.0277099609375
1690453693.8789992,254929,1645.864501953125
1690453699.6258166,255618,1646.0531005859375
1690453705.5006864,256307,1646.0068359375
1690453711.2110202,256996,1645.8836669921875
1690453716.9052258,257685,1645.9322509765625
1690453723.043519,258374,1645.9205322265625
1690453728.7803192,259063,1645.8514404296875
1690453734.5081306,259752,1645.927001953125
1690453740.2748787,260441,1645.89111328125
1690453745.9952257,261130,1645.8487548828125
1690453752.13117,261819,1645.927001953125
1690453757.8609319,262508,1645.8856201171875
1690453763.5759058,263197,1645.8681640625
1690453769.3083353,263886,1645.8565673828125
1690453774.9879813,264575,1645.8758544921875
1690453781.1082559,265264,1645.7435302734375
1690453789.3291051,265953,1645.849853515625
1690453800.8815107,266642,1645.8468017578125
1690453808.9270551,267331,1645.9305419921875
1690453813.837009,268020,1645.9180908203125
1690453819.2137196,268709,1645.945556640625
1690453824.234809,269398,1645.8624267578125
1690453830.48173,270087,1645.82470703125
1690453836.4205878,270776,1645.9019775390625
1690453841.1948135,271465,1645.7662353515625
1690453846.4951546,272154,1645.8443603515625
1690453851.307265,272843,1645.696533203125
1690453856.0187812,273532,1645.868408203125
1690453860.7270508,274221,1645.8583984375
1690453866.9736023,274910,1645.7542724609375
1690453873.1043096,275599,1645.83544921875
