Wall time,Step,Value
1690393109.4525425,14159,10.64317798614502
1690393112.0954335,14395,10.531466484069824
1690393114.7085226,14631,10.447844505310059
1690393117.3765538,14867,10.387590408325195
1690393120.0238159,15103,10.299338340759277
1690393122.857067,15339,10.239215850830078
1690393125.488318,15575,10.160073280334473
1690393128.166689,15811,10.098947525024414
1690393130.7842424,16047,10.006818771362305
1690393133.4077654,16283,9.917228698730469
1690393136.2100344,16519,9.907071113586426
1690393138.8332632,16755,9.798534393310547
1690393141.438031,16991,9.770112037658691
1690393144.1435862,17227,9.717063903808594
1690393146.7622492,17463,9.654816627502441
1690393149.7343981,17699,9.58454704284668
1690393152.5244234,17935,9.488292694091797
1690393155.1515806,18171,9.507278442382812
1690393157.7735822,18407,9.395269393920898
1690393160.4106097,18643,9.323432922363281
1690393163.2444725,18879,9.300305366516113
1690393165.8789601,19115,9.243438720703125
1690393168.4972308,19351,9.18935775756836
1690393171.117965,19587,9.140350341796875
1690393173.7285504,19823,9.167732238769531
1690393176.7649145,20059,9.050875663757324
1690393179.4248857,20295,8.95154094696045
1690393182.0609472,20531,8.94074535369873
1690393184.675435,20767,8.892684936523438
1690393187.3315318,21003,8.868557929992676
1690393190.143316,21239,8.7957181930542
1690393192.777671,21475,8.725305557250977
1690393195.3644257,21711,8.736489295959473
1690393197.9738765,21947,8.702985763549805
1690393200.5686474,22183,8.593578338623047
1690393203.3806763,22419,8.605962753295898
1690393206.159929,22655,8.542123794555664
1690393208.9840114,22891,8.510003089904785
1690393211.6845572,23127,8.443131446838379
1690393214.3643198,23363,8.407572746276855
1690393217.2575405,23599,8.408615112304688
1690393219.9347548,23835,8.322492599487305
1690393222.5444973,24071,8.26402473449707
1690393225.2412224,24307,8.244107246398926
1690393227.9008653,24543,8.217464447021484
1690393230.8095489,24779,8.156181335449219
1690393233.4735472,25015,8.122777938842773
1690393236.1825097,25251,8.08540153503418
1690393238.9105575,25487,8.064549446105957
1690393241.5535,25723,8.012934684753418
1690393244.4176757,25959,7.978507995605469
1690393247.05943,26195,7.946352005004883
1690393249.6765203,26431,7.8969340324401855
1690393252.3124242,26667,7.879176139831543
1690393254.938075,26903,7.8642144203186035
1690393257.775148,27139,7.808222770690918
1690393260.4320672,27375,7.778240203857422
1690393263.036185,27611,7.754995346069336
1690393265.5963142,27847,7.700283050537109
1690393268.2099226,28083,7.686548709869385
1690393271.0439308,28319,7.666200160980225
1690393273.6671436,28555,7.633292198181152
1690393276.2823071,28791,7.549036026000977
1690393278.9063368,29027,7.563373565673828
1690393281.5211952,29263,7.487977981567383
1690393284.341364,29499,7.479423522949219
1690393286.9441366,29735,7.455833435058594
1690393289.5401618,29971,7.44980001449585
1690393292.125709,30207,7.399085998535156
1690393294.7264714,30443,7.378835678100586
1690393297.5030174,30679,7.335621356964111
1690393300.1161158,30915,7.307541847229004
1690393302.7189126,31151,7.289371013641357
1690393305.3224766,31387,7.241888523101807
1690393307.8925383,31623,7.216308116912842
1690393310.7011006,31859,7.209819793701172
1690393313.3080666,32095,7.1710591316223145
1690393316.0150392,32331,7.133502960205078
1690393318.6362383,32567,7.124716758728027
1690393321.2972248,32803,7.094910144805908
1690393324.1362004,33039,7.0759687423706055
1690393326.763644,33275,7.043335914611816
1690393329.3895373,33511,7.018490314483643
1690393332.015192,33747,6.967878818511963
1690393334.6212363,33983,6.986632823944092
1690393337.5636647,34219,6.92319917678833
1690393340.18981,34455,6.918148517608643
1690393342.8619123,34691,6.895163536071777
1690393345.5183113,34927,6.860841274261475
1690393348.167621,35163,6.8393874168396
1690393351.0062735,35399,6.840292930603027
1690393353.6879396,35635,6.786904811859131
1690393356.3764722,35871,6.791827201843262
1690393359.0606797,36107,6.722978591918945
1690393361.714023,36343,6.714818000793457
1690393364.5290537,36579,6.683863162994385
1690393367.1273913,36815,6.695818901062012
1690393369.722635,37051,6.614302635192871
1690393372.3149626,37287,6.602767467498779
1690393374.9107356,37523,6.610531806945801
1690393377.6797168,37759,6.584173202514648
1690393380.292067,37995,6.52992057800293
1690393382.8992822,38231,6.529657363891602
1690393385.5266201,38467,6.495813369750977
1690393388.1267433,38703,6.496541976928711
1690393390.9298253,38939,6.4705610275268555
1690393393.4999933,39175,6.448567867279053
1690393396.0883057,39411,6.413795471191406
1690393398.653304,39647,6.428442478179932
1690393401.242421,39883,6.400193691253662
1690393404.0377924,40119,6.371883869171143
1690393406.6319454,40355,6.33273458480835
1690393409.244342,40591,6.298593521118164
1690393411.8793707,40827,6.320741176605225
1690393414.5060296,41063,6.261807918548584
1690393417.346666,41299,6.285573959350586
1690393419.9870365,41535,6.25171422958374
1690393422.6365228,41771,6.235870838165283
1690393425.2517936,42007,6.204403400421143
1690393427.9185834,42243,6.226002216339111
1690393430.7701032,42479,6.1852126121521
1690393433.4183264,42715,6.1878275871276855
1690393436.0966115,42951,6.12888765335083
1690393438.7550037,43187,6.126222133636475
1690393441.4178076,43423,6.122539520263672
1690393444.2965212,43659,6.080904483795166
1690393446.9500887,43895,6.070459365844727
1690393449.628668,44131,6.019272327423096
1690393452.2585518,44367,6.028046131134033
1690393454.8966987,44603,6.0184712409973145
1690393457.7249246,44839,6.001394271850586
1690393460.4010303,45075,5.975253105163574
1690393463.0588896,45311,5.982420921325684
1690393465.7211182,45547,5.932488441467285
1690393468.395059,45783,5.917911529541016
1690393471.2910788,46019,5.905720233917236
1690393473.9794927,46255,5.877253532409668
1690393476.6687293,46491,5.905747890472412
1690393479.343122,46727,5.848332405090332
1690393482.0367181,46963,5.847700595855713
1690393484.9117396,47199,5.803422927856445
1690393487.582382,47435,5.813113689422607
1690393490.2676907,47671,5.814266681671143
1690393492.9474397,47907,5.773618698120117
1690393495.604122,48143,5.78380012512207
1690393498.4780908,48379,5.748457908630371
1690393501.050255,48615,5.7487616539001465
1690393503.7406583,48851,5.725155830383301
1690393506.4203107,49087,5.697754859924316
1690393509.1354876,49323,5.698079586029053
1690393512.0115888,49559,5.676458358764648
1690393514.6895907,49795,5.6780924797058105
1690393517.2941012,50031,5.652420520782471
1690393519.9301038,50267,5.635163307189941
1690393522.5735824,50503,5.634248733520508
1690393525.4253678,50739,5.619350433349609
1690393528.0781415,50975,5.584747314453125
1690393530.7370188,51211,5.57656717300415
1690393533.355675,51447,5.552887916564941
1690393536.1172302,51683,5.542171478271484
1690393538.943879,51919,5.536898612976074
1690393541.614055,52155,5.539508819580078
1690393544.2432187,52391,5.4933857917785645
1690393546.9064856,52627,5.498632431030273
1690393549.4943876,52863,5.48195219039917
1690393552.414888,53099,5.484617710113525
1690393555.0495872,53335,5.456942081451416
1690393557.6681,53571,5.4325852394104
1690393560.2661335,53807,5.443276882171631
1690393562.9478767,54043,5.412612438201904
1690393565.8288808,54279,5.42703104019165
1690393568.496098,54515,5.4084038734436035
1690393571.1028273,54751,5.352583408355713
1690393573.7514646,54987,5.385479927062988
1690393576.3678434,55223,5.343503475189209
1690393579.217439,55459,5.368651390075684
1690393581.8745065,55695,5.344484329223633
1690393584.5364995,55931,5.318551540374756
1690393587.1990454,56167,5.318145275115967
1690393589.883816,56403,5.303821563720703
1690393592.7417057,56639,5.288365840911865
1690393595.396248,56875,5.282666206359863
1690393598.0733018,57111,5.2556352615356445
1690393600.7608597,57347,5.237809181213379
1690393603.4199553,57583,5.232670783996582
1690393606.3112683,57819,5.227168560028076
1690393608.985176,58055,5.209688663482666
1690393611.6602917,58291,5.207632064819336
1690393614.3264554,58527,5.200051784515381
1690393617.0725632,58763,5.1912336349487305
1690393619.9014554,58999,5.190171241760254
1690393622.5197957,59235,5.154367446899414
1690393625.1201243,59471,5.160496234893799
1690393627.7548277,59707,5.14176607131958
1690393630.3932316,59943,5.132661819458008
1690393633.2359538,60179,5.117757797241211
1690393635.8420684,60415,5.09350061416626
1690393638.4371371,60651,5.099484920501709
1690393641.1273985,60887,5.096397876739502
1690393643.8489373,61123,5.077237129211426
1690393646.7540445,61359,5.061089992523193
1690393649.4859045,61595,5.054317951202393
1690393652.2861292,61831,5.046436786651611
1690393655.0898557,62067,5.038529872894287
1690393657.8526983,62303,5.015008449554443
1690393660.6669006,62539,5.026474952697754
1690393663.3134463,62775,5.00518798828125
1690393665.9444833,63011,4.997224807739258
1690393668.5740867,63247,4.981101989746094
1690393671.214662,63483,4.969707489013672
1690393674.1530888,63719,4.982734203338623
1690393676.805877,63955,4.962047576904297
1690393679.4485037,64191,4.952392578125
1690393682.0985103,64427,4.934309482574463
1690393684.7407188,64663,4.9358296394348145
1690393687.6039863,64899,4.925041675567627
1690393690.254444,65135,4.899384021759033
1690393692.8911767,65371,4.902769088745117
1690393695.5512018,65607,4.883414268493652
1690393698.2079465,65843,4.896727561950684
1690393701.0661304,66079,4.875197887420654
1690393703.704257,66315,4.863376140594482
1690393706.3500388,66551,4.856509685516357
1690393708.9860291,66787,4.829170227050781
1690393711.6414905,67023,4.843143463134766
1690393714.529282,67259,4.816471576690674
1690393717.2286408,67495,4.830522060394287
1690393719.885241,67731,4.811894416809082
1690393722.5221732,67967,4.792969226837158
1690393725.184418,68203,4.792033672332764
1690393728.022336,68439,4.785208702087402
1690393730.6525304,68675,4.780879974365234
1690393733.299077,68911,4.764286994934082
1690393735.9306786,69147,4.7787909507751465
1690393738.567747,69383,4.7639994621276855
1690393741.4224186,69619,4.761384963989258
1690393744.0418878,69855,4.739490509033203
1690393746.659464,70091,4.731042861938477
1690393749.2917473,70327,4.731521129608154
1690393751.9905078,70563,4.721069812774658
1690393754.8775482,70799,4.706557273864746
1690393757.5551958,71035,4.695905685424805
1690393760.1904922,71271,4.677508354187012
1690393762.8707354,71507,4.682384490966797
1690393765.5439901,71743,4.692499160766602
1690393768.449846,71979,4.680680274963379
1690393771.0988328,72215,4.679290294647217
1690393773.7244546,72451,4.700080871582031
1690393776.4624095,72687,4.653176784515381
1690393779.17414,72923,4.689088821411133
1690393782.0563169,73159,4.668744087219238
1690393784.8204744,73395,4.665952682495117
1690393787.589955,73631,4.687083721160889
1690393790.3682761,73867,4.6619462966918945
1690393793.0779915,74103,4.664355278015137
1690393795.9235773,74339,4.676915168762207
1690393798.5789752,74575,4.6654839515686035
1690393801.2226527,74811,4.649003982543945
1690393803.9078214,75047,4.650343894958496
1690393806.602385,75283,4.654245853424072
1690393809.4895532,75519,4.651241302490234
1690393812.1330342,75755,4.668327808380127
1690393814.8257685,75991,4.646955490112305
1690393817.495396,76227,4.63344669342041
1690393820.1852856,76463,4.650369644165039
1690393823.052475,76699,4.651262283325195
1690393825.7089658,76935,4.642455101013184
1690393828.3797946,77171,4.627233028411865
1690393831.0132923,77407,4.625295639038086
1690393833.6501946,77643,4.637745380401611
1690393836.5268395,77879,4.630833625793457
1690393839.1970394,78115,4.648597717285156
1690393841.8698866,78351,4.6472296714782715
1690393844.521761,78587,4.6567158699035645
1690393847.1884813,78823,4.630697250366211
1690393850.0679984,79059,4.640240669250488
1690393852.7327092,79295,4.630063056945801
1690393855.4106033,79531,4.6361799240112305
1690393858.0993724,79767,4.627453804016113
1690393860.8181822,80003,4.629839897155762
1690393863.6846704,80239,4.622354030609131
1690393866.3095126,80475,4.641176700592041
1690393868.9707127,80711,4.6301727294921875
1690393871.622962,80947,4.619534492492676
1690393874.2635136,81183,4.621033191680908
1690393877.1560621,81419,4.621181964874268
1690393879.8376982,81655,4.621374607086182
1690393882.5507765,81891,4.613935947418213
1690393885.20912,82127,4.594264507293701
1690393887.8608518,82363,4.614904403686523
1690393890.7397914,82599,4.618452072143555
1690393893.4162633,82835,4.620458602905273
1690393896.1016636,83071,4.597164154052734
1690393898.727702,83307,4.630462169647217
1690393901.4581559,83543,4.616548538208008
1690393904.3112557,83779,4.6186347007751465
1690393906.9749198,84015,4.622694492340088
1690393909.6273136,84251,4.607776641845703
1690393912.2629879,84487,4.61008358001709
1690393914.935773,84723,4.5918450355529785
1690393917.792754,84959,4.600542068481445
1690393920.4263096,85195,4.6010847091674805
1690393923.0832586,85431,4.606382846832275
1690393925.7052743,85667,4.592773914337158
1690393928.3369086,85903,4.611074447631836
1690393931.1829906,86139,4.597960948944092
1690393933.8441434,86375,4.602504253387451
1690393936.494515,86611,4.589758396148682
1690393939.1819978,86847,4.595901012420654
1690393941.8944066,87083,4.616212368011475
1690393944.7231817,87319,4.581546783447266
1690393947.4349313,87555,4.587913513183594
1690393950.0660577,87791,4.581311225891113
1690393952.7219596,88027,4.589376926422119
1690393955.3871984,88263,4.598832130432129
1690393958.2188985,88499,4.591630458831787
1690393960.8713405,88735,4.5862603187561035
1690393963.5036964,88971,4.597418785095215
1690393966.1321492,89207,4.5923991203308105
1690393968.7656097,89443,4.583054542541504
1690393971.641012,89679,4.59044075012207
1690393974.3045678,89915,4.591887474060059
1690393976.9508536,90151,4.574774742126465
1690393979.6171207,90387,4.582419395446777
1690393982.29484,90623,4.594280242919922
1690393985.1731524,90859,4.588796615600586
1690393987.8410444,91095,4.574725151062012
1690393990.475197,91331,4.581634521484375
1690393993.1193159,91567,4.561403274536133
1690393995.734972,91803,4.567277908325195
1690393998.5845063,92039,4.600818634033203
1690394001.1963654,92275,4.5777740478515625
1690394003.843522,92511,4.574826717376709
1690394006.4978075,92747,4.597553253173828
1690394009.1566985,92983,4.566685676574707
1690394011.9966764,93219,4.573600769042969
1690394014.6193218,93455,4.559952259063721
1690394017.2742333,93691,4.5774736404418945
1690394019.9198127,93927,4.565223217010498
1690394022.5733764,94163,4.588403224945068
1690394025.4562526,94399,4.571592807769775
