Wall time,Step,Value
1690455466.366136,166048,1645.6395263671875
1690455471.5844758,166737,1645.6988525390625
1690455476.786009,167426,1645.6864013671875
1690455481.9977756,168115,1645.79052734375
1690455487.6050625,168804,1645.71484375
1690455492.8630395,169493,1645.7421875
1690455498.0600736,170182,1645.807373046875
1690455503.1541088,170871,1645.7938232421875
1690455508.2589343,171560,1645.9248046875
1690455513.7650115,172249,1645.84033203125
1690455518.907752,172938,1645.8624267578125
1690455524.0469158,173627,1645.8526611328125
1690455529.13601,174316,1645.923095703125
1690455534.254347,175005,1645.87890625
1690455539.7434947,175694,1645.992431640625
1690455544.8791018,176383,1645.946044921875
1690455550.0124488,177072,1646.0546875
1690455555.1554332,177761,1645.9324951171875
1690455560.2913787,178450,1646.025390625
1690455565.7735643,179139,1646.0286865234375
1690455570.8736153,179828,1646.117431640625
1690455575.9836257,180517,1646.1053466796875
1690455581.2267113,181206,1646.02880859375
1690455586.478703,181895,1646.1776123046875
1690455592.1106887,182584,1646.1658935546875
1690455597.3781521,183273,1646.2327880859375
1690455602.6594775,183962,1646.2110595703125
1690455607.940821,184651,1646.2047119140625
1690455613.2005246,185340,1646.2564697265625
1690455618.833667,186029,1646.29736328125
1690455624.0501595,186718,1646.2655029296875
1690455629.2736077,187407,1646.2921142578125
1690455634.4986053,188096,1646.4544677734375
1690455639.6846876,188785,1646.3951416015625
1690455645.2431734,189474,1646.3853759765625
1690455650.4492662,190163,1646.3013916015625
1690455655.6689079,190852,1646.406982421875
1690455660.8983283,191541,1646.3792724609375
1690455666.0753422,192230,1646.482666015625
1690455671.621039,192919,1646.429443359375
1690455676.794263,193608,1646.4805908203125
1690455681.9614458,194297,1646.466064453125
1690455687.1419206,194986,1646.5474853515625
1690455692.349792,195675,1646.6275634765625
1690455697.9536893,196364,1646.57177734375
1690455703.1826675,197053,1646.53955078125
1690455708.3977644,197742,1646.6290283203125
1690455713.6603656,198431,1646.61474609375
1690455718.9286606,199120,1646.5966796875
1690455724.5679545,199809,1646.67578125
1690455729.8138652,200498,1646.78515625
1690455734.9781985,201187,1646.735595703125
1690455740.1953666,201876,1646.715087890625
1690455745.4026558,202565,1646.800048828125
1690455750.9575398,203254,1646.6868896484375
1690455756.0959206,203943,1646.8189697265625
1690455761.2493303,204632,1646.7867431640625
1690455766.4667258,205321,1646.799072265625
1690455771.6167524,206010,1646.818359375
1690455777.095943,206699,1646.884521484375
1690455782.2184513,207388,1646.799072265625
1690455787.3563912,208077,1646.927734375
1690455792.511953,208766,1646.9818115234375
1690455797.67666,209455,1646.908935546875
1690455803.2321227,210144,1646.875244140625
1690455808.4370322,210833,1646.9697265625
1690455813.6183681,211522,1646.8675537109375
1690455818.817109,212211,1646.87841796875
1690455824.0338712,212900,1646.8408203125
1690455829.5418484,213589,1646.919921875
1690455834.7097464,214278,1646.9010009765625
1690455839.863129,214967,1646.8822021484375
1690455845.0355399,215656,1646.868896484375
1690455850.1954386,216345,1646.84228515625
1690455855.756585,217034,1646.8436279296875
1690455860.9579327,217723,1646.8348388671875
1690455866.5284002,218412,1646.822265625
1690455872.22242,219101,1646.814453125
1690455877.789477,219790,1646.854736328125
1690455883.8957386,220479,1646.8409423828125
1690455889.5711153,221168,1646.806884765625
1690455895.1805966,221857,1646.77099609375
1690455900.8154144,222546,1646.8018798828125
1690455906.492679,223235,1646.7989501953125
1690455912.2477152,223924,1646.7738037109375
1690455917.5943043,224613,1646.7099609375
1690455922.9616349,225302,1646.7900390625
1690455928.183827,225991,1646.8341064453125
1690455933.3627322,226680,1646.7669677734375
1690455939.2951107,227369,1646.741943359375
1690455944.9506576,228058,1646.781494140625
1690455950.5254855,228747,1646.7376708984375
1690455956.2889478,229436,1646.729248046875
1690455962.0905871,230125,1646.72900390625
1690455968.3032064,230814,1646.6959228515625
1690455974.1979587,231503,1646.7115478515625
1690455979.9894993,232192,1646.68798828125
1690455985.616206,232881,1646.679931640625
1690455991.2568135,233570,1646.7021484375
1690455997.6233037,234259,1646.7298583984375
1690456003.419112,234948,1646.73193359375
1690456009.2352278,235637,1646.627685546875
1690456015.020452,236326,1646.661865234375
1690456020.727848,237015,1646.6435546875
1690456026.8009884,237704,1646.6722412109375
1690456032.3248422,238393,1646.7034912109375
1690456037.4714592,239082,1646.6143798828125
1690456042.6180644,239771,1646.6075439453125
1690456047.7530143,240460,1646.5802001953125
1690456053.2273047,241149,1646.6810302734375
1690456058.3486052,241838,1646.5577392578125
1690456063.4894187,242527,1646.548828125
1690456068.6335907,243216,1646.536865234375
1690456073.7497175,243905,1646.5823974609375
1690456079.245893,244594,1646.6446533203125
1690456084.367697,245283,1646.5130615234375
1690456089.4958308,245972,1646.5897216796875
1690456094.6356237,246661,1646.470703125
1690456099.7646613,247350,1646.6124267578125
1690456105.2474446,248039,1646.6011962890625
1690456110.3875365,248728,1646.6273193359375
1690456115.5107594,249417,1646.514892578125
1690456120.6473808,250106,1646.525390625
1690456125.7624843,250795,1646.539794921875
1690456131.2735238,251484,1646.488037109375
1690456136.4975355,252173,1646.5201416015625
1690456141.7375288,252862,1646.472900390625
1690456146.984205,253551,1646.53564453125
1690456152.2163665,254240,1646.5140380859375
1690456157.8196611,254929,1646.4781494140625
1690456163.0059025,255618,1646.5113525390625
1690456168.2656963,256307,1646.550537109375
1690456173.533143,256996,1646.4332275390625
1690456178.6610925,257685,1646.4769287109375
1690456184.128446,258374,1646.4549560546875
1690456189.2666602,259063,1646.434814453125
1690456194.3806837,259752,1646.4573974609375
1690456199.574445,260441,1646.3671875
1690456204.782954,261130,1646.448486328125
1690456210.409626,261819,1646.3897705078125
1690456215.7120714,262508,1646.4000244140625
1690456220.9744947,263197,1646.4375
1690456226.2288413,263886,1646.456298828125
1690456231.4642937,264575,1646.3646240234375
1690456237.0927548,265264,1646.3416748046875
1690456242.3947253,265953,1646.4871826171875
1690456247.6606872,266642,1646.40966796875
1690456252.9131384,267331,1646.337158203125
1690456258.1552773,268020,1646.3460693359375
1690456263.7671847,268709,1646.347900390625
1690456269.019534,269398,1646.3603515625
1690456274.2733052,270087,1646.3009033203125
1690456279.5178504,270776,1646.2574462890625
1690456284.7812567,271465,1646.407470703125
1690456290.339566,272154,1646.2811279296875
1690456295.5922737,272843,1646.3204345703125
1690456300.825922,273532,1646.3328857421875
1690456305.9536414,274221,1646.3759765625
1690456311.1344347,274910,1646.3118896484375
1690456316.6398222,275599,1646.315185546875
