Wall time,Step,Value
1690394338.9225907,19115,1443.1539306640625
1690394342.5965135,19351,1443.1727294921875
1690394346.2856205,19587,1443.1912841796875
1690394350.029056,19823,1443.047119140625
1690394353.965336,20059,1443.0279541015625
1690394357.6580374,20295,1443.0675048828125
1690394361.3422031,20531,1442.8763427734375
1690394365.03391,20767,1442.7283935546875
1690394368.7035477,21003,1442.7672119140625
1690394372.5913382,21239,1442.614501953125
1690394376.2411973,21475,1442.48681640625
1690394379.938531,21711,1442.6446533203125
1690394383.5947406,21947,1442.3968505859375
1690394387.4043424,22183,1442.4656982421875
1690394391.5153298,22419,1442.615234375
1690394395.2890747,22655,1442.532958984375
1690394399.0650296,22891,1442.3038330078125
1690394402.7610085,23127,1442.355224609375
1690394406.4704611,23363,1442.2034912109375
1690394410.4134111,23599,1442.2735595703125
1690394414.0885112,23835,1442.164794921875
1690394417.7919416,24071,1442.0667724609375
1690394421.5284529,24307,1442.13818359375
1690394425.548736,24543,1442.2054443359375
1690394429.7083523,24779,1442.1546630859375
1690394433.7160492,25015,1442.0738525390625
1690394437.5305107,25251,1441.892578125
1690394441.3617532,25487,1441.9833984375
1690394445.2416224,25723,1441.925537109375
1690394449.3397062,25959,1441.7596435546875
1690394453.1762865,26195,1441.97509765625
1690394456.8691218,26431,1441.825927734375
1690394460.689594,26667,1441.7689208984375
1690394464.4957972,26903,1441.7762451171875
1690394468.5497942,27139,1441.69580078125
1690394472.3971508,27375,1441.8255615234375
1690394476.236176,27611,1441.4072265625
1690394480.109036,27847,1441.6126708984375
1690394483.9690523,28083,1441.5096435546875
1690394488.0827904,28319,1441.62548828125
1690394491.9251935,28555,1441.5499267578125
1690394495.8771925,28791,1441.4532470703125
1690394499.7067983,29027,1441.5863037109375
1690394503.556842,29263,1441.5579833984375
1690394507.6340077,29499,1441.525390625
1690394511.4765875,29735,1441.3780517578125
1690394515.3256395,29971,1441.671142578125
1690394519.1546798,30207,1441.630126953125
1690394523.0047066,30443,1441.4342041015625
1690394527.1117678,30679,1441.4022216796875
1690394530.9848356,30915,1441.4066162109375
1690394534.8089662,31151,1441.337158203125
1690394538.5948942,31387,1441.3218994140625
1690394542.3543262,31623,1441.43896484375
1690394546.3739402,31859,1441.423828125
1690394550.0776107,32095,1441.408203125
1690394553.8870957,32331,1441.384765625
1690394557.72219,32567,1441.3856201171875
1690394561.615731,32803,1441.2603759765625
1690394565.7765183,33039,1441.451416015625
1690394569.6458936,33275,1441.373779296875
1690394573.497398,33511,1441.34912109375
1690394577.3643324,33747,1441.278564453125
1690394581.2098925,33983,1441.4117431640625
1690394585.2568939,34219,1441.2998046875
1690394589.0731115,34455,1441.4422607421875
1690394592.903223,34691,1441.0284423828125
1690394596.7428765,34927,1441.3033447265625
1690394600.596867,35163,1441.0867919921875
1690394604.6458828,35399,1441.432373046875
1690394608.4607213,35635,1441.370361328125
1690394612.2117436,35871,1441.13037109375
1690394615.931847,36107,1441.08740234375
1690394619.6314712,36343,1441.1746826171875
1690394623.5565548,36579,1441.2015380859375
1690394627.4028065,36815,1441.248779296875
1690394631.2305682,37051,1441.21240234375
1690394635.0049462,37287,1441.1181640625
1690394638.7565675,37523,1441.2486572265625
1690394642.8906872,37759,1441.4395751953125
1690394646.7567263,37995,1441.2694091796875
1690394650.648204,38231,1441.1435546875
1690394654.520461,38467,1441.111328125
1690394658.3430917,38703,1441.1580810546875
1690394662.4065087,38939,1441.4296875
1690394666.233001,39175,1441.3802490234375
1690394670.0698814,39411,1441.0537109375
1690394674.0125194,39647,1441.0302734375
1690394677.8264802,39883,1441.172607421875
1690394681.8624218,40119,1441.298583984375
1690394685.6227257,40355,1441.17724609375
1690394689.4150684,40591,1441.2396240234375
1690394693.2267535,40827,1441.2763671875
1690394697.022561,41063,1441.3724365234375
1690394701.0122414,41299,1441.166015625
1690394704.9606292,41535,1441.2440185546875
1690394708.946723,41771,1441.294189453125
1690394712.970773,42007,1441.3182373046875
1690394716.9640207,42243,1441.4178466796875
1690394721.3525977,42479,1441.3262939453125
1690394725.4495318,42715,1441.3154296875
1690394729.4988658,42951,1441.2552490234375
1690394733.4749131,43187,1441.162109375
1690394737.4424691,43423,1441.3739013671875
1690394741.70646,43659,1441.2625732421875
1690394745.5615323,43895,1441.445068359375
1690394749.5351994,44131,1441.3189697265625
1690394753.3891153,44367,1441.364013671875
1690394757.2558851,44603,1441.2618408203125
1690394761.307726,44839,1441.5128173828125
1690394765.160016,45075,1441.1173095703125
1690394768.998895,45311,1441.31396484375
1690394773.1052437,45547,1441.399169921875
1690394777.002077,45783,1441.511962890625
1690394781.317771,46019,1441.4462890625
1690394785.497265,46255,1441.619384765625
1690394789.3515131,46491,1441.384033203125
1690394793.2582278,46727,1441.4490966796875
1690394797.328642,46963,1441.5125732421875
1690394801.6000378,47199,1441.455322265625
1690394805.660494,47435,1441.4979248046875
1690394809.6667297,47671,1441.415771484375
1690394813.8003075,47907,1441.53759765625
1690394817.9119198,48143,1441.3663330078125
1690394822.2031105,48379,1441.4263916015625
1690394826.2061245,48615,1441.7213134765625
1690394830.1876497,48851,1441.3646240234375
1690394834.2503638,49087,1441.4498291015625
1690394838.4100854,49323,1441.3592529296875
1690394842.7480874,49559,1441.4459228515625
1690394846.7630298,49795,1441.451416015625
1690394850.8049462,50031,1441.689697265625
1690394854.9182863,50267,1441.5428466796875
1690394859.0577967,50503,1441.469970703125
1690394863.5303292,50739,1441.6328125
1690394867.599065,50975,1441.727294921875
1690394871.6854763,51211,1441.5191650390625
1690394875.6379108,51447,1441.5467529296875
1690394879.4363813,51683,1441.6607666015625
1690394883.5342546,51919,1441.6331787109375
1690394887.386867,52155,1441.705810546875
1690394891.3309393,52391,1441.595458984375
1690394895.206304,52627,1441.631591796875
1690394899.0949748,52863,1441.7652587890625
1690394903.219856,53099,1441.70458984375
1690394907.2308457,53335,1441.6226806640625
1690394910.9937472,53571,1441.69384765625
1690394914.7932034,53807,1441.6563720703125
1690394918.6097474,54043,1441.9090576171875
1690394923.0579484,54279,1441.6385498046875
1690394926.870238,54515,1441.6400146484375
1690394930.626439,54751,1441.8096923828125
1690394934.4011714,54987,1441.7476806640625
1690394938.248733,55223,1441.8992919921875
1690394942.203818,55459,1441.8194580078125
1690394945.9631443,55695,1441.67822265625
1690394949.6728816,55931,1442.0255126953125
1690394953.3937478,56167,1441.8065185546875
1690394957.091702,56403,1441.826904296875
1690394961.1315155,56639,1441.92724609375
1690394964.9740949,56875,1441.868408203125
1690394968.81859,57111,1441.820556640625
1690394972.6020677,57347,1441.9183349609375
1690394976.4199739,57583,1441.94189453125
1690394980.4828317,57819,1442.0159912109375
1690394984.2450552,58055,1441.8448486328125
1690394988.0452003,58291,1442.0001220703125
1690394991.8281853,58527,1442.0831298828125
1690394995.566115,58763,1442.0982666015625
1690394999.549025,58999,1441.9215087890625
1690395003.5129347,59235,1442.0484619140625
1690395007.4032469,59471,1442.117431640625
1690395011.2044876,59707,1441.9520263671875
1690395014.9728107,59943,1442.0889892578125
1690395019.133736,60179,1442.052490234375
1690395022.9346187,60415,1442.3101806640625
1690395026.7277284,60651,1442.15087890625
1690395030.5155466,60887,1442.28271484375
1690395034.3668473,61123,1442.189453125
1690395038.4526386,61359,1442.099853515625
1690395042.225943,61595,1442.3179931640625
1690395045.980707,61831,1442.2896728515625
1690395049.8863342,62067,1442.23486328125
1690395053.5897918,62303,1442.293701171875
1690395057.5406432,62539,1442.167724609375
1690395061.2382648,62775,1442.26416015625
1690395064.9414358,63011,1442.2969970703125
1690395069.2681742,63247,1442.2374267578125
1690395077.2871072,63483,1442.1402587890625
1690395083.510289,63719,1442.3221435546875
1690395087.0187042,63955,1442.27587890625
1690395090.5301118,64191,1442.2142333984375
1690395093.9793203,64427,1442.422119140625
1690395097.424768,64663,1442.2867431640625
1690395101.4356754,64899,1442.3701171875
1690395106.3169205,65135,1442.26904296875
1690395109.77524,65371,1442.584716796875
1690395113.1948416,65607,1442.26953125
1690395116.595775,65843,1442.6002197265625
1690395120.2530866,66079,1442.5191650390625
1690395123.6453552,66315,1442.516845703125
1690395127.0394132,66551,1442.6165771484375
1690395130.435581,66787,1442.52294921875
1690395133.9459236,67023,1442.497802734375
1690395139.586587,67259,1442.6485595703125
1690395142.9834478,67495,1442.490234375
1690395146.354097,67731,1442.5081787109375
1690395149.7123766,67967,1442.684326171875
1690395153.0898533,68203,1442.67529296875
1690395156.6396866,68439,1442.6114501953125
1690395159.9906425,68675,1442.4808349609375
1690395163.3504841,68911,1442.398193359375
1690395167.7528174,69147,1442.6488037109375
1690395172.0229938,69383,1442.714599609375
1690395175.591048,69619,1442.6409912109375
1690395178.9607978,69855,1442.672119140625
1690395182.3394632,70091,1442.7083740234375
1690395185.6943667,70327,1442.833740234375
1690395189.0501592,70563,1442.947265625
1690395192.5901008,70799,1442.595947265625
1690395196.1472955,71035,1442.69189453125
1690395201.4397225,71271,1442.7564697265625
1690395204.8989353,71507,1442.7574462890625
1690395208.3219159,71743,1442.8160400390625
1690395211.8992722,71979,1442.859130859375
1690395215.2794344,72215,1442.698974609375
1690395218.6370444,72451,1442.6044921875
1690395221.9979403,72687,1442.5284423828125
1690395225.3856456,72923,1442.60205078125
1690395230.2995553,73159,1442.635498046875
1690395234.30246,73395,1442.6524658203125
1690395237.7633893,73631,1442.673583984375
1690395241.2240958,73867,1442.7183837890625
1690395244.695026,74103,1442.7352294921875
1690395248.3264296,74339,1442.7255859375
1690395251.753852,74575,1442.64453125
1690395255.2183573,74811,1442.72216796875
1690395259.4575334,75047,1442.643798828125
1690395263.994428,75283,1442.704345703125
1690395267.5649161,75519,1442.4639892578125
1690395270.9664426,75755,1442.752685546875
1690395274.391039,75991,1442.5096435546875
1690395277.7820473,76227,1442.4803466796875
1690395281.1716936,76463,1442.63330078125
1690395284.7774267,76699,1442.43896484375
1690395288.3822927,76935,1442.4986572265625
1690395292.1450033,77171,1442.4268798828125
1690395295.6829343,77407,1442.5438232421875
1690395299.206147,77643,1442.394775390625
1690395303.205744,77879,1442.57373046875
1690395307.2648127,78115,1442.48828125
1690395311.0667884,78351,1442.4490966796875
1690395315.6720629,78587,1442.4886474609375
1690395320.9968436,78823,1442.3389892578125
1690395326.2771413,79059,1442.303955078125
1690395330.9826384,79295,1442.46728515625
1690395335.4053288,79531,1442.4503173828125
1690395339.4146736,79767,1442.2200927734375
1690395343.3992898,80003,1442.32861328125
1690395347.721977,80239,1442.312255859375
1690395351.7810264,80475,1442.4197998046875
1690395355.7981193,80711,1442.3101806640625
1690395359.9196374,80947,1442.3165283203125
1690395363.9404967,81183,1442.56298828125
1690395368.179787,81419,1442.3492431640625
1690395372.2149155,81655,1442.284912109375
1690395376.3755584,81891,1442.41259765625
1690395380.2910066,82127,1442.2730712890625
1690395384.3158152,82363,1442.1766357421875
1690395388.639016,82599,1442.202392578125
1690395392.6068873,82835,1442.1923828125
1690395396.6008549,83071,1442.2166748046875
1690395400.8238316,83307,1442.2255859375
1690395404.4733493,83543,1442.1258544921875
1690395408.2352352,83779,1442.2647705078125
1690395411.793732,84015,1442.249267578125
1690395415.7140255,84251,1442.104248046875
1690395419.7716055,84487,1442.1602783203125
1690395423.8249185,84723,1442.101806640625
1690395428.1617706,84959,1442.0849609375
1690395432.1593173,85195,1442.07373046875
1690395436.2437797,85431,1442.0860595703125
1690395440.2405183,85667,1442.0655517578125
1690395444.2489777,85903,1442.11376953125
1690395448.472853,86139,1442.0970458984375
1690395452.441814,86375,1442.2393798828125
1690395456.4554687,86611,1441.932373046875
1690395460.5918152,86847,1442.0634765625
1690395464.6601753,87083,1442.062744140625
1690395468.9699428,87319,1442.028076171875
1690395473.059479,87555,1442.0367431640625
1690395477.2418482,87791,1442.0067138671875
1690395481.3130212,88027,1442.1044921875
1690395485.3555293,88263,1441.9404296875
1690395489.6380756,88499,1441.974853515625
1690395493.702498,88735,1442.0093994140625
1690395499.0178027,88971,1441.833740234375
1690395505.086563,89207,1441.9578857421875
1690395509.587326,89443,1441.9996337890625
1690395514.7014387,89679,1441.9666748046875
1690395518.2652664,89915,1441.8558349609375
1690395521.8417997,90151,1442.149658203125
1690395525.5070827,90387,1441.80908203125
1690395529.633003,90623,1441.9632568359375
1690395535.043064,90859,1441.9619140625
1690395539.8634975,91095,1441.8489990234375
1690395544.9451928,91331,1441.833740234375
1690395549.558492,91567,1442.1131591796875
1690395553.2217386,91803,1441.8101806640625
1690395556.9430234,92039,1441.7908935546875
1690395560.4519773,92275,1441.989990234375
1690395564.6055543,92511,1441.82763671875
1690395569.6799047,92747,1441.752685546875
1690395574.8286426,92983,1441.8345947265625
1690395580.1703613,93219,1441.88525390625
1690395584.431802,93455,1441.7662353515625
1690395587.977295,93691,1441.6756591796875
1690395591.511483,93927,1441.789306640625
1690395595.2086632,94163,1441.792236328125
1690395599.7692192,94399,1441.6092529296875
