Wall time,Step,Value
1690391267.5628245,13923,1445.3924560546875
1690391269.8059921,14159,1445.46923828125
1690391271.8463783,14395,1444.979736328125
1690391273.7929702,14631,1445.0244140625
1690391275.7417285,14867,1444.820556640625
1690391277.7072794,15103,1444.6441650390625
1690391279.8285193,15339,1444.6434326171875
1690391281.8626788,15575,1444.466796875
1690391283.9172337,15811,1444.3779296875
1690391285.98864,16047,1444.3013916015625
1690391287.9604056,16283,1444.3897705078125
1690391290.0991495,16519,1444.1214599609375
1690391292.0611775,16755,1443.917724609375
1690391294.0245905,16991,1443.828369140625
1690391295.993099,17227,1443.94775390625
1690391297.9608898,17463,1443.67333984375
1690391300.079977,17699,1443.6629638671875
1690391302.0868497,17935,1443.549560546875
1690391304.036563,18171,1443.443115234375
1690391306.0563326,18407,1443.3863525390625
1690391308.0098433,18643,1443.3260498046875
1690391310.1821697,18879,1443.3135986328125
1690391312.1174297,19115,1443.01416015625
1690391314.0609767,19351,1443.0675048828125
1690391316.0279605,19587,1443.0369873046875
1690391317.9975328,19823,1442.8052978515625
1690391320.3290665,20059,1442.818603515625
1690391322.49997,20295,1442.8134765625
1690391324.633573,20531,1442.5946044921875
1690391326.735082,20767,1442.6656494140625
1690391328.848069,21003,1442.5853271484375
1690391331.1653066,21239,1442.5584716796875
1690391333.3547683,21475,1442.600341796875
1690391335.5032492,21711,1442.482177734375
1690391337.6320446,21947,1442.4129638671875
1690391339.777507,22183,1442.417236328125
1690391342.0869584,22419,1442.5323486328125
1690391344.2412293,22655,1442.239013671875
1690391346.3971713,22891,1442.4124755859375
1690391348.5292652,23127,1442.2191162109375
1690391350.6479778,23363,1442.33642578125
1690391352.959007,23599,1442.2955322265625
1690391355.0905497,23835,1442.1427001953125
1690391357.2276874,24071,1441.877197265625
1690391359.391375,24307,1442.35205078125
1690391361.5333436,24543,1442.3193359375
1690391363.8346703,24779,1442.0926513671875
1690391365.9310586,25015,1442.09423828125
1690391368.064784,25251,1442.1209716796875
1690391370.1926284,25487,1441.9346923828125
1690391372.2911353,25723,1442.1475830078125
1690391374.572301,25959,1441.9444580078125
1690391376.6782057,26195,1441.962646484375
1690391378.7884278,26431,1441.890380859375
1690391380.9181232,26667,1442.056884765625
1690391383.0790677,26903,1442.0582275390625
1690391385.3629646,27139,1441.875732421875
1690391387.5941374,27375,1441.87939453125
1690391389.7949975,27611,1441.79248046875
1690391391.9437907,27847,1442.0037841796875
1690391394.083397,28083,1441.869873046875
1690391396.3930125,28319,1441.8563232421875
1690391398.5160935,28555,1441.5904541015625
1690391400.6709838,28791,1441.770263671875
1690391402.7868452,29027,1441.805908203125
1690391404.9150655,29263,1441.8822021484375
1690391407.199253,29499,1441.9825439453125
1690391409.316075,29735,1441.80908203125
1690391411.4246142,29971,1441.8662109375
1690391413.5749905,30207,1441.7989501953125
1690391415.72805,30443,1441.7650146484375
1690391418.044044,30679,1441.7298583984375
1690391420.1765258,30915,1441.81689453125
1690391422.2997735,31151,1441.7049560546875
1690391424.4129179,31387,1441.9119873046875
1690391426.5430994,31623,1441.8968505859375
1690391428.8432856,31859,1441.879638671875
1690391430.9995036,32095,1441.927490234375
1690391433.1646996,32331,1441.8087158203125
1690391435.338428,32567,1441.7645263671875
1690391437.480011,32803,1441.7799072265625
1690391439.8043218,33039,1441.690185546875
1690391442.0599494,33275,1441.8685302734375
1690391444.2469018,33511,1441.7286376953125
1690391446.3983893,33747,1441.8748779296875
1690391448.5004473,33983,1441.8369140625
1690391450.8041081,34219,1441.89453125
1690391452.9473498,34455,1441.881103515625
1690391455.074659,34691,1441.898681640625
1690391457.2194445,34927,1441.791015625
1690391459.3697088,35163,1441.8765869140625
1690391461.6831007,35399,1441.947265625
1690391463.7964213,35635,1441.7972412109375
1690391465.9468067,35871,1441.96728515625
1690391468.1025991,36107,1442.02685546875
1690391470.210725,36343,1441.971923828125
1690391472.5207329,36579,1442.0181884765625
1690391474.6846693,36815,1442.0440673828125
1690391476.8559756,37051,1442.0880126953125
1690391479.0087895,37287,1441.9537353515625
1690391481.1597822,37523,1441.9830322265625
1690391483.4704938,37759,1442.0693359375
1690391485.5862591,37995,1442.1297607421875
1690391487.6746242,38231,1442.080078125
1690391489.8151793,38467,1442.1839599609375
1690391491.9823875,38703,1442.05029296875
1690391494.3056827,38939,1442.117431640625
1690391496.4110541,39175,1442.1253662109375
1690391498.5568273,39411,1442.173095703125
1690391500.6926193,39647,1442.141845703125
1690391502.8303144,39883,1442.322509765625
1690391505.1887884,40119,1442.275634765625
1690391507.3391435,40355,1442.2457275390625
1690391509.474265,40591,1442.222412109375
1690391511.604426,40827,1442.1485595703125
1690391513.6830032,41063,1442.2650146484375
1690391515.9535758,41299,1442.3162841796875
1690391518.0549147,41535,1442.2109375
1690391520.1745472,41771,1442.4317626953125
1690391522.2839031,42007,1442.1195068359375
1690391524.3826559,42243,1442.397216796875
1690391526.664833,42479,1442.4527587890625
1690391528.770932,42715,1442.2244873046875
1690391530.8896239,42951,1442.447021484375
1690391533.001559,43187,1442.3831787109375
1690391535.1145976,43423,1442.535400390625
1690391537.3692667,43659,1442.42822265625
1690391539.481973,43895,1442.5157470703125
1690391541.562794,44131,1442.6153564453125
1690391543.6601882,44367,1442.4781494140625
1690391545.744512,44603,1442.4422607421875
1690391548.0267324,44839,1442.7138671875
1690391550.1202872,45075,1442.6864013671875
1690391552.2261426,45311,1442.68115234375
1690391554.3407843,45547,1442.7685546875
1690391556.429674,45783,1442.604248046875
1690391558.6809845,46019,1442.669677734375
1690391560.7541134,46255,1442.8599853515625
1690391562.8632343,46491,1442.7974853515625
1690391564.9941266,46727,1442.6943359375
1690391567.1294646,46963,1442.8355712890625
1690391569.4142525,47199,1442.712158203125
1690391571.5587518,47435,1442.8878173828125
1690391573.6798344,47671,1442.9266357421875
1690391575.7914977,47907,1442.69091796875
1690391577.9193583,48143,1442.8358154296875
1690391580.215357,48379,1442.8692626953125
1690391582.3317862,48615,1442.8028564453125
1690391584.4432716,48851,1442.998291015625
1690391586.5631487,49087,1443.1422119140625
1690391588.6850488,49323,1442.9921875
1690391590.9629014,49559,1443.2061767578125
1690391593.093319,49795,1442.919189453125
1690391595.2278419,50031,1443.158447265625
1690391597.3658504,50267,1443.1219482421875
1690391599.4709907,50503,1443.2603759765625
1690391601.765881,50739,1443.227294921875
1690391603.888257,50975,1443.2557373046875
1690391606.0362036,51211,1443.2523193359375
1690391608.1454718,51447,1443.1263427734375
1690391610.293306,51683,1443.25048828125
1690391612.5745873,51919,1443.369384765625
1690391614.7530744,52155,1443.419677734375
1690391616.8996716,52391,1443.3309326171875
1690391619.0325177,52627,1443.3973388671875
1690391621.1686118,52863,1443.358154296875
1690391623.5374086,53099,1443.391845703125
1690391625.7287035,53335,1443.528564453125
1690391627.8833697,53571,1443.512451171875
1690391630.0163467,53807,1443.439208984375
1690391632.177364,54043,1443.449951171875
1690391634.472871,54279,1443.45947265625
1690391636.6357052,54515,1443.6654052734375
1690391638.7444031,54751,1443.6427001953125
1690391640.8626125,54987,1443.562255859375
1690391643.0124187,55223,1443.573486328125
1690391645.3399444,55459,1443.679931640625
1690391647.4705267,55695,1443.6650390625
1690391649.6291375,55931,1443.6322021484375
1690391651.7719967,56167,1443.95849609375
1690391653.7719233,56403,1443.8421630859375
1690391655.88132,56639,1443.8006591796875
1690391657.8480458,56875,1443.9276123046875
1690391659.7815406,57111,1443.845703125
1690391661.732679,57347,1443.723388671875
1690391663.6815474,57583,1443.91015625
1690391665.7757678,57819,1443.9893798828125
1690391667.6705399,58055,1444.0283203125
1690391669.6092718,58291,1444.0341796875
1690391671.5951247,58527,1443.9024658203125
1690391673.5531185,58763,1443.966552734375
1690391675.6786063,58999,1444.106689453125
1690391677.611344,59235,1444.0391845703125
1690391679.580491,59471,1444.1763916015625
1690391681.5251098,59707,1444.1705322265625
1690391683.498133,59943,1444.1434326171875
1690391685.5858345,60179,1444.2525634765625
1690391687.533501,60415,1444.239990234375
1690391689.4843476,60651,1444.2205810546875
1690391691.42083,60887,1444.47265625
1690391693.3752239,61123,1444.321533203125
1690391695.4954662,61359,1444.21533203125
1690391697.4628043,61595,1444.1693115234375
1690391699.4150822,61831,1444.473876953125
1690391701.3719208,62067,1444.34765625
1690391703.3674946,62303,1444.406494140625
1690391705.5225012,62539,1444.640625
1690391707.47203,62775,1444.58984375
1690391709.5020235,63011,1444.575927734375
1690391711.4847968,63247,1444.6156005859375
1690391713.4462934,63483,1444.476806640625
1690391715.5351255,63719,1444.5330810546875
1690391717.5122283,63955,1444.67236328125
1690391719.4932582,64191,1444.6661376953125
1690391721.4629889,64427,1444.732421875
1690391723.4180744,64663,1444.5435791015625
1690391725.5423174,64899,1444.6075439453125
1690391727.4807324,65135,1444.69189453125
1690391729.4617221,65371,1444.8817138671875
1690391731.4049156,65607,1444.8914794921875
1690391733.3487473,65843,1444.939208984375
1690391735.4608223,66079,1444.9150390625
1690391737.4065683,66315,1444.9844970703125
1690391739.368,66551,1445.0296630859375
1690391741.3114216,66787,1444.85986328125
1690391743.2622209,67023,1445.041748046875
1690391745.3051283,67259,1444.884521484375
1690391747.2664604,67495,1445.4219970703125
1690391749.2799296,67731,1445.0718994140625
1690391751.2693665,67967,1445.0172119140625
1690391753.280972,68203,1445.040283203125
1690391755.4620285,68439,1445.32861328125
1690391757.4595313,68675,1445.233642578125
1690391759.4854243,68911,1445.1630859375
1690391761.5433404,69147,1445.37060546875
1690391763.5655043,69383,1445.3837890625
1690391765.752348,69619,1445.4180908203125
1690391767.75447,69855,1445.162109375
1690391769.8056462,70091,1445.3377685546875
1690391771.8544714,70327,1445.2515869140625
1690391773.8996153,70563,1445.3052978515625
1690391776.0836897,70799,1445.3375244140625
1690391778.1269197,71035,1445.4593505859375
1690391780.1600091,71271,1445.423583984375
1690391782.1924388,71507,1445.4056396484375
1690391784.216459,71743,1445.405517578125
1690391786.4338508,71979,1445.3636474609375
1690391788.4659116,72215,1445.4073486328125
1690391790.491209,72451,1445.273681640625
1690391792.5263793,72687,1445.2371826171875
1690391794.583017,72923,1445.5650634765625
1690391796.7957184,73159,1445.3037109375
1690391798.829876,73395,1445.3404541015625
1690391800.8290462,73631,1445.2384033203125
1690391802.806423,73867,1445.3095703125
1690391804.8030725,74103,1445.328125
1690391806.9359472,74339,1445.3724365234375
1690391808.9503229,74575,1445.35400390625
1690391810.9289467,74811,1445.27734375
1690391812.9314225,75047,1445.11474609375
1690391814.926826,75283,1445.275390625
1690391817.0773168,75519,1445.1812744140625
1690391819.057809,75755,1445.1558837890625
1690391821.063561,75991,1445.2154541015625
1690391823.0432537,76227,1445.272216796875
1690391825.0275555,76463,1445.30419921875
1690391827.2013452,76699,1445.109130859375
1690391829.2106688,76935,1445.270263671875
1690391831.2265298,77171,1445.1795654296875
1690391833.2476892,77407,1445.0599365234375
1690391835.2483726,77643,1445.3995361328125
1690391837.3709538,77879,1445.1136474609375
1690391839.3664515,78115,1445.208251953125
1690391841.361099,78351,1445.1605224609375
1690391843.3695045,78587,1445.214599609375
1690391845.432046,78823,1445.1915283203125
1690391847.688257,79059,1444.9814453125
1690391849.747453,79295,1445.1221923828125
1690391851.8195753,79531,1444.972412109375
1690391853.8115523,79767,1445.0157470703125
1690391855.7936885,80003,1445.1749267578125
1690391857.9880998,80239,1445.1929931640625
1690391859.9880202,80475,1445.2098388671875
1690391861.9742715,80711,1445.233642578125
1690391863.9609957,80947,1444.8482666015625
1690391865.982162,81183,1445.06396484375
1690391868.196387,81419,1445.1514892578125
1690391870.235591,81655,1445.058837890625
1690391872.2955081,81891,1444.942138671875
1690391874.3714736,82127,1444.842041015625
1690391876.4043288,82363,1445.2701416015625
1690391878.603641,82599,1445.160888671875
1690391880.621999,82835,1444.9056396484375
1690391882.667872,83071,1444.9488525390625
1690391884.6992261,83307,1445.0062255859375
1690391886.7300386,83543,1444.884765625
1690391888.9170654,83779,1444.7242431640625
1690391890.9051664,84015,1444.71923828125
1690391892.9111984,84251,1444.9757080078125
1690391894.9017787,84487,1444.9287109375
1690391896.8841097,84723,1444.8843994140625
1690391899.0204003,84959,1444.75830078125
1690391901.0417364,85195,1444.7620849609375
1690391903.0594332,85431,1444.907958984375
1690391905.0858417,85667,1444.896728515625
1690391907.1030397,85903,1444.89990234375
1690391909.2936058,86139,1444.7550048828125
1690391911.3133066,86375,1444.7362060546875
1690391913.3234632,86611,1445.0076904296875
1690391915.349686,86847,1444.806396484375
1690391917.3562145,87083,1444.6351318359375
1690391919.5402958,87319,1444.754638671875
1690391921.532911,87555,1444.64013671875
1690391923.5488482,87791,1444.680908203125
1690391925.514165,88027,1444.7681884765625
1690391927.5165162,88263,1444.6796875
1690391929.6730175,88499,1444.520751953125
1690391931.6777167,88735,1444.7899169921875
1690391933.6604593,88971,1444.6171875
1690391935.6735582,89207,1444.6026611328125
1690391937.66903,89443,1444.6837158203125
1690391939.8313317,89679,1444.6177978515625
1690391941.865649,89915,1444.784423828125
1690391943.862546,90151,1444.6031494140625
1690391945.8943303,90387,1444.6947021484375
1690391947.8969405,90623,1444.640869140625
1690391950.0729969,90859,1444.5552978515625
1690391952.1195803,91095,1444.5489501953125
1690391954.123543,91331,1444.572021484375
1690391956.1681721,91567,1444.6407470703125
1690391958.2068453,91803,1444.467041015625
1690391960.4353182,92039,1444.647216796875
1690391962.4409578,92275,1444.37646484375
1690391964.4391918,92511,1444.585205078125
1690391966.4192696,92747,1444.5672607421875
1690391968.421054,92983,1444.5869140625
1690391970.5575857,93219,1444.61279296875
1690391972.5635493,93455,1444.471435546875
1690391974.5413811,93691,1444.404541015625
1690391976.5541844,93927,1444.4085693359375
1690391978.5664282,94163,1444.318603515625
1690391980.754454,94399,1444.3447265625
