Wall time,Step,Value
1690394101.4040642,29769,881.3243408203125
1690394104.9835436,29998,881.2236938476562
1690394108.5413408,30227,881.34228515625
1690394112.075105,30456,881.5524291992188
1690394115.6112854,30685,881.3106079101562
1690394119.3604615,30914,881.3861694335938
1690394122.9022198,31143,881.5038452148438
1690394126.4457703,31372,881.343017578125
1690394129.9434087,31601,881.471435546875
1690394133.4095354,31830,881.2294311523438
1690394137.1116052,32059,881.4470825195312
1690394140.590894,32288,881.2713012695312
1690394144.0736735,32517,881.2818603515625
1690394147.5335941,32746,881.3740844726562
1690394150.9768288,32975,881.4204711914062
1690394154.655589,33204,881.2747192382812
1690394158.152845,33433,881.3263549804688
1690394161.68318,33662,881.4253540039062
1690394165.1936185,33891,881.3739013671875
1690394168.6880245,34120,881.3757934570312
1690394172.4734657,34349,881.1292724609375
1690394175.9681296,34578,881.4789428710938
1690394179.4259696,34807,881.2763061523438
1690394182.8569648,35036,881.3406372070312
1690394186.4017015,35265,881.2781372070312
1690394190.09644,35494,881.231689453125
1690394193.5941687,35723,881.37646484375
1690394197.031467,35952,881.4287719726562
1690394200.4610398,36181,881.4605102539062
1690394203.9045227,36410,881.2626953125
1690394207.543244,36639,881.2717895507812
1690394210.9865782,36868,881.3768310546875
1690394214.4090636,37097,881.422119140625
1690394218.0251918,37326,881.4005126953125
1690394221.6985219,37555,881.3712768554688
1690394225.4143157,37784,881.3258666992188
1690394228.832693,38013,881.265869140625
1690394232.3115864,38242,881.35693359375
1690394235.9534,38471,881.4573974609375
1690394239.403071,38700,881.4993896484375
1690394243.1165142,38929,881.4417724609375
1690394246.5790288,39158,881.4559326171875
1690394250.0450635,39387,881.5577392578125
1690394253.499389,39616,881.4243774414062
1690394256.9424531,39845,881.5187377929688
1690394260.5625608,40074,881.6315307617188
1690394264.0006275,40303,881.5462646484375
1690394267.419471,40532,881.7059326171875
1690394270.900738,40761,881.51953125
1690394274.3653414,40990,881.5209350585938
1690394278.086278,41219,881.5906982421875
1690394281.578554,41448,881.5069580078125
1690394285.0662587,41677,881.4992065429688
1690394288.743538,41906,881.5089111328125
1690394292.2939866,42135,881.7314453125
1690394295.9310126,42364,881.6575317382812
1690394299.3734624,42593,881.614013671875
1690394302.9568062,42822,881.5704345703125
1690394306.410846,43051,881.5866088867188
1690394309.9139156,43280,881.6317138671875
1690394313.9377937,43509,881.5698852539062
1690394317.4499607,43738,881.6363525390625
1690394320.955453,43967,881.5807495117188
1690394324.482803,44196,881.6560668945312
1690394327.979164,44425,881.6849975585938
1690394331.728877,44654,881.876953125
1690394335.2613325,44883,881.7752075195312
1690394338.795682,45112,881.77490234375
1690394342.3119118,45341,881.8795166015625
1690394345.860313,45570,881.8328857421875
1690394349.5883546,45799,881.7540283203125
1690394353.1052685,46028,881.958740234375
1690394356.630665,46257,881.9210205078125
1690394360.1718361,46486,881.7868041992188
1690394363.6484046,46715,881.8993530273438
1690394367.3507075,46944,881.9397583007812
1690394370.8363166,47173,881.877685546875
1690394374.328358,47402,882.1130981445312
1690394377.8022316,47631,881.9542846679688
1690394381.3018003,47860,882.2340087890625
1690394384.977289,48089,881.9449462890625
1690394388.626206,48318,882.0224609375
1690394392.1471238,48547,882.0120849609375
1690394395.644886,48776,882.1174926757812
1690394399.13317,49005,882.09130859375
1690394402.9055676,49234,882.1151733398438
1690394406.478716,49463,881.9656372070312
1690394410.043829,49692,882.1953125
1690394413.552975,49921,882.0742797851562
1690394417.0444984,50150,882.2584838867188
1690394420.7267473,50379,882.1868286132812
1690394424.1757941,50608,882.129638671875
1690394427.8185956,50837,882.2999877929688
1690394431.3804216,51066,882.2230834960938
1690394435.0809584,51295,882.2393798828125
1690394438.7433014,51524,882.1812744140625
1690394442.1784894,51753,882.2621459960938
1690394445.6145225,51982,882.2728271484375
1690394449.0974605,52211,882.4476928710938
1690394452.561627,52440,882.3961791992188
1690394456.2594242,52669,882.4517211914062
1690394459.742513,52898,882.3394165039062
1690394463.3719485,53127,882.3853759765625
1690394466.7987874,53356,882.3356323242188
1690394470.237559,53585,882.4503784179688
1690394473.8762689,53814,882.4956665039062
1690394477.3130443,54043,882.5234375
1690394480.749333,54272,882.5052490234375
1690394484.1980362,54501,882.4036254882812
1690394487.6525521,54730,882.451904296875
1690394491.313637,54959,882.4510498046875
1690394494.9671009,55188,882.7373657226562
1690394498.4229095,55417,882.4585571289062
1690394501.8887758,55646,882.8341674804688
1690394505.3362055,55875,882.6951904296875
1690394509.0188293,56104,882.7096557617188
1690394512.4575753,56333,882.6344604492188
1690394515.9300194,56562,882.7608032226562
1690394519.3820963,56791,882.8392333984375
1690394522.8589466,57020,882.8255615234375
1690394526.4999092,57249,882.8264770507812
1690394529.9636455,57478,882.8353881835938
1690394533.4180756,57707,882.9768676757812
1690394536.8790574,57936,882.8456420898438
1690394540.3449028,58165,882.91796875
1690394544.0512357,58394,882.896484375
1690394547.57697,58623,882.9818115234375
1690394551.1209974,58852,882.9407348632812
1690394554.5788224,59081,882.9395751953125
1690394558.0519145,59310,883.0087280273438
1690394561.665171,59539,882.987060546875
1690394565.0543182,59768,883.1759033203125
1690394568.4718904,59997,883.0870361328125
1690394571.8792648,60226,883.019287109375
1690394575.29702,60455,883.2042236328125
1690394578.9213495,60684,883.1278686523438
1690394582.3437257,60913,883.184814453125
1690394585.7535238,61142,883.0487670898438
1690394589.2162173,61371,883.2720336914062
1690394592.699633,61600,883.2217407226562
1690394596.3912172,61829,883.18115234375
1690394599.8403566,62058,883.325927734375
1690394603.325331,62287,883.3865966796875
1690394606.8039508,62516,883.3877563476562
1690394610.3210893,62745,883.5318603515625
1690394614.048768,62974,883.422119140625
1690394617.557207,63203,883.499755859375
1690394621.052554,63432,883.6285400390625
1690394624.573884,63661,883.536865234375
1690394628.1309297,63890,883.51171875
1690394631.8439333,64119,883.588623046875
1690394635.3734195,64348,883.6455688476562
1690394638.8689861,64577,883.737548828125
1690394642.3891382,64806,883.5927734375
1690394645.8255012,65035,883.6056518554688
1690394649.4888663,65264,883.81640625
1690394652.9241648,65493,883.4931640625
1690394656.4104989,65722,883.6790771484375
1690394659.8697205,65951,883.63525390625
1690394663.322283,66180,883.7423706054688
1690394667.0933292,66409,883.843505859375
1690394670.5233665,66638,883.73388671875
1690394674.1700659,66867,883.9307861328125
1690394677.599635,67096,883.8961791992188
1690394681.0680575,67325,883.832275390625
1690394684.7450294,67554,883.7889404296875
1690394688.2275987,67783,883.9949340820312
1690394691.6914144,68012,883.8915405273438
1690394695.1740427,68241,883.9210205078125
1690394698.6104748,68470,883.9654541015625
1690394702.383007,68699,883.9482421875
1690394706.14333,68928,883.992431640625
1690394709.8844144,69157,883.944580078125
1690394713.6082332,69386,884.041015625
1690394717.3086603,69615,884.01513671875
1690394721.3316255,69844,883.90087890625
1690394725.0584495,70073,883.9761352539062
1690394728.7903852,70302,883.8933715820312
1690394732.472607,70531,884.02490234375
1690394736.2251413,70760,883.9493408203125
1690394740.1357245,70989,883.9373168945312
1690394743.9475174,71218,883.859375
1690394747.5734937,71447,883.838623046875
1690394751.1383736,71676,884.0241088867188
1690394754.6978562,71905,883.8804321289062
1690394758.4589934,72134,883.9006958007812
1690394761.987194,72363,883.9288330078125
1690394765.5616155,72592,883.797119140625
1690394769.0391257,72821,883.867919921875
1690394772.7471743,73050,883.790283203125
1690394776.461275,73279,883.7952880859375
1690394780.105258,73508,883.8067626953125
1690394783.918418,73737,883.9217529296875
1690394787.626608,73966,883.7029418945312
1690394791.2463994,74195,883.7623291015625
1690394795.2491393,74424,883.7813110351562
1690394799.1116755,74653,883.78759765625
1690394802.9886935,74882,883.7724609375
1690394806.755221,75111,883.728271484375
1690394810.4900959,75340,883.7835083007812
1690394814.5794082,75569,883.6909790039062
1690394818.44499,75798,883.5933837890625
1690394822.2617497,76027,883.6851196289062
1690394826.104365,76256,883.8101196289062
1690394829.9211028,76485,883.7562255859375
1690394833.8871005,76714,883.7120361328125
1690394837.611348,76943,883.4825439453125
1690394841.4137669,77172,883.7444458007812
1690394845.175004,77401,883.6580200195312
1690394849.0120661,77630,883.7742309570312
1690394852.9870362,77859,883.565185546875
1690394856.6633723,78088,883.6738891601562
1690394860.4008386,78317,883.5964965820312
1690394864.187532,78546,883.5374755859375
1690394867.918123,78775,883.6268310546875
1690394871.8591206,79004,883.5924072265625
1690394875.449651,79233,883.6262817382812
1690394878.8794336,79462,883.6503295898438
1690394882.3270957,79691,883.5289306640625
1690394885.7503183,79920,883.63720703125
1690394889.4744413,80149,883.5259399414062
1690394892.9282134,80378,883.5498046875
1690394896.383581,80607,883.5711669921875
1690394899.8642972,80836,883.4901733398438
1690394903.326403,81065,883.4700317382812
1690394907.1394525,81294,883.5638427734375
1690394910.6040978,81523,883.5514526367188
1690394914.1230533,81752,883.5205688476562
1690394917.5455465,81981,883.332275390625
1690394921.160034,82210,883.5494995117188
1690394925.0721138,82439,883.4533081054688
1690394928.601176,82668,883.3648071289062
1690394932.0623345,82897,883.4381103515625
1690394935.6075284,83126,883.4762573242188
1690394939.121373,83355,883.3201904296875
1690394942.8705654,83584,883.4927368164062
1690394946.4790723,83813,883.345703125
1690394949.9719229,84042,883.4855346679688
1690394953.5087998,84271,883.5040283203125
1690394957.0459895,84500,883.4893188476562
1690394960.8348083,84729,883.3555297851562
1690394964.3438737,84958,883.25244140625
1690394967.8573015,85187,883.4068603515625
1690394971.354974,85416,883.2174072265625
1690394974.886367,85645,883.366943359375
1690394978.5963998,85874,883.3738403320312
1690394982.0855556,86103,883.2406005859375
1690394985.547697,86332,883.3634033203125
1690394989.0241697,86561,883.2540283203125
1690394992.4848628,86790,883.3306274414062
1690394996.228944,87019,883.2448120117188
1690394999.7019799,87248,883.2581787109375
1690395003.1989,87477,883.2673950195312
1690395006.8331301,87706,883.3265380859375
1690395010.4117565,87935,883.1950073242188
1690395014.1226046,88164,883.1672973632812
1690395017.756619,88393,883.1788330078125
1690395021.244364,88622,883.2401733398438
1690395024.7619014,88851,883.2813720703125
1690395028.2464154,89080,883.1019287109375
1690395031.9443564,89309,883.2683715820312
1690395035.370954,89538,883.26806640625
1690395038.7949889,89767,883.097412109375
1690395042.2774575,89996,883.1673583984375
1690395045.7583933,90225,883.125732421875
1690395049.5198731,90454,883.2294921875
1690395053.0869942,90683,883.172607421875
1690395056.6112702,90912,883.0675048828125
1690395060.1282544,91141,883.0989379882812
1690395063.6658285,91370,883.1718139648438
1690395067.3752198,91599,882.9033813476562
